Aaradhana Manav Vikas Samiti,"Darri Road, Ram Sagar Para",Korba,duragesha@gmail.com,NOT AVAILABLE,91-98263 49111,91-7759-228569,Human develop.
Aahat Organization,"172, Ward-35, Durga Nagar, Birgaon",Raipur,aahat.org@gmail.com,NOT AVAILABLE,94079 41895,,Social Work
Abhinav Kalyan & Samaj Sevi Sanstha,"Ajayratnam Ring Road, Choprapara Ambikapur",Surguja,akash.chhattisgarh@gmail.com,NOT AVAILABLE,? 91-94252 56597,"91-7774-222396, 91-7752-416773",Uplift of poor tribal and other backward communities living below poverty level1 child right.
Aadivasi Seva Sansthan,"72, A-7, Balco Nagar",Korba,pshukla_prabhat@rediffmail.com,NOT AVAILABLE,? 91-99814 43180,,Save the Bastar.
AAHAWAN,"Ramayan Nemna Ring Road, Gangapur, Ambikapur",Ambikapur,aashu_tax@indiatimes.com,NOT AVAILABLE,? 91-98261 80896,,
4 U Services,"1st Floor, Gaurav Path, Telibandha, Allahabad Bank Building",Raipur,foru.30@rediffmail.com,NOT AVAILABLE,91-94792 02208,"1st Floor, Gaurav Path, Telibandha, Allahabad Bank Building","Health camp, education."
AAKANKSHA,"LIG 258, Padmanabhpur",Durg,ad@amesat.com,NOT AVAILABLE,91-99699 49208,,"Education, child development."
Aakanksha Lions School for Mentally Handicapped,"Avanti Vihar, Raipur",Raipur,aakankshalsmh@yahoo.com,NOT AVAILABLE,91-98268 45678,"91-771-4013771, 91-771-2443761",Disability
Action Health & Education Society,"C 108 Om Complex, Fafadih",Raipur,actionhes@yahoo.co.in,NOT AVAILABLE,91-98271 15660,91-771-3208844,
Adarsh Navyuvak Mandal,"Swa Shakti Counselling Center, Near Gramin Bank",Rajnandgaon,anmngo@gmail.com,NOT AVAILABLE,,91-7744-288492,Social networking
AGRANI,"Jamkot Para, Kondagaon",Bastar,hanifja@gmail.com,NOT AVAILABLE,,91-7786-242970,Social development
Adarsh Prahari Samaj Sevi Sanstha,"Nehru Ward Near, Karbala, Ambikapur",Surguja,ap_ngo@yahoo.co.in,NOT AVAILABLE,? 91-98261 68359,,Livelihood support
Aditya Wahini,"Aditya Wahini, Bemetara",Durg,,NOT AVAILABLE,,? 91-7824-222533,"? Agriculture, Education, Environment, Health, Intellectual property, Rural Development, Water"
Akta Welfare Society,"Khaira (Lagra), Pandhi, Sipat",Bilaspur,aktawelfaresociety@gmail.com,NOT AVAILABLE,81203 48834,,"Art And Craft, Art And Culture, Education, Training."
Aditi Samaj Sewi Sanstha,"A-1, Aadersh Vihar, New Purena",Raipur,aditisamaj@gmail.com,NOT AVAILABLE,? 91-98271 76709,91-771-2411748,
Alert Foundation,"264b, Resali Sector",Bhilai,alertfoundationcg@gmail.com,NOT AVAILABLE,8234 081772,0788-2982318,"Animal Welfare, Art And Craft, Art And Culture, Child Welfare, Cultural Issues, Disability, Disaster Management, Education, Health, Hiv Aids, Human Development, Human Rights, Media, Medical Relief, Old Aged Welfare, Poverty, Rural Development, Urban Development, Volunteers, Women Development Welfare, Women’S Issues."
Alternative for Agriculture and Rural Movements Society,"Kurra, Tarsiva",Dhamtari,ngoaarm@gmail.com,NOT AVAILABLE,83051 69019,,"Governance, Group Promotion, Information And Communications Technology, Livelihood, Plantation, Self Help Groups, Right To Information, Water, Women Development/Welfare."
Anchalik Shaikshinik Kshetra Vikas Samiti,"Shyam Ji Marg, Surajpur",Surguja,askvs_ngo@yahoo.co.in,NOT AVAILABLE,,91-7775-266177,
Amay Foundation,Sundar Nagar,Raipur,amayfoundation@gmail.com,NOT AVAILABLE,98269 40009,0771-2242000,"Development, Plantation, Pollution, Population, Urban Development."
Amaseoni Gram Vikas Samiti,"Vidhan Sabha Road, Amaseoni",Raipur,mks_ryp@yahoo.co.in,NOT AVAILABLE,90390 64442,,"Agriculture, Art And Culture, Awareness Generation, Health, Micro-Enterprises, Rural Development, Training, Waste Management, Water, Women Development/Welfare, Yoga, Youth For Villager Youth Games, Education & Arts & Culture Programe."
Ansh Samaj Sevi Sanstha,"876/3/B, Balco T/S",Korba,ansh_ngo@yahoo.co.in,NOT AVAILABLE,,91-7759-217449,Rural development.
Anugrah Samaj Sevi Sanstha,"41, Opp. CG Mahila Aayog, Jalvihar Colony, Telibandha",Raipur,care@anugrah.org,NOT AVAILABLE,9179069900,"41, Opp. CG Mahila Aayog, Jalvihar Colony, Telibandha","Advocacy On Social Issues, Agriculture, Animal Welfare, Anti Drug Campaign, Art And Culture, Awareness Generation, Child Welfare, Disaster Management, E-Governance, Environment, Forestry, Information And Communications Technology, Infrastructure, Livelihood, Plantation, Social Awareness, Training, Urban Development, Volunteers, Women Development/Welfare."
Ambition Education & Social Welfare Society,"Vikas Nagar, Kota",Raipur,coo@aimgroups.com,NOT AVAILABLE,,91-8103-248999,Social work in all the fields
ANJALI,"J-2, Saket Apartments",Bilaspur,anjaliedu@rediffmail.com,NOT AVAILABLE,? 91-93004 89218,,"Child rights, panchayati raj"
Arunimaa Siksha Sanstha,"C/o Arunimaa Computers, Bacheli",Bacheli,arunima_computers@yahoo.co.in,NOT AVAILABLE,,91-7857-230382,Literacy in computers and allied field.
Apurva Vedant Education & Welfare Society,"Kousalya Bhavan, Ketka Road, Surajpur",Surajpur,gourav_mongia@rediffmail.com,NOT AVAILABLE,98261 29910,,"Art and Craft, E-Learning, Education, Information and Communications Technology, Livelihood, Research, Science and Technology, Training."
Arunodaya Shikshan Samiti,"Hari Om Nagar, Dongargaon",Rajnandgaon,arunodaya562@yahoo.co.in,NOT AVAILABLE,,91-7745-271042,
Aryans Sewa Sansthan,"Ahmed Baig, Talab Para, Kusumkasa",Kusumkasa,ferozpublicity@yahoo.com,NOT AVAILABLE,? 91-94241 07560,,Environment and rural development.
Ashirwad Education And Welfare Asociation,"A/51, Bajaj Colony, New Rajendra Nagar",Raipur,admin@aeawagroup.org,NOT AVAILABLE,88218 00200,0771-4023235,"Art And Craft, Awareness Generation, Child Welfare, E-Learning, Information And Communications Technology, Orphanage, Women Development/Welfare, Yoga, Youth."
Asha Association in Surguja for Human Advancement,"Nawapara, Ambikapur, Funduldihari",Surguja,asha_ambikapur@rediffmail.com,NOT AVAILABLE,91-94076 38368,91-7774-230997,Rural community development.
ASEARD – Alternative Source of Energy Development,"Maitri Sangh Gali Kumharpara, Near Bharat Tent House",Bastar,manishlingam@rediff.com,NOT AVAILABLE,91-96693 40005,,Rural development.
Ashrafia Foundation,"In front of Sai Mandir, Civil lines, Kasaridih",Durg,"admin@ashrafia.co.in, ashrafia@in.com",NOT AVAILABLE,? 91-93021 87300,,"To be a part of ngos family, & learn from them."
Association of Mission Rural,"L-10, Meer Raza Market",Dhamtari,amirngo@live.com,NOT AVAILABLE,,91-7722-238222,"Agriculture, development, disadvantaged communities, entrepreneurship and enterprise development."
ASORD – Agrocrats Society for Rural Development,"B-8, Raj Nagar, Sai Vatika Colony",Raipur,agrocrats_society@rediffmail.com,NOT AVAILABLE,? 91-99930 99488,,
Badhte Kadam,"Muktidham, Sector-1, Devendra Nagar",Raipur,contact@badhtekadam.org,NOT AVAILABLE,"+91-9827115788, +91-9425502570, +91-8344890000",+91-8344890000,"Animal husbandry,? health, child welfare, cow protection centre (Goushala), education, employment, environment, food and nutrition, general – Social Welfare, human development, human rights, mentally handicapped persons, old aged home, physical disabled, plantation, pollution, SHG, shelter home, social awareness, eye donation, body donation, scholarship, old age home, ambulance, blood donation."
Astitva Samaj Sevi Sanstha,"05, Priyadarshini Indira Stadium, Jagdalpur",Bastar,astitvabastar@gmail.com,NOT AVAILABLE,94252 65016,07782-226958,"Adolescent Girls Welfare, Agriculture, Animal Health, Animal Welfare, Awareness Generation, Cancer Patients Help, Child Welfare, Community Development, Cow Protection Centre (Goushala), Disability, Employment, Environment, Food And Nutrition, Forest Management, Forestry, General – Social Welfare, Health, Hiv Aids, Human Development, Irrigation, Mentally Handicapped Persons, Old Aged Welfare, Orphanage, Plantation, Pollution, Social Awareness, Trafficking Of Women, Tribal Development, Tribal Issues, Urban Development, Water, Wildlife, Women Development Welfare, Women’S Issues, Youth."
Bailadila Headway Orgnization for Rural,"Tiny Miny School Old Market, Labour Hatmant, Bacheli",Dantewada,bhorss_bachli@yahoo.co.in,NOT AVAILABLE,? 91-94242 77726,,
Bal Mitra Welfare & Education Society,"Near MMI Hospital, Lalpur",Raipur,bmwesngo@gmail.com,NOT AVAILABLE,,91-771-400201,For education & health for poor children.
Bastar Integrated Rural Development Society,"Adawal, Jagdalpur",Jagdalpur,tomkan@rediffmail.com,NOT AVAILABLE,,? 91-7867-281363,
Banga Bandhu Jan Kalyan Samaj Seva Samiti,"Shanti Nagar Para, Purushottam Nagar, PV-40, Pakhanjore",Kanker,biswajeetdevnath40@gmail.com,NOT AVAILABLE,"94255 24207, 91909 11937",,"Agriculture, Animal Welfare, Anti Drug Campaign, Art and Craft, Art and Culture, Child Rights, Child Welfare, Community Development, Corporate Social Responsibility, Cultural Heritage. , Development (General), E-Governance, Forest Management, Gender, Governance, Grants/Aids, Health, Herbal Medicine, Hiv/Aids, Human Development."
Ashwa Samgra Samajik Avm Manav Kalayan Sangthan,"Adawal, Bastar",Bastar,ashwaindia@in.com,NOT AVAILABLE,91-97525 14266,91-7782-264752,"Education, health, NRM, water, women empowerment, child development, rural development, disability."
Berojgar Mahila Seva Samiti,"3 H, St 2, Zone, 3, Purana Khursipar, Bhilai",Bhilai,presideentbmss@yahoo.com,NOT AVAILABLE,,? 91-788-2356822,"? Child welfare, Consumer issues, Economics and Finance, Education, Employment, Environment, Food and Nutrition, Health, Rural Development, Sanitation, Urban Development"
Basawan Manav Kalyan Sewa Sansthan Samiti,"Behind Holly Cross School, Nandi Vihar Colony, No Word. 16, Block Kawardha",Kabirdham,basawanmksss@gmail.com,NOT AVAILABLE,"88783 49062, 73543 21201",,"Advocacy On Social Issues, Agriculture, Community Development, Education, Employment, Food and Nutrition, Forestry, General – Social Welfare, Human Development, Irrigation, Local Self Governance (Panchayati Raj), Social Awareness, Women Development/Welfare."
Bhumika Buniyaad Kalyan Sewa Samiti,"Anil Meshram, In Front Police Station Cilphi, Bodla",Kabirdham,chandrveshrana@gmail.com,NOT AVAILABLE,"75872 26517, 94791 22132",,Social Work.
Bastar Sevak Mandal,"Catholic Church, Lal Bagh, Jagdalpur",Jagdalpur,bsmjdp@rediffmail.com,NOT AVAILABLE,91-94792 50306,"91-7782-264726, 91-7782-264727","Education, health, NRM, water, women empowerment, child development, rural development, disability."
Bodh Abhivaykti Path Seva Sansthan,"Near Railway Crossing, Bada Ashok Nagar",Raipur,bodhapss@gmail.com,NOT AVAILABLE,91-93021 26996,91-771-4044573,
Bharat Gyan Vigyan Samiti,"255, Sunder Nagar",Raipur,bgvs_raipur@rediffmail.com,NOT AVAILABLE,,91-771-3292079,"Educational project, health related project."
C.G. Human Welfare,"219, Jairam Complex, Second Floor",Health & Rural Development Society,ngo.darpan@gmail.com,NOT AVAILABLE,? 91-97555 55666,91-771-4009104,All purpose for human being.
Bastar Samajik Jan Vikas Samiti,"Katekalyan, Dantewada",Dantewada,sushilbsjvs@gmail.com,NOT AVAILABLE,,91-7858-272203,
Career Zone Educational Society,"Sai Dham Parisar, Torwa Pull Road, Torwa Bilaspur",Bilaspur,careerzone.bilaspur@gmail.com,NOT AVAILABLE,98274 93007,,"Agriculture, Anti Drug Campaign, Art and Craft, Art and Culture, Awareness Generation, Ayurveda, Child Labour, Child Welfare, Community Development."
CGNP + Working for HIV + People,"Anand Nagar, Near Balaji Temple",Dln,dlnraipur@gmail.com,NOT AVAILABLE,? 91-90984 63993,91-771-4068752,To help HIV people in every matter & forming their network.
Bless Computer Education Society,"Chitrakote Road, Jagdalpur",Bastar,bcesjdp@gmail.com,NOT AVAILABLE,96177 43254,07782-225929,"E-Learning, Plantation, Training."
C.G. Jan Jati Vikash Parishad,"Babu Para, Ambikapur",Surguja,cgjjvp@rediffmail.com,NOT AVAILABLE,? 91-94255 80334,,
C.G. Sanscritik Lok Kala Manch Mor Pirohil,"Subhash Nagar, Telibandha, Ravi Gram",Raipur,morpirohil@gmail.com,NOT AVAILABLE,"91-94242 31073, 91-93010 05265","Subhash Nagar, Telibandha, Ravi Gram","Education, rural development."
Chattishgarh Nishchaya Sewa Sanstha,"Behind Shanti Rice Mill, Satpata, Bishrampur",Surajpur,cgnssbspr@gmail.com,NOT AVAILABLE,75830 81006,,"Adolescent Girls Welfare, Awareness Generation, Child Labour, Child Rights, Child Welfare, Community Development, Development (General), Forest Management."
Chhattisgarh Centre for Entrepreneurship Development,"16, Ward 36, Byron Bazaar, Behind Ashirwad Bhawan",Raipur,cced_cedmap@yahoo.com,NOT AVAILABLE,,"? 91-771-5051412, 91-771-2421737","? Economics and Finance, Employment, Gender, Herbal Medicine, Industry, Livelihood, Micro-enterprises, NGO Management, Rural Development, Science and Technology, Self Help Groups, Tribal issues, Women’s issues, Youth."
Chhattisgarh General Sindhi Pradesh Panchayat,"14/771, Harrabada Naherpara, Station Road",Raipur,ashokdhawna@yahoo.com,NOT AVAILABLE,,91-771-4017588,"Child, women care support."
Chhatissgarh Jan Aastha Kalyan Samiti,"C 316, Rohinipuram Near, Gol Chowk, D D Nagar",Raipur,janaasthakalyan@gmail.com,NOT AVAILABLE,9876543210,,"Adolescent Girls Welfare, Advocacy On Social Issues, Anti Drug Campaign, Art And Culture, Awareness Generation, Child Welfare, Community Development, Consumer Issues, Development (General), Food And Nutrition, Grants/Aids, Hiv/Aids, Labour, Legal Awareness, Livelihood, Local Self Governance (Panchayati Raj), Minorities, Ngo Management, Old Aged Welfare, Pollution, Research, Social Awareness, Tribal Development, Water"
Chaupal Gramin Prashikshan Evam Shodh Sansthan,"Tiwari Building Road, Kedarpur, Ambikapur",Surguja,chaupal_cg@rediffmail.com,NOT AVAILABLE,,91-7774-320329,Networking
Chhattisgarh Rising Star Creative Society,"13/2 Prayag Sadan, Maitri Nagar, Bhilai",Bhilai,akmishra4@sail-bhilaisteel.com,NOT AVAILABLE,,91-788-2275855,
Chhattisgarh Sewa Kalyan Parishad,"185, Budhwari Para, Ward 13",Rajnandgaon,sonal.sinha@gmail.com,NOT AVAILABLE,? 91-96915 25264,,Empowerment down to erth people.
Chhattisgarh Sabri Sewa Sansthan,"Bazarpara, Lakhanpur",Surguja,sabari_261487@rediffmail.com,NOT AVAILABLE,94242 49384,,"Advocacy On Social Issues, Agriculture, Awareness Generation, Ayurveda, Child Welfare, Climate Change, Group Promotion, Hiv/Aids, Pollution, Research, Self Help Groups, Tribal Issues, Youth"
Chhattisgarh Takniki Shikshan Vikas Samiti,"246, Dhillon Complex, First Floor, Supela, Bhilai",Bhilai,discoveryji@gmail.com,NOT AVAILABLE,91-90984 25346,.,Education
Chhattisgarh Resource Organisation,"7/5-A, Dakshin Gangotri, Bhilai",Bhilai,cro237@gmail.com,NOT AVAILABLE,? 91-98261 50140,,Fund raising
Chhtishgarh Pracher Evam Vikas Sansthan,"Behind Civil Court, Near I.T.I Colony, Ambikapur",Surguja,scgpvs@yahoo.in,NOT AVAILABLE,? 91-98263 18850,,For work among youth and women and health development issues.
Chitrotpla Sewa Sansthan,"Sector-3, Devendra Nagar",Raipur,chitrotplasewa@gmail.com,NOT AVAILABLE,"77738 88200, 77140 58824",,"Advocacy On Social Issues, Agriculture, Animal Welfare, Child Labour, Child Rights, E-Governance, E-Learning, Environment, Legal Awareness, Livelihood, Rural Development, Right To Information, Tribal Development, Women Development/Welfare, Youth."
Chhattisgarh Janhit Kalyan Samiti,"217, Gautiya Para, Bada Chowk, Pawani",Balodabazar,cg.jksngo@gmail.com,NOT AVAILABLE,95840 21802,,Social Work
Chhatishgarh Social & Rurals Development Society,"Pandavpara Colliery, Koriya",Koriya,om_ngo@rediffmail.com,NOT AVAILABLE,? 91-94077 43744,,Jan Kalyan
Bastar Jan Vikas Sanstha,"1, Dharmpura, Jagdalpur",Jagdalpur,bastarjan.org@rediffmail.com,NOT AVAILABLE,,91-7782-200297,"Rural development, welfare of Marginal people."
Dalit Manav Kalyan Sansthan,"MIG – 1A, 24/5, Jawahar Nagar, Supela, Bhilai",Bhilai,,NOT AVAILABLE,,? 91-788-383873,"? Education, Environment, Health, Women’s issues"
Civic Welfare Organisation,"Shanti Vihar Colony, Raipur",Raipur,santoshraj08@gmail.com,NOT AVAILABLE,? 91-98934 22970,,
Damapur Bazar Gramin Yuva Shikshan Samiti,"Damapur, Kabirdham",Kawardha,dr.shiv999@gmail.com,NOT AVAILABLE,98931 14170,,"Ayurveda, Child Welfare, Education, Food And Nutrition, Hiv/Aids, Medical Relief, Pollution, Population, Right To Information, Women Development/Welfare, Yoga, Youth."
CLEAR – Centre for Labour Education & social Research,"M-I/166, DDU Nagar, Sector 1",Raipur,clearngo@gmail.com,NOT AVAILABLE,? 91-94242 24226,91-7712-262129,
Darpan C.G.Human Welfare Health & Rural Development,"219, Jairam Complex",Raipur,Darpan.ngo@gmaol.com,NOT AVAILABLE,"? 91-97555 55666, 91-97130 30091",91-771-4009104,Women development
Datalink & Takniki Gramin Vikas Sanstha,"78 Choukidiya Para, Near Pinki Mangal Bhawan",Rajnandgaon,dhalsingh@rediffmail.com,NOT AVAILABLE,? 91-98271 97154,,"Health, education."
Development Initiative,"117, Metro Greens, infront of Shardabawan School",Raipur,developmentinitiativetrust@gmail.com,NOT AVAILABLE,98262 66525,,"Adolescent Girls Welfare, Child Rights, Community Development, Corporate Social Responsibility, Education, Group Promotion, Livelihood, Self Help Groups, Social Awareness, Tribal Development, Tribal Issues, Women Development/Welfare."
Devlopment Each Sources for Human,"Word-6, Main Marke,t Nandini Nagar, Ahiwara",Durg,ritesh_agrawal@vinayakjob.com,NOT AVAILABLE,98930 07335,0771-4068130,"Rural Development, Self Help Groups, Trade And Industry Welfare, Trafficking Of Women, Training, Tribal Development, Waste Management, Women Development/Welfare Devlopment Each Sources For Human."
Darpan Pariwar,"219, Jairam Complex",Raipur,Ngo.Darpan@gmail.com,NOT AVAILABLE,? 91-97555 55666,,All for human being.
Chhattisgarhi Sanskritik Lok Kala Manch Chiraiya,"Jhipatola, Charama",Raipur,lakhanpuri@gmail.com,NOT AVAILABLE,91-94252 45471,91-786-8201905,Education
Development of Humanity Association,"A-3, Gayatri Vihar, Purena, Mahavir Nagar",Raipur,sdeepak43@ymail.com,NOT AVAILABLE,,91-771-4221490,Awareness Program for women and girls.
Education Tomorrow Foundation,"324, IIIrd Floor, Jairam Complex, M.G. Road",Raipur,etfchhattisgarh@gmail.com,NOT AVAILABLE,95848 25824,0771-2229066,"Agriculture, Child Labour, Child Welfare, Education, Food And Nutrition, Forest Management, Forestry, Grants/Aids, Hiv/Aids, Installation Of Borewells, Livelihood, Plantation, Pollution, Poverty, Rehabilitation, Rural Development, Sanitation, Traditional Health, Trafficking Of Women, Training, Tribal Development, Tribal Issues, Water, Women’S Issues, Youth."
CWS – Cosmos Welfare Society,"Titudih, Durg",Durg,cws_cg@rediffmail.com,NOT AVAILABLE,91-98931 86193,,
Dr Ambedkar Social Computer Development Organisation,"32, Sada Colony, NTPC, Jamnipali",Korba,bishpan.tandi@ambedkarsocialdevelopment.org,NOT AVAILABLE,? 91-99079 92579,,Computer education.
DISHA – Samaj Sewi Sanstha,"Jaisakarra, Jaisakarra",Kanker,,91-755-2494337,,NOT AVAILABLE,"Development(General), Women’s issues"
Foundation Society,"FS House, Maruti Vihar, Mahoba Bazar",Raipur,info@fsindia.in,NOT AVAILABLE,,91-771-2575542,Youth welfare & education
Dr. Tarzon Memorial Sewa Sansthan,"105, Nagar Nigam Colony, Bhainsthan",Raipur,dr_tarzon@rediffmail.com,NOT AVAILABLE,? 91-94063 00352,,Want support and fund for our organization work.
Genius Educational Society,"Above BJP Karyalay, Mandi Chowk, Takhatpur",Bilaspur,ansukh786@gmail.com,NOT AVAILABLE,88715 16714,,Human Development
Eloit Foundation,"Girideep Sadan, Bastar",Bastar,eloit.india@gmail.com,NOT AVAILABLE,? 91-99933 73717,,Educational development
GLORIO,"26-Feb, Nehru Nagar, Bhilai",Bhilai,prafulla213@yahoo.co.in,NOT AVAILABLE,,91-788-2290512,
Gangajal Seva Sansthan,Bilaspur,Bilaspur,gangajalss_bbc@rediffmail.com,NOT AVAILABLE,? 91-90091 53449,,
