Aaradhana Manav Vikas Samiti,"Darri Road, Ram Sagar Para",Korba,duragesha@gmail.com,NOT AVAILABLE,91-98263 49111,91-7759-228569,Human develop.
Gram Vikas Evam Yuva Kalyan Sansthan,"Mission Chowk, West Ring Road, Kedarpur, Ambikapur",Surguja,gvyks_apur@rediffmail.com,NOT AVAILABLE,,91-7774-320527,
Gramin Sahayta Samiti,"72/A-7, Balco Nagar",Korba,pshukla_prabhat@rediffmail.com,NOT AVAILABLE,? 91-99814 43180,,Gramin vikas yojna.
Friends Help Group?s & Welfare Society,"Sandhya Computer Institute, Anjora",Anjora,rajr140@gmail.com,NOT AVAILABLE,,91-788-3208460,Promotion of womans SHGs development and traning with provide in market.
Gram Vikas Samiti,"Gram Vikas Samiti, Shankargarh",Saguja,,NOT AVAILABLE,,? 91-7823-272873,"? Environment, Health, Rural Development, Tribal issues, Women’s issues."
Gramin Samaj Seva Sansthan,"72-A-7, Balco Nagar",Korba,,NOT AVAILABLE,,,Rural development.
DASHA – Development Axis of Social Health & Agriculture,"City Fabrication, Hospital",Surguja,anchal_sinha@indiatimes.com,NOT AVAILABLE,,91-7774-223004,"Social, health and agriculture."
Gramin Vikash Seva Sansthan,"Near Ramayan Mandli, Uttar Bastar",Bastar,vaibhav_meshram@hotmail.com,NOT AVAILABLE,,91-7868-223231,
Grammitra Samaj Sevi Sanstha,"J.L.Shriwas Ka Makan, Kadam Chauk, 74 C/O Muniv Shukla Sahid Smarak Road, Ward-19",Janjgir Champa,grammitracg@gmail.com,NOT AVAILABLE,94241 61505,,"Advocacy On Social Issues, Agriculture, Animal Welfare, Awareness Generation, Child Labour, Child Rights, Child Welfare, Climate Change."
Golden Future Seva Samiti,"Radhe Bhawan, Kotra Road",Raigarh,goldensamiti@gmail.com,NOT AVAILABLE,88788 44077,07762-231080,"Adolescent Girls Welfare, Advocacy On Social Issues, Art and Craft, Child Rights, Child Welfare, Education, General – Social Welfare, Grants/Aids, Health, Hiv/Aids, Human Development, Human Rights, Information and Communications Technology, Infrastructure, Law, Library, Livelihood, Right To Information, Trafficking Of Women."
Green Park Social & Educational Society,"Kamal Kunj, Trikon Chowk, Kedarpur, Ambikapur",Surguja,thomasabha@rediffmail.com,NOT AVAILABLE,? 91-94255 82238,,Development in rural area.
GRAMODAY,Dantewada,Dantewada,gori_gss@rediffmail.com,NOT AVAILABLE,,91-7856-252005,
Gyan Jagaran Samiti,"Kelo Vihar Colony, Near Pump House, Chakradhar Nagar",Raigarh,gyanjagran@in.com,NOT AVAILABLE,88712 24302,,"Anti Drug Campaign, Art And Craft, Education, Women Development Welfare."
HAM Social Welfare Society,"Near Sitaram Mandir, Jagdalpur",Jagdalpur,ham@sirajindia.com,NOT AVAILABLE,? 91-94252 58123,,"Education, health."
Gramin Saksrta Seva Santhan,"Namnakala Ambikapur, Surguja",Surguja,gsss_deepak@rediffmai.com,NOT AVAILABLE,,,Training programme.
Help & Helps Samiti,"127, 42/1293, Gowardhan Chowk, Dr. Rajendra Nagar, Civil Lines.",Raipur,helpandhelpssamiti@gmail.com,NOT AVAILABLE,93016 60423,0771-4028122,"Awareness Generation, Education, Health, Livelihood, Plantation, Rehabilitation, Sanitation, Shelter Home, Women Development/Welfare Helps That Is Health Education Livelihood Pluck Ans Safety."
Grey Cells Foundation,"77, Amdi Nagar, Hudco, Bhilai",Durg,greycellsfoundations@gmail.com,NOT AVAILABLE,98261 38122,"0788-3201426, 0788-2240070","Awareness Generation, Ayurveda, Community Development, Corporate Social Responsibility, Development (General), Disaster Management, Distance Learning, E-Governance, E-Learning, Economics And Finance, Education, Employment, Energy, Environment, Fair Trade, Forest Management, General – Social Welfare, Health, Herbal Medicine, Human Development, Indigenous Knowledge, Industry, Information And Communications Technology, Infrastructure, Installation Of Borewells, Livelihood, Micro-Enterprises, Natural Resource Management, Ngo Management, Plantation, Pollution, Poverty, Shelter Home, Social Awareness, Training, Urban Development, Water."
Harmony First Society,"Lata Kunj Medical Complex, Green Chowk",Durg,harmonyfirstsociety@gmail.com,NOT AVAILABLE,,91-788-4011168,Social work.
Hariyali Krishi Utthan Sanstha,"Goswami Bhavan Diparapara Near, Mama Talab Word No. 31",Bilaspur,rampurigoswami@yahoo.in,NOT AVAILABLE,91-93298 58191,91-7752-412916,
Human Organization for People & Environment,"5, Shailendra Nagar, Ameri",Bilaspur,hope.ngo.india@gmail.com,NOT AVAILABLE,91-98271 16162,91-775-2643099,To serve People & save environment.
Jagruk Parents Association,"I-10, Rajiv Nagr",Raipur,piyalirehabilitation@gmail.com,NOT AVAILABLE,98271 28346,,"Art and Craft, Child Rights, Community Development, Corporate Social Responsibility, Education, Human Development, Mentally Handicapped Persons, Ngo Management, Physically Disabled, Rehabilitation, Rural Development, Women Development/Welfare, Women’S Issues Work On Mentally Handicapped For Inclusive."
Inidan Sewa Parishad,"Rikokala, Raipur",Raipur,micro_ed1985@yahoo.com,NOT AVAILABLE,,91-7723-224500,
Holy Social Mission,"Namna Kala, Ambikapur",Ambikapur,sushil_ozone@yahoo.com,NOT AVAILABLE,91-99267 29654,,Rural development.
Jan Kalyan Samajik Sansthan,Somni,Rajnandgaon,jksssomni@gmail.com,NOT AVAILABLE,94241 12310,"07744-229310, 07744-292987","Child Labour, Child Rights, Child Welfare, Community Development, Health, Hiv/Aids, Livelihood, Local Self Governance (Panchayati Raj), Old Aged Welfare, Sanitation, Self Help Groups, Sex Workers Welfare, Right To Information, Tribal Development, Water, Women Development/Welfare, Women’S Issues."
Jan Kalyan Samiti Churtela,"Churtela, Dabhara",Janjgir,jankalyans@rediffmail.com,NOT AVAILABLE,82340 76467,,"Advocacy On Social Issues, Agriculture, Animal Health, Anti Drug Campaign, Right To Information."
Galaxy Shikshan Samiti,"Galaxy Shikshan Samiti, Kurud",Dhamtari,galaxygs3@rediffmail.com,NOT AVAILABLE,91-98939 06895,91-7705-223620,"Education, health, water, women empowerment, child development."
Jan Mitram,"Jan Mitram House, Raigarh",Raigarh,janmitram@gmail.com,NOT AVAILABLE,,91-7762-220083,
Jan Shikshan Samiti,"Rajouti, Petla",Surguja,janshikshansamiti@gmail.com,NOT AVAILABLE,91-95755 65848,91-7774-323523,Community capacity building training.
Gramin Vikas Sahara Santhan,"Maharumkala, Kheragarh",Rajnandgoan,anil.mahto012@gmail.com,NOT AVAILABLE,? 91-99810 42741,,
Jan Vikas Parishad & Anusandhan Sansthan,"Balram Talkies Road, Nehru Nagar",Bilaspur,disabilityaction@rediffmail.com,NOT AVAILABLE,? 91-99938 19042,,Grant
Jankalyan Samajik Sansthan,"Somni, Rajnandgaon",Rajnandgaon,jksssomni@indiatimes.com,NOT AVAILABLE,,91-7744-220987,Social work
Janvikash Parishad Evam Anusandhan Sansthan,"Balram Talkies Road, Nehru Nagar",Bilaspur,disabilityaction@rediffmail.com,NOT AVAILABLE,? 91-99938 19042,,Social work
Janpahel Samitee,"3/184, Mahamaya Vihar, 1, Kududand",Bilaspur,janpahel@gmail.com,NOT AVAILABLE,94062 91301,,Social Work.
Gramin Vikas Parishad,"Bhatia Colony, Infront Govt. Hospital, Pathalgaon",Pathalgaon,gvp.cg@rediffmail.com,NOT AVAILABLE,,91-7765-234000,"Education, health, child & women development."
Jan Shikshan Sansthan,"Balaji Bhavan, Gupta Medical",Rajnandgaon,jssrjn@yahoo.co.in,NOT AVAILABLE,,91-774-4220221,Vocational education training.
Karamdaksh Samaj Vikas Sanstha,"SF – 872, C.S.E.B. Colony",Korba,karamdakshasamajvikassanstha@yahoo.com,NOT AVAILABLE,? 91-98261 34421,,"Rural development, health, seduction, sanitation."
Kalp Samaj Sewi Sanstha,"Sukul Para Kharod, Janjgir Champa",Janjgir Champa,Sansthakalp@gmail.com,NOT AVAILABLE,,91-7818-225367,"Rural development, socio-economic, agriculture, environment, health-education."
Karm Kalyan Avm Anusandhan Parishad,"Omkar Pathak, Kilaward Juna",Bilaspur,sharad_Chandra2006@rediffmail.com,NOT AVAILABLE,? 91-98265 00093,,
Jharana Sahbhagi Anusandhan Avam Vikas Sansthan,"Near Airtel Tower, Sector 3, Deen Dayal Upadhayay Nagar",Raipur,jharana.cg@gmail.com,NOT AVAILABLE,91-97543 32440,91-771-4038357,
Jonson Educational & Women Welfare Society,"Bandarchuan, Jashupur",Jashupur,,NOT AVAILABLE,,91-7764-250230,
Kisan Development Organisation,"Main Road, Surguja",Surguja,sheikh_mustaque@yahoo.com,NOT AVAILABLE,,,Kisan development.
Jan Shikshan Sansthan,"C 6, Shriram Nagar",Raipur,raipurjss@gmail.com,NOT AVAILABLE,,91-771-4056242,Skill development and life enrichment education of those who are in age group 15 to 35 years having.
Knowledge of Information Technology & Education Care Society,"Ward 11, Junapara, Baikunthpur",Baikunnthpur,kitecare.bkp@gmail.com,NOT AVAILABLE,91-94077 43744,91-7836-251390,Social work
Kiran Culturel Welfare Society,"E 43, Radha Swami Nagar, Ring Road 1, Bhatagaw Chowk",Raipur,manojryp@rediffmail.com,NOT AVAILABLE,91-98269 10357,,"Education, women, rural development, cultural activities."
Lakshya Foundation,"Bhilai, Durg",Durg,lakshyafoundationbhl@gmail.com,NOT AVAILABLE,? 91-93295 65656,,
Koyawes Social Institution,"Kotwarpara, Chitalanka",Dantewada,koyawes@gmail.com,NOT AVAILABLE,,,Education
Late Smt. Sheela Sharma Smriti Society,"B 23, Maruti Homes, Hirapur Road, Mohaba Bazar",Raipur,icemail73@gmail.com,NOT AVAILABLE,91-93002 02886,91-771-3200686,Computer education
Libra Welfare Society,"B 1/6, R-5, Krantinagar",Bilaspur,sangya.tandon@gmail.com,NOT AVAILABLE,91-98271 50507,91-775-2402862,Advertising
Kramdaksha Samaj Vikash Santhan,"Niharika Road, Nigam Complex",Korba,,NOT AVAILABLE,"? 91-98261 34421, 91-98931 91316",,
Kasturi Samajik Sanstha,"Thanganpara, School Road, Ambikapur",Sarguja,kasturicg@rediffmail.com,NOT AVAILABLE,"91-98261 38802, 91-96176 65020",,
Lok Ashtha Sewa Sansthan,"Paragoan, Maroda, Gariyaband",Raipur,lass_gariyaband@yahoo.com,NOT AVAILABLE,"91-94242 34767, 91-99932 55825",91-7701-201150,People’s empowerment.
Lokesh Kumar Sahu,"Gokulnagar, Ramnagar, Raipur",Raipur,looksahu2@gmail.com,NOT AVAILABLE,"78697 82298, 78030 02965",,"Education, General – Social Welfare."
Kriseet Foundation,"3 B, Npa, Sector 4 Bhilai",Durg,rcshekhar1968@gmail.com,NOT AVAILABLE,? 91-94060 62272,,Tree plantation
Loknath Foundation Chhattisgarh,Sarona,Raipur,lnfoundationsarona@gmail.com,NOT AVAILABLE,88175 95858,,"Information And Communications Technology, Training, Women Development/Welfare, Youth."
Mahila Manch,"Gole Chowk, Rohinipuram",Raipur,ddagrawal1953@yahoo.com,NOT AVAILABLE,? 91-98261 84197,,Suggestion counselling etc.
Life Line Welfare Society,"Bhawna Fancy, Near Shiv Mandir, Pandri",Raipur,bhawna.fancy@gmail.com,NOT AVAILABLE,93038 88686,0771-4048991,"Community Development, E-Learning, Environment, General – Social Welfare, Grants/Aids, Group Promotion, Information and Communications Technology, Labour, Local Self Governance (Panchayati Raj), Natural Resource Management, Ngo Management, Self Help Groups, Training, Tribal Development, Urban Development, Women Development/Welfare."
MAA,"1, First Floor, Chitrakut Complex, Jawahar Nagar",Raipur,mani.chhabaria@yahoo.co.in,NOT AVAILABLE,"91-98264 32211, 91-90393 42526",,"Animal care, rural development, women empowerment, plant & human welfare."
Manav Utthan Shiksha Sansthan,"Lal Bahadur Shastri Ward 2, Infront of Roy Dairy, Jagdalpur",Jagdalpur,jhashubhanshu@gmail.com,NOT AVAILABLE,91-94792 88890,91-7782-261335,"Education, health, women empowerment, child development, rural development, agriculture."
Mahanadi Aastha Welfare Foundation,"Parsada, JaiJaipur",Janjgir Champa,mahanadiaastha@gmail.com,NOT AVAILABLE,94242 69496,,"Awareness Generation, Development (General), E-Governance, Human Development, Local Self Governance (Panchayati Raj), Rural Development, Social Awareness General Activity."
Mantra Shikshan Prashikshan Seva Samiti,"Ground Floor, Samnwaya Bhawan, Vidhya Nagar, Near CMD Chowk",Bilaspur,mantra.bilaspur@gmail.com,NOT AVAILABLE,91-97705 62445,91-775-2428883,"Education, training, development and social serfvices for all group and community."
Manav Sava Kendra Youth Winges,"H/5, Civil Line",Dhamtari,vaibhavsolapurkar@yahoo.com,NOT AVAILABLE,,91-7722-238516,
Manav Seva Kendra Dhamtari,"Opposit Goal Bazar, Dhamtari",Dhamtari,,NOT AVAILABLE,,? 91-7722-236251,"? Aged, Child welfare, Disability, Health, Human Rights, Poverty, Women’s issues"
Margadarshi (The Torchbearer),"Rural and Tribal Awakening, Koriya",Koriya,abymailmatthew@yahoo.co.in,NOT AVAILABLE,? 91-99074 10400,,Rural and tribal upliftment in Chhattigar.
Mamta Social Welfare Society,"Near State Bank, Haldi Badi",Korea,mamta.social@gmail.com,NOT AVAILABLE,? 91-94060 05977,91-7771-201109,
MIT – Mishra Institute of Technlogy,"Subashnagar Churcha Collery, Baikunthpur",Baikunthpur,ankit_churcha@yahoo.com,NOT AVAILABLE,? 91-97704 91423,,
Margdarshak Seva Sansthan,"Kanya Parisar Road, Gangapur, Ambikapur",Ambikapur,msscgindia@gmail.com,NOT AVAILABLE,,91-7774-203263,"Capacity building, education, conserve the natural resource, tribal development, legal aid."
Mashi Lok Kalyan Samiti,"Sarswti Gyan Madair, Baniyatoli, Jashpur Nagar",Jashpur Nagar,mashihalokkalyansamti@gmail.com,NOT AVAILABLE,74897 11722,,"Adolescent Girls Welfare, Advocacy On Social Issues, Agriculture, Animal Welfare, Anti Drug Campaign, Art And Culture, Ayurveda, Child Labour, Community Development, Consumer Issues."
Muskan Foundation,"Main Road, Keshkal",Bastar,ashish_kumar_bharti@yahoo.co.in,NOT AVAILABLE,91-99931 96108,,Social work.
Nav Aastha Jan Vikas Seva Samiti,"Near Old Kattha Factory, Pratappur Road, Godhanpur, Ambikapur",Surguja,najvss@gmail.com,NOT AVAILABLE,99261 54460,07774-240460,Social Work.
Mitaan Sewa Samiti,"Near Shiv Mandir, Hardware Line, Supela, Bhilai",Bhilai,mitaansewasamiti@gmail.com,NOT AVAILABLE,78988 72991,0788-4035234,"Advocacy On Social Issues, Agriculture, Art and Craft, Corporate Social Responsibility, Disability, E-Governance, E-Learning, Industry, Library, Livelihood, Micro-Enterprises, Old Aged Welfare, Physically Disabled, Plantation, Pollution, Poverty, Sanitation, Self Help Groups, Shelter Home."
Mitra Jankalyankari Samiti,"Career Campus, Srishti Colony",Rajnandgaon,"mitrindia@gmail.com, mitrango@gmail.com",NOT AVAILABLE,? 91-9575727472,91-7744-221234,Social development.
Nav Ujjwal Samajik Sewa Sansthan,Ward 05 House 820 Rameshwar Nagar Bhanpuri,Raipur,navujjwal777@gmail.com,91-,91-9977726201,NOT AVAILABLE,"Health HIV, Aids, TB, Education, Agriculture."
Mission Sambhav,"98, First Floor, Jairam Complex",Raipur,ipsws.0771@gmail.com,NOT AVAILABLE,93001 98198,0771-4066444,Social work.
Nav Chetna Sewa Mandal,"Dugali, Block-Nagri",Nagri,ncsm@rediffmail.com,NOT AVAILABLE,79993 67213,,"Social Awareness, Training, Waste Management, Water."
Nav Utthan Samaj Sevi Sanstha,"D.C. Road, Near Collector Banglow, Ambikapur",Ambikapur,nav_utthan06@rediffmail.com,NOT AVAILABLE,,,
Navodaya Samaj Seva Sansthan,"Madded, Bhopal Patnam",Bijapur,navodayasssamiti@gmail.com,NOT AVAILABLE,94242 98848,,Social Work.
Navyuva Jagaran Pratisthan,"Dindayal Awasyojna Colony, Kanyaparisar Road, Ambikapur",Surguja,rana_nv@rediffmail.com,NOT AVAILABLE,"91-94242 57282, 91-98261 25921",,Social work
New Light Help Line Org,"Near Gurukul Parisar, Pendra Road",Bilaspur,atulgaur.1632@rediffmail.com,NOT AVAILABLE,? 91-94241 59835,,Help needs
New Chhattisgarh School,NOT AVAILABLE,Raipur,,NOT AVAILABLE,? 91-98271 95471,,
Late HarishChandra Verma Shiskshan & Lok Kalayan Samiti,"Link Road, Janjgir Champa",Janjgir Champa,rakeshverma_cph@rediffmail.com,NOT AVAILABLE,? 91-94252 30372,,Help to poor and needy people.
Nav Aawam Social Welfare Society Chhattisgarh,"Acc Chowk, Rajiv Nagar, Nandini Road, Bhilai",Durg,harsh.zamorya@gmail.com,NOT AVAILABLE,"990727 2929, 99816 13080",,Social Work.
Nidan Sewa Parishad,"Rikokala, Raipur",Raipur,nidan_sewarks@yahoo.co.in,NOT AVAILABLE,? 91-98936 36938,,
Nav Chetna Jagrity Manch,"Mohra, Selar",Bilaspur,gaurishankar08@yahoo.com,NOT AVAILABLE,? 91-98275 39042,,"To generate curiosity about health,education,to grow and development of my village, in my villagers ."
Nirav Shiksha,"Satoshi Nagar, Raipur",Raipur,mumu_88@yahoo.com,NOT AVAILABLE,91-98279 29244,91-771-4001732,Make literate state.
Oodaan Good Shepherd Society,"Ayodhya Nagram, Tumgoan Road, Mahasamund",Mahasamund,goodshepherd001@gmail.com,NOT AVAILABLE,99261 22912,07723-222699,"Advocacy On Social Issues, Art and Culture, Education, Environment, General – Social Welfare, Health, Old Aged Welfare, Rural Development, Self Help Groups, Social Awareness."
Om Unique Seva Sansthan,"LIG 66, Housing Board Colony, Charoda, Charoda Bhilai",Durg,omgroup@omgroups.net,NOT AVAILABLE,"91-94077 77888, 91-92010 18887",91-7826-255522,Socio economic development of rural poors of India.
NIES – New Informatics & Employment Training Society,"74, Choudhari Gali 2, Ward 7, Amraiya Para",Korba,niesedu@gmail.com,NOT AVAILABLE,91-98271 04010,91-7759-321640,"Education, women empowerment & old age care."
Pahel Society for Social Services,"C/o A. Kkhan, Behind Power House, Dokrighat Para, Jagdalpur",Jagdalpur,kalam.abdul55@yahoo.com,NOT AVAILABLE,? 91-97556 39750,,To educate and uplift poorest of poor and minorites of the region.
Panchsheel Kaushal Sewa Sansthan,"C-11, Nehru Complex, TP Nagar",Korba,info@panchsheelkss.com,NOT AVAILABLE,98279 41310,,"Anti Drug Campaign, Awareness Generation, Development (General), Education, Employment, Food And Nutrition, Health, Human Development, Information And Communications Technology, Plantation, Poverty, Research, Science And Technology, Women Development/Welfare, Yoga, Youth."
Network of Latur By People Living With HIV/Aids,"C-27, Sector 1, Shankar Nagar",Raipur,ciridi04@gmail.com,NOT AVAILABLE,,91-771-4014150,That every action proposed or contemplated should in its implementation wipe the tears of a poor.
PATH,"Near Vetenary Hospital, Pithora",Pithora,,91-7707-271239,,NOT AVAILABLE,Development(General)
Orbit Skill Foundation,"Pratap Ganj Para, Jagdalpur",Bastar,sandeeporbit5@gmail.com,NOT AVAILABLE,75874 06503,07782-221191,"Disability, E-Learning, Education, Employment, Livelihood, Training, Tribal Development, Youth."
Nishkarsha Educational & Welfare Society,Raipur,Raipur,aniltiwari05@rediffmail.com,NOT AVAILABLE,91-93031 84800,,"Education, Health, NRM, Water, Women Empowerment, Child Development, Rural Development, Disability."
Om Society for Social Services,"LIG 66, Housing Board Colony, Charoda, Charoda Bhilai",Durg,omgroup@omgroups.net,NOT AVAILABLE,91-94077 77888,91-7826-255522,Socio economic development of rural poors of India.
Piyali Foundation Run By Jagruk Parents Association,"I-10, Rajeev Nagar, Shankar Nagar, Raipur",Raipur,piyalifoundation@gmail.com,NOT AVAILABLE,84353 86927,00771-4905252,"Disability, Human Development, Human Rights, Physically Disabled, Rehabilitation, Social Awareness, Right To Information Promote Appropriate and Effective Inclusive Educational Settings That Will Meet Individual Educational Needs."
Parivartan Sanstha,"Parivartan, Bardebhata",Kanker,,"91-7868-222215, 91-7868-222555",,NOT AVAILABLE,"Agriculture, Environment, Forestry"
PRANAM,"R-38, HBC Industrial Area, Bhilai",Durg,raj_keya2010@yahoo.co.in,NOT AVAILABLE,? 91-93025 03141,,Body donete in medical colleges.
Pankhudi Takniki Shikshan Evam Kaushal Vikas Samiti,"11/328 DM, Shivanand Nagar, Sector-2, Raipur",Raipur,pankhudi.thehelpinghands@gmail.com,NOT AVAILABLE,"94252 11204, 99813 48613",,"Adolescent Girls Welfare, Agriculture, Anti Drug Campaign, Awareness Generation, Child Welfare, Community Development, General – Social Welfare, Indigenous Knowledge, Livelihood, Media, Old Aged Welfare, Social Awareness, Training, Waste Management, Water Skill Development & Technical Education and Training On Livelihood."
PRERAK,"Rawanbhantha, Nawapara Rajim",Raipur,,,91-77017 33802,NOT AVAILABLE,"Agriculture, Education, Environment, Human Rights, Micro-enterprises, Women’s issues"
Pratigya Vikas Sansthan,"LIG 434, Padmanabhpur",Durg,pratigyadurg@rediffmail.com,NOT AVAILABLE,? 91-94251 62080,91-7882-320593,Health
