Aaradhana Manav Vikas Samiti,"Darri Road, Ram Sagar Para",Korba,duragesha@gmail.com,NOT AVAILABLE,91-98263 49111,91-7759-228569,Human develop.
Pratibha Mahila Evam Bal Vikas Samiti,Somni,Rajnandgaon,pmebvs@gmail.com,NOT AVAILABLE,"98271 59807, 90395 10540",,"Child Labour, Child Rights, Child Welfare, Community Development, Cultural Issues, Education, Employment, Environment, Forest Management, Forestry, Gender, General – Social Welfare, Group Promotion, Health, Hiv/Aids, Legal Awareness, Livelihood, Local Administration, Local Self Governance (Panchayati Raj), Physically Disabled, Poverty, Rural Development, Self Help Groups, Sex Workers Welfare, Social Awareness, Sustainable Development, Right To Information, Trafficking Of Women, Training, Tribal Development, Tribal Issues, Urban Development, Volunteers, Women Development/Welfare, Women’S Issues, Yoga, Youth."
Raag Foundation,"Panchseel Nagar, Mahasamund",Mahasamund,raagcg@yahoo.in,NOT AVAILABLE,,,
Pungaar Sanskritik Samiti,"8, Sector 3, Shankar Nagar",Raipur,pungaarngo@yahoo.com,NOT AVAILABLE,,91-771-4055794,Query
Prevention & Control of Diseases Society,"18, New Gayatri Nagar, Arogyam",Raipur,arogyam_india@yahoo.com,NOT AVAILABLE,? 91-94252 03902,,To work for prevention and control of disease.
Raigarh Ambikapur Health Association,"BTI chowk, Pathalgaon",Jashpur,raha@bsnl.in,NOT AVAILABLE,91-94061 30906,91-776-5233384,"Health, education, legal literacy, rural development, disability, agriculture, women empowerment."
Rachit Edutech Pvt Ltd,"Opp. Om Shanti Niketan School, Mowa, Raipur",Raipur,rachitedutech@hotmail.com,NOT AVAILABLE,"98267 04004, 90982 01001",,"Development (General), Education, Employment, Livelihood, Training, Yoga Vocational Training."
Raising Youth Organisation,"138,Behind Hotel Priya Raj, Near Railway Station",Durg,raisingyouthorganisation@gmail.com,NOT AVAILABLE,91-98271 98868,91-788-2333755,Education and social work.
Peoples Wellfare Society,"Tatibandh, Raipur",Raipur,peoplewellfaresociety@yahoo.com,NOT AVAILABLE,91-95893 32332,,
Reserve Information Technology & Employment Society,"A-87, Gate 6, Textile Market, Pandari",Raipur,vineet_soft@rediffmail.com,NOT AVAILABLE,91-98931 30356,91-771-4045032,Education.
RASPAL,"Camp 1, Bhilai Near Sangram Chowk",Durg,rajtsingh2003@yahoo.com,NOT AVAILABLE,"? 91-93027 88852, 91-93027 88852",,
People for Animals Society,"32/140, Rajendra House, Shyam Nagar, B/H Nagar Nigam School",Raipur,pfaraipur@gmail.com,NOT AVAILABLE,91-91790 79200,91-771-4048262,Animal rights & animal welfare.
Prakriti Sewa Sansthan,"18/257, Sarju Bagicha Road",Bilaspur,prakritiseva@yahoo.com,NOT AVAILABLE,? 91-99269 79506,,
Ram Krishna Institute of Development Welfare Society,"Rk Institute of Computer Education, Kunkuri",Jashpur,ramkrishnaidws@gmail.com,NOT AVAILABLE,96914 61545,,"Community Development, Development (General), Distance Learning, E-Governance, Education, Employment, Energy, Environment, Information And Communications Technology, Natural Resource Management, Science And Technology, Training, Tribal Development, Urban Development, Water, Women Development/Welfare, Youth Excellence Class Computer Education."
Rana Seva,Janjgir,Janjgir,sanjiv.singh.ind@gmail.com,NOT AVAILABLE,? 91-98890 52298,,
RLG Education Society,"Dayalband, Bilaspur",Bilaspur,yogeshgupta2009@in.com,NOT AVAILABLE,,91-7752-222042,
Ritual Educational Social & Welfare Society,"C/27, Sector-01, Shankar Nagar",Raipur,ritual96@gmail.com,NOT AVAILABLE,,91-771-4014150,Educational social and welfare.
Rural Eco Development Research Society,"Dharamjaigarh, Raigarh",Raigarh,maliya-d@yahoo.in,NOT AVAILABLE,? 91-94060 80216,,Rock paintig investigation/cave research.
Sabari Foundation,"Bazar Para, Lakhanpur",Surguja,anchal_sinha@indiatimes.com,NOT AVAILABLE,,91-7774-223004,Health and livelihood.
Sahabhagi Samaj Sevi Sanstha,Charama,Kanker,sahabhagicharama@gmail.com,NOT AVAILABLE,94252 59340,07868-263440,"Agriculture, Human Rights."
Saathi Samaj Sevi Sanstha,"Kumharpara, Girola, Kondagaon",Bastar,,NOT AVAILABLE,,"? 91-7786-242852, 91-7786-243190",
SADA – The Social Awarness & Development Association,"Ram Mandir Chowk, Kargiroad Kota",Bilaspur,sadakargiroad@yahoo.com,NOT AVAILABLE,,91-7753-253378,Social development
S. A. K. Memorial Educational & Cultural Society,"Opp. Sanjay Park, Ramanujganj Road, Ambikapur",Surgujar,sak_foundation@yahoo.co.in,NOT AVAILABLE,94061 03056,07774-240056,Social Work
SAIT – Society for Supar Agro & Information Technology,"59, Shristi Garden, Infront Gov Hospital Ring Road 01",Raipur,bhatiaravindra@yahoo.com,NOT AVAILABLE,? 91-99934 79444,,
Sakhi Samaj Sevi Santhan,"Manipur, Ambikapur",Surguja,pravin.dubey662@gmail.com,NOT AVAILABLE,94064 58375,,"Agriculture, Development (General), General – Social Welfare, Labour, Media, Rural Development, Sex Workers Welfare, Training, Tribal Development, Tribal Issues, Urban Development, Wildlife, Women Development/Welfare, Women’S Issue."
SAHAYATA,"Mahamaya Niwas, Raipur",Raipur,vijurao2003@yahoo.co.in,NOT AVAILABLE,,91-771-2426454,
Sahyata Mahila Mandal,Raipur,Raipur,vijurao2003@yahoo.co.in,NOT AVAILABLE,,"91-771-2426454, 91-771-4010800",
Samarpit – Centre for Poverty Alleviation & Social Research,"37, Geetanjali Enclave, Ring Road 2",Bilaspur,samarpitcg@rediffmail.com,NOT AVAILABLE,91-98934 28881,91-7752-418476,"Education, health, nrm, water, women empowerment, child development, rural development, agriculture."
Samarpan Welfare Social Organisation,"33, Recretation Street",Raipur,quantum.nitesh@gmail.com,NOT AVAILABLE,,91-788-4004065,Community development
Samarpan Social Welfare Organisation,"33, Recreation Street, Chaubey Colony",Raipur,quantum.nitesh@gmail.com,NOT AVAILABLE,,91-771-400465,
Samajik Vikas Sanstha,"Gwalindih, Pogodam",Raigarh,ashish_kumar_bharti@yahoo.co.in,NOT AVAILABLE,? 91-99931 96108,,"Aids awareness, tribal development."
Samman Educational and Welfare Society,Kadamtoli,Jashpur,sammanedu@gmail.com,NOT AVAILABLE,77250 55712,,"Awareness Generation, Child Rights, E-Governance, Education, Employment, Information And Communications Technology, Livelihood, Public Administration, Rural Development. Management, Water, Women Development/Welfare, Women’s Issues"
Samta Jan Kalyan Samiti,"38, Basantpur",Rajnandgaon,samtajanks@yahoo.co.in,NOT AVAILABLE,,91-7744-286979,
Sankalp Navyuvak Mandal,"C/o Ajay Electronics, Beside Nvdurga Temple, Nypara",Raipur,sankalp_nm@ymail.com,NOT AVAILABLE,91-97525-09200,91-771-6452609,"Health, women empowerment, rural development, income generation for poor & disabeled."
Samta Yuva Sangh,"Nalghar Chowk, Raipur",Raipur,samtayuva_sangh@yahoo.com,NOT AVAILABLE,? 91-98261 23994,,Health.
SARC,"Yellow House, Rajeev Vihar, Loyola School Road, Lingiadih",Bilaspur,info.aassma@gmail.com,NOT AVAILABLE,,91-7752-408799,
Samata Mahila Mandal,"HIG – 13, Shankar Nagar",Raipur,cpllo2003@yahoo.co.in,NOT AVAILABLE,,91-771-2425211,"Child welfare, development (general), education, environment, health, human rights, population, power."
Sanjivani Gramin Vikas Sanstha,"Near Income Tax Department, Jagdalpur",Bastar,sanjivani_bastar@rediffmail.com,NOT AVAILABLE,,91-7782-224860,Rural development.
Satya Pravah Shiksha Samiti,"Professor Colony, Behind Kukri Para, Chhilla Mazar",Raipur,satyapravah@sify.com,NOT AVAILABLE,"91-94252 12239, 91-99775 59293",,Develop new India from education.
Sarvodayha Yuva Manch,"Parasi Block Marwahi, Bilaspur",Bilaspur,sarvodayayuvamanch@gmail.com,NOT AVAILABLE,91-92294 51268,91-7750-21668,"Environment rural develonpment, agriculture, water, microfinance."
Sarwangeen Vikas Mahila Mandal,"Pathak Bagicha, Sarkanda",Bilaspur,gupta_ankit13@yahoo.co.in,NOT AVAILABLE,91-94791 11879,91-775-2645401,Women empowerment and child development.
Satyarth Prakash Seva Samiti,"Siddhivinayak, Dr R.P. Nagar, Kosabadi",Korba,spss-korba@rediff.com,NOT AVAILABLE,? 91-98271 83752,91-7759-222248,To help the poor women and child and disabled persons etc.
Saurya Pravah Foundation,"21, Chourasiya Colony",Raipur,rajiv.sande@yahoo.com,NOT AVAILABLE,91-98266 42888,,Education
Serawellfair Society,"B-14, gilanjali City, Phase 2, Bahtarai Road, Sarkanda",Bilaspur,serawelfaresociety12@gmail.com,NOT AVAILABLE,99935 82260,,"Agriculture, Animal Health, Animal Welfare, Art and Culture, Awareness Generation, Ayurveda, Blindness, Child Rights, Climate Change, Community Development, Consumer Issues, Corporate Social Responsibility.."
Sewa Bhaskar,"Bhaskar Bhavan, Kedarpur, Ambikapur",Ambikapur,sewabhaskar@gmail.com,NOT AVAILABLE,91-98261 68359,91-7774-235294,
Sharnamm Group,"Panchsheel Nagar, Charoda, Bhilai, Devi Maiyya Sheetla Builders Colony, Building-6, Kohka",Durg,info@sharnamm.com,NOT AVAILABLE,98279 25533,,"E-Learning, Economics And Finance, Education, Employment, Energy, Environment, Food And Nutrition, General – Social Welfare, Human Development, Human Rights, Information And Communications Technology, Infrastructure, Labour, Law, Legal Awareness, Local Administration, Media, Medical Relief, Mentally Handicapped Persons, Micro-Enterprises"
Shashi Santosh Vidya Mandir,"Pendruwan, Near Chndrapur",Janjagir Champa,santosho1230@gmail.com,NOT AVAILABLE,? 91-93724 55754,,Education for all.
Shiv Bajrag Seva Samiti,"Dhodha, Gandai, Block – Chhuikhadan",Rajnandgaon,sbss.dhodha@gmail.com,NOT AVAILABLE,99772 12252,,"Adolescent Girls Welfare, Advocacy On Social Issues, Agriculture, Community Development, Hiv Aids, Human Development, Human Rights, Local Self Governance (Panchayati Raj), Micro-Enterprises, Sex Workers Welfare, Volunteers, Women Development Welfare, Women’S Issues."
Shree Jain Mandal Balod,"Takara Para, Ward-05, Balod CG",Balod,rajsoni1290@yahoo.in,NOT AVAILABLE,94255 93400,07749-222400,"Cultural Issues, Education, General – Social Welfare, Society and Economy."
Shree Shyam Sewa Sanstha,"Mission Road, Pump House, Champa",Janjgir,touchhemant@rediffmail.com,NOT AVAILABLE,,91-7819-244140,To grow India in a new way and to help all those who really need help.
Shine Education Society,"04, Rameshwar Complex, Borodipa Chow",Raigarh,shineeducation@rediffmail.com,NOT AVAILABLE,88271 66789,07762-262866,"Awareness Generation, E-Learning, Education, Forestry, Information and Communications Technology Computer Education Institute."
Shikhar Yuva Manch,"Nr. Prerna Vidya Mandir, Kasturba Nagar",Bilaspur,shikharym@rediffmail.com,NOT AVAILABLE,,91-775-2220191,"We seek solidarity, support and cooperation."
Shri Samvarti Samuh Sansthanam Devasthanam Seva Samiti,"872, Sunder Nagar",Raipur,samvarti.samuh@yahoo.com,NOT AVAILABLE,,91-771-2242501,To eradicate child labour
Shiv Mangal Shikshan Samiti,"D-3, Shiv Mangal Bhawan",Bilaspur,smssociety@gmail.com,NOT AVAILABLE,? 91-94241 42742,,To work for needy population of area and state.
Shruti Mahila Samiti,"Ram Nagar, Kanker",Kanker,kabdulsadik@yahoo.com,NOT AVAILABLE,91-90981 85773,91-7868-224462,Working among poor people and girl education.
Shri Ramdoot Counseling Service,"35, Ward 13, Near Pushpraj English Medium School",Bialspur,imcoolafsaana@rediffmail.com,NOT AVAILABLE,,91-7752-404084,Providing legal and technical advice to the memebers.
Shweta Shikshya Samiti,"P 303, Pitrichhaya, Priyadarsini Nagar",Raipur,sss_ngo@rediffmail.com,NOT AVAILABLE,91-93013 86388,91-771-4040034,Education & aware
Social Education & Basic Awareness,"Shanti Nagar Ward, Jagdalpur",Bastar,sebambagh@yahoo.com,NOT AVAILABLE,,? 91-7782-223074,"? Agriculture, Child welfare, Economics and Finance, Education, Environment, Health, Rural Development, Sustainable Development, Training, Tribal issues, Water, Women’s issues"
Social Education & Welfare Association,"Shanti Nagar, Raipur",Raipur,rakesh7_cg@yahoo.com,NOT AVAILABLE,? 91-94255 02390,,
Society for Environment & Integrated Development Raipur Branch Kawardha,"Majgoan Road, Urja Park, Kawardha",Kabirdham,seidraipur@gmail.com,NOT AVAILABLE,"91742 82281, 81097 67033",07741-298109,"Forest Management, Forestry, Group Promotion, Self Help Groups, Training Pichhadi Jati Ds Arthik, Shaikshanik Avam Samajik Vikas, Paryavaran Santulan Me Sahyog, Krishi Sambandi Karya Me Protsahan."
Society for Social Services Madhya Bharat Chapter,"G 128, Ethiraj Towers, Opp Maurya Cinema, GE Road, Bhilai",Chhattisgarh,sossmbc@gmail.com,NOT AVAILABLE,"91-94255 52195, 91-98110 52195",91-788-4030584,Development facilitators
Sindhu Cultural Forum,"Nathhani Bhawan, Opp. Mantralaya, G.E. Road",Raipur,warlyani.ryp@gmail.com,NOT AVAILABLE,91-98271 62100,91-771-2537228,"Education, language, art, culture."
Shri Satyamev Samaj Sevi Sansthan,"In Front of PG College, M.G Road Ambikapur",Surguja,shrisatyamev@gmail.com,NOT AVAILABLE,96697 27290,07774-230290,"Agriculture, Child Welfare, Employment, Health, Human Development, Tribal Development, Women Development/Welfare."
SROUT – Social Revival Group of Urban Rural & Tribal,"H 25, Irrigation Colony, Darri, Jamnipali",Chhattisgarh,sroutkorba@rediffmail.com,NOT AVAILABLE,91-98266 80190,91-7759-232488,"livelyhood pramotion, health, women, empowerment."
SOCH – Social Organization for Community Health,"132, Bhim Nagar, Ward 7, Dongargarh",Rajnandgaon,milan200512@rediffmail.com,NOT AVAILABLE,? 91-93001 09101,91-7823-299125,Women empowerment.
Swargiya Harish Chandra Varma Shikshan Aiwm Lok Kalyan Samiti,"Link Road, Janjgir Champa",Janjgir Champa,rakeshverma_cph@rediffmail.com,NOT AVAILABLE,? 91-94252 30372,,
SW Hanif Rahmani Sewa Sansthan,"Navagarh, Ambikapur",Ambikapur,zainul_dr@yahoo.co.in,NOT AVAILABLE,,91-7774-223608,Health
Surguja Gramin Jankalyan Vikas Samiti,"Vedanta Public School, Ring Road Namnakala, Ambikapur",Ambikapur,surgujagramjanvikas408@gmail.com,NOT AVAILABLE,,91-7774-235271,To upgrade the tribal and rural people in Surguja
Shyama Devi Foundation,"145/Kha, Block Colony, Surdongar, Keshkal",Kondagaon,sdfjashpur@gmail.com,NOT AVAILABLE,88892 91601,,"Development (General), Disaster Management, Distance Learning, E-Learning, Education, Employment, Energy, Environment, Food And Nutrition, Forest Management, General – Social Welfare, Grants/Aids, Health."
The Akshaya Patra Foundation,"Old Dairy Farm Building, Behind Gurudwara, Bhilai",Bhilai,tapfbhilai@gmail.com,NOT AVAILABLE,? 91-97550 22100,,Serving underpreviledged children with mid-day meal.
Tranay Education and Development Society,"Vishwakarma Sadan, Camp-2 Santoshi Para, Ward-24, Bhilai",Durg,tranay.edu.and.dev.society2010@gmail.com,NOT AVAILABLE,98261 97930,0788-4042168,"Communications Technology, Media, Old Aged Welfare, Poverty, Social Awareness, Trade And Industry Welfare, Training, Tribal Development, Urban Development, Waste Management, Wildlife."
The Social Awareness & Development Association,"Ram Mandir Chowk, Bilaspur",Bilaspur,sanjeev_shukla07@yahoo.co.in,NOT AVAILABLE,,91-7753-253378,Health
Swikrit Sewa Samiti,"281, Behind Mama Gardan, Kanha Sadan, Tatibandh",Dhamtri,swikritisevasamiti1940@gmail.com,NOT AVAILABLE,,,Social Work
Udaan Children Welfare Group,"K.K. Industry, Sinodha Road, Neora",Neora,udaan4children@rocketmail.com,NOT AVAILABLE,91-93298 79423,91-7721-233852,Child development
Ummeed Society,"Near Chitra Mandir, Deviganj Road, Ambikapur",Ambikapur,ummeed292@rediffmail.com,NOT AVAILABLE,? 91-94252 56497,,"Health services, education, capacity building."
Unable Development & Youth,"Rajkheta Road, Wadraf Nagar",Surguja,uday.ngo.cg@gmail.com,NOT AVAILABLE,"91-94241 40414, 91-94242 57280",91-775-2257601,"Education, health and nutrition, women empowerment, child development, rural development."
Trans Information Technology & Development Society,"Circuit House Road, Near C.G. Gramin Bank, Jagdalpur",Bastar,titsindia@in.com,NOT AVAILABLE,91-94255 92434,91-7782-200088,"Education, health, water, women empowerment, child development, rural development."
Uddipan Sewa Samiti,"Changeri, Bilaspur",Bilaspur,devendra_tiwari@indiatimes.com,NOT AVAILABLE,? 91-94070 48078,,Social work.
Stambh Pillors for Growth,"41/468, Kasaridih, Subhash Nagar",Durg,stambh.org@gmail.com,NOT AVAILABLE,91-94255 53638,91-788-2334594,Rural develpoment.
Utthaan Foundation,"4, Phe Colony, Old Panchsheel Nagar",Raipur,utthaanfoundationcg@gmail.com,NOT AVAILABLE,93298 64515,,"Awareness Generation, Community Development, Education, Information And Communications Technology, Old Aged Welfare, Science And Technology, Social Awareness, Tribal Development, Urban Development, Women’s Issues."
Vasundhara Jan Kalyan Samiti,"Bhatti Road, Ganesh Dada Gali, Ambikapur",Ambikapur,gouravshrivastava06@gmail.com,NOT AVAILABLE,94077 71221,,"Child Labour, Child Rights, Child Welfare, Community Development, Corporate Social Responsibility."
Vikas Prabhat Kalyan Samiti,"1B/81, Pump House Colony Korba",Korba,vikasprabhatngo.041109@gmail.com,NOT AVAILABLE,"93021 58627, 93014 58627",,"Agriculture, Ayurveda, Child Labour, Child Rights, Child Welfare, Education, Employment, Environment, Food and Nutrition, General – Social Welfare, Health, Herbal Medicine, Hiv/Aids, Human Rights, Labour, Old Aged Welfare, Plantation, Pollution, Poverty, Rehabilitation."
Vikas Prabhat,Korba,Korba,pramod776@yahoo.co.in,NOT AVAILABLE,? 91-93021 58627,,
Vardhman Educational & Social Wellfair Society,"Tilda Raod, Jeep Stand, Simga",Balodabazar,viitsimga@gmail.com,NOT AVAILABLE,89626 70772,,"Self Help Groups, Women Development/Welfare Adolescent Girls Welfar, Distance Learning, General – Social Welfar, E-Learning, Etc."
Vijay Lakshmi Samaj Kalyan Samiti,"Shubham Complex, 1st Floor, Infront Of Girls Hostel kewda, Badi Bus Stend, Raigarh",Raigarh,mayadutta77@yahoo.com,NOT AVAILABLE,"97700 83618, 94792 33455",07762-231250,Social Work.
Toppers Educational Society,"272, Sector 3, Devendra Nagar",Raipur,topperssociety@yahoo.co.in,NOT AVAILABLE,91-9826 66223,91-771-4040268,Educational and social.
Vikassheel Foundation,"B-48, D. P. Choubey Colony, Arvind Nagar, Bandhawapara, Sarkanda",Bilaspur,vfoundation72722@gmail.com,NOT AVAILABLE,,07753-203825,"Animal Welfare, Art and Culture, Child Rights, Child Welfare, Corporate Social Responsibility, Environment, Forestry, Gender, General – Social Welfare, Legal Awareness, Minorities, Sanitation, Right To Information, Wildlife, Women Development/Welfare, Youth."
Vanvasi Chetna Ashram,"Kawalnar, Dantewada",Dantewada,vcadantewada@gmail.com,NOT AVAILABLE,,91-7856-202479,Working on/with tribal issues
Xavier Institute,"Xavier Institute, Ambikapur",Surguja,xavierambikapur@hotmail.com,NOT AVAILABLE,,? 91-7774-230613,"? Agriculture, Art and culture, Education, Employment, Health, Human Rights, Rural Development, Training, Tribal issues, Water"
V.A.N.Y.A,"Katiyarras, Dantewad",Dantewad,vanyacg@gmail.com,NOT AVAILABLE,,,
Vimla Shakti Pratisthan,No,Bhilai,vsp@rediffmail.com,NOT AVAILABLE,,? 91-788-2355779,"? Child welfare, Consumer issues, Economics and Finance, Education, Employment, Environment, Food and Nutrition, Health, Rural Development, Sanitation, Urban Development."
Youth Welfare Society,"Behind Stadium, Shri Ram Colony Road, In Front Of Mobile Tower, Bypass Road",Raigarh,honey_sony87@rediffmail.com,NOT AVAILABLE,"Behind Stadium, Shri Ram Colony Road, In Front Of Mobile Tower, Bypass Road",07762-212569,"Human Rights, Infrastructure, Library, Livelihood, Media, Micro-Enterprises, Minorities, Natural Resource Management, Old Aged Welfare, Orphanage, Research, Rural Development, Sanitation, Self Help Groups, Sericulture, Sex Workers Welfare, Shelter Home."
Yuva Kalyan Samiti,"Shri Ram Colony, Beladula, Behind Stadium",Raigarh,yuva_anjula@yahoo.in,NOT AVAILABLE,91-94252 75010,91-776-2225639,
Vishwamitra Bahuddeshiya Seva Samiti,"123, Shivam Vihar, Khamtarai",Bilaspur,vogrey@gmail.com,NOT AVAILABLE,91-98935 42761,,"Information technology, education and adventure sports."
Yuwa Bhariya Adiwasi Kalyan Samiti,"Bacharwar, Pendra",Pedra,raviraj.rb58@gmail.com,NOT AVAILABLE,70495 66116,,social work
Voluntery Association for Nature & Yokel Awareness,"Vanya, Katiyarras",Dantewada,vanyadantewada@gmail.com,NOT AVAILABLE,? 91-94252 62646,,
Yogdan Samaj Sevi Sanstha Samiti,"H-14, 1st Floor, Bjp Complex, Rajbandha Maidan",Raipur,yogdan_sss@ymail.com,NOT AVAILABLE,,91-771-4035035,
Young Muslim Committee,"New Bus Stand, Police Station Road, Dalli Rajhara",Durg,flexprint09@hotmail.com,NOT AVAILABLE,"91-98933 57864, 91-98274 68766",,Minority welfare.
Vikas Samiti,"Chhinduli, Bawankera",Mahasamund,vikas.samity@gmail.com,NOT AVAILABLE,,91-7707-277362,
