ACT -Action in Community and Training,"F 3/314, Southend Apartsments, Charmwood Village, Surajkund Road",Faridabad,act_ngo@yahoo.co.uk,NOT AVAILABLE,91-93139 84414,91-129-4116752,Women & child development.
Khwahhishein Foundation,"12, Silver Oaks, Dlf Phase-1",Gurgaon,khwahishein2013@gmail.com,NOT AVAILABLE,85878 82383,,"Awareness Generation, Child Labour, Child Rights, Child Welfare, General – Social Welfare, Livelihood, Old Aged Welfare, Volunteers."
Karam Bhoomi Sansthan,"Kheri Markanda, Sirsala",Kurukshetra,,NOT AVAILABLE,,"91-1744-221683, 91-1744-223422","Education, Health, Micro-enterprises"
Karuna Pranimatra Sewa Sangh,"162, Rishi Nagar",Hisar,drvedbansal@yahoo.co.in,NOT AVAILABLE,91-99963 56816,,"Veterinary, nutritional, shelter services to needy beings"
Lord Krishna Trust,"385/2, Rambir Singh Colony",Jind,jkjind@gmail.com,NOT AVAILABLE,,91-1681-326999,Social service.
Khajani Devi Welfare Society,"2nd Floor, Kokila Building, Leo Chowk, Near BMG Mall",Rewari,kdwsindia@gmail.com,NOT AVAILABLE,,91-1274-253245,Spread computer literacy.
Literacy India,"J-1365, Palam Vihar",Gurgoan,literacyindia@hotmail.com,NOT AVAILABLE,,"91-124-5071223, 91-124-5070692","Art and culture, Child Labour, Child welfare, Community Development, Development(General), Education, Employment, Poverty, Rural Development"
M.D.D. Bal Bhawan (Orphanage),"Anathashram Building, Rajiv Puram",Karnal,mddofindia@yahoo.com,NOT AVAILABLE,91-94160 30683,91-1842-285683,Child development.
Maanav Niketan Charitable Trust,"Mohammadpur Road, Behind HDFC Bank, Ward- 1, Tauru, Mewat",Mewat,maanavniketanct015@gmail.com,NOT AVAILABLE,98136 58665,,Child Rights Better Development Of Future Of Orphan Children’s.
Mahila Avm Bal Vikas Sangthan,"Chauhan Bhawan, Masani Road, Near Pathshala",Mahendergarh,dineshrajchauhan@rediffmail.com,NOT AVAILABLE,91-94161 84161,91-1285-220691,"Women empowerment, child development."
M.C. Educational Society,"Ward 2, Near Krishana Mandir, Indri",Karnal,malhotrashyam2@live.in,NOT AVAILABLE,91-98960 91970,91-184-2382520,Helping to find A to Z
Lakshay Manav Sewa Samiti,"1533 H.B.C, Sector 14",Sonipat,parveenaneja77@gmail.com,NOT AVAILABLE,91-98124 27894,91-130-2231097,To promote health.
Massiah Welfare Association,"A 1030 B, Dabua Colony, NIT Faridabad",Faridabad,enoch7284@gmail.com,NOT AVAILABLE,91-90155 42114,91-129-2484169,
Kumauni Mitra Mandali,"1848 A, H.B. Colony, Sector 55",Faridabad,sckurai@gmail.com,NOT AVAILABLE,91-98187 31335,,Social work
Manav Rakshak Sewa Samiti Haryana,"V Madanheri, Hisar",Hisar,mrssh@rediffmail.com,NOT AVAILABLE,"91-98126 10284, 91-99916 10710",91-1663-292184,Social welfare
Mata Parmeshwari Trust,"Gangaputra, Jind",Jind,editorgpt@yahoo.com,NOT AVAILABLE,,91-1681-226786,Social service
Mahila & Bal Utkarsh Samiti,"870/29, Devnagar",Sonipat,viskar_chauhan@yahoo.co.in,NOT AVAILABLE,91-99960 19838,,To develop our society.
Mewat Educational & Social Awakening Society,"Ward No.1 Nangli Road, Near HBC",Nuh,mysaifi@msn.com,NOT AVAILABLE,91-98968 92907,,Educational and social awakening
Maxvision Social Welfare Society,"1st Floor, Ashok Vihar, Phase-1, Gali-2, Railway Road",Gurgaon,info@maxvisionsws.org,NOT AVAILABLE,92509 20005,0124-4057946,Social Work
Mera Parivar Ngo,"267, Sector 14",Gurgaon,meraparivar@gmail.com,NOT AVAILABLE,93130 37887,,"Adolescent Girls Welfare, Advocacy On Social Issues, Child Rights, Community Development, Legal Awareness, Training, Women Development/Welfare, Women’S Issues, Youth."
Manav Sewa Raqatdaan Samiti,"Ward 7, Khatak Bhawan, Siwani",Bhiwani,vinodkhatak98@gmail.com,NOT AVAILABLE,91-92555 78427,,To organis the blood donation camps & motivate others to donate the blood.
Mewati Educational and Devlopment Samiti,"Maluka, Uttawar, Hathin",Palwal,hasankhanmewatisamiti@gmail.com,NOT AVAILABLE,98138 51506,,"Disability, Employment, Sanitation Educational And Development."
Mission Jagriti,"C-194, Firoj Gandhi Nagar, Dabua Colony N.I.T.",Faridabad,parveshmalik@yahoo.co.in,NOT AVAILABLE,91-98180 66262,,To creat moral values.
Manav Vikas Avem Kalyan Trust,"784/31, Gali 4 Dhanwapur Road, Opp. 4 Laxman Vihar Phase 2",Gurgaon,anil.samanayia@gmail.com,NOT AVAILABLE,91-98119 34374,,Manav Kalyan
Mission Learning Foundation,"T-183/4, New Palam Vihar, Phase-2, Sector-109,",Gurgaon,feedback@missionlearning.org,NOT AVAILABLE,"97170 80027, 98185 41729",,"Corporate Social Responsibility, Education, Food and Nutrition, Volunteers."
Mission to the Desperate & Destitute of India,"P.B. No. 137, Rajivpuram, Phoosgarh Road",Karnal,mddofindia@yahoo.com,NOT AVAILABLE,91-94160 30683,91-184-2285683,Welfare of the poor and needy.
Mewat Sehyoge Foundation,"Apna Bazar, Tauru, Mewat",Tauru,msfrafik58@gmail.com,NOT AVAILABLE,98130 74143,,Social Work.
Munjal Study Institute,"Opp. Main Post Office, Sirsa",Sirsa,msi.1_2007@yahoo.com,NOT AVAILABLE,91-98134 60518,91-1666-222622,"Education, women empowerment, hiv/aids, women."
Mission IT Education Society,"Dwarka, Bhiwani",Bhiwani,psulakh@gmail.com,NOT AVAILABLE,91-94667 56858,91-1252-217498,Computer literacy.
National Child Relief Services,"1160, Ram Nagar Colony",Faridabad,support@nationalcrs.org,NOT AVAILABLE,93113 33660,0129-6546542,"Cancer Patients Help, Child Labour, Child Welfare, Disability, Disaster Management, Education, Employment, Food and Nutrition, Health, Hiv/Aids, Medical Relief, Physically Disabled, Plantation, Poverty, Rehabilitation, Shelter Home, Social Awareness, Volunteers, Women Development/Welfare."
National Ghoomer Academy of Arts & Culture,"195 D, Sector 12",Panchkula,satyamevjayteharyana@yahoo.com,NOT AVAILABLE,91-92155 00561,91-1722-2569166,Promotion of arts and culture and social awareness cultural.
National Medical Welfare Society,"28, N.C Jindal Hospital Market",Hisar,krishansharma1033@yahoo.com,NOT AVAILABLE,,91-1662-223311,Medical education
Mission 21 Foundation,"2725, Sector 17, Huda",Yamuna Nagar,mission21foundation@gmail.com,NOT AVAILABLE,,91-1732-262960,Change the society through providing education health care and business and enterpraisers through.
Khushboo Welfare Society,"Sector 10 A, Near Lions Public School",Gurgaon,khushboowelfaresociety@gmail.com,NOT AVAILABLE,,"91-124-4140885, 91-124-4140886, 91-124-4140887",Disability
NEDAN Foundation,"Bellary 316, Jalvayu Towers, Sector 56",Gurgaon,nedan_ne@yahoo.co.in,NOT AVAILABLE,91-98110 17772,91-124-2807280,"Community Development, Development(General), Education, Forestry, Gender, Governance, HIV/AIDS, Livelihood, Poverty, Rural Development, Trafficking of women, Training, Women’s issues"
Nayirahein,"Jasraj Baisloa, Mewla Maharajpur, Jagatpura",Faridabad,manojbaisla2007@gmail.com,NOT AVAILABLE,92100 00722,,Social Work
Nabet India,"177, Sector-8, Imt Manesar",Gurgaon,usha.nab@gmail.com,NOT AVAILABLE,98992 67366,,"Blindness, Corporate Social Responsibility, Disability, Employment, Forestry, Livelihood, Physically Disabled Environment Protection, Disabled Welfare, Blindness, Employment Generation For Underprivileged Computer Literacy Skill Development For Iti And Underprivileged Grduates."
National Association for the Blind,"K C Road, NIT",Faridabad,,NOT AVAILABLE,,91-129-2419232,"Disability, Rehabilitation, Training"
National Institute of Medical Sciences,"Sector 23 A, Near Huda Market",Faridabad,nimshospital@gmail.com,NOT AVAILABLE,91-93110 24800,91-129-2446565,Health care
Neschay Charitable Society,"Gupta Type and Photostate, Jind",Jind,guptamohit04@gmail.com,NOT AVAILABLE,91-99964 89945,,Helping needy persons in any possible way.
Net Ram Goyat Welfare Socity,"375 Sec-15, Jagadhri",Yamuna Nagar,Kunalgoyat770@Gmail.Com,NOT AVAILABLE,93151 63332,,"Agriculture, Anti Drug Campaign, Child Labour, Cow Protection Centre (Goushala), Plantation, Social Awareness, Youth Give More And More Work To Citizens And Help The Handicaped Peoples."
Nirogdham Manav Kalyan Nirman Society,"36, Old Housing Board Colony",Bhiwani,bajaj945@gmail.com,NOT AVAILABLE,91-94160 87780,,To help disabled persons and nation.
Nirmal Institute of Medical Sciences,"69 Jernally Colony, Opp. Civil Hospital",Karnal,nims1999@gmail.com,NOT AVAILABLE,91-98964 22555,"91-184-2201999, 91-184-2202999","Health, education, child development."
NIFAA – National Integrated Forum of Artists & Activists,"26, IIIrd Floor, Sector 13 Market",Karnal,Nifaaindia@yahoo.com,NOT AVAILABLE,,91-184-2201100,"To fight against social evils like female feticide, aids, intoxication."
North Himalayan Environment Protection & Education Society,"SCF 14, Sector 15",Panchkula,dr_opsingh2001@yahoo.com,NOT AVAILABLE,91-98152 19741,,Education and environment protection.
Novelty Exploration Research Organization,"1471/31, Pragati Nagar",Sonipat,contact.nero@yahoo.in,NOT AVAILABLE,91-94667 64823,,Novelty exploration research organization was formed to enhance r & d climate in the nation.
Nav Yuvak Sangh Welfare & Educational Society,"1 Sgm Nagar, Sector 48, Near B N Public School 22Ft. Road",Faridabad,navyuvaksanghngo@gmail.com,NOT AVAILABLE,"91-98103 14277, 91-98738 06372, 91-98716 10615",,Education
Padho Likho Badho,"Buria Chowk, Near SBI Bank, Jagadhri",Yamunanagar,plb.ynr@gmail.com,NOT AVAILABLE,98133 16813,,"Awareness Generation, Child Labour, Child Rights, Climate Change, Community Development, Distance Learning, E-Governance, E-Learning, Economics And Finance, Education, Fair Trade, Hiv/Aids, Human Rights, Rural Development, Self Help Groups, Waste Management, Water, Wildlife, Youth We Prodive Awareness To People, Door To Door, About All Issue We Organised Champain, Saminar, Workshop About All Our Aim/Objectives."
NHEPES,"SCF 14, Sector 15",Panchkula,dr_opsingh2001@yahoo.com,NOT AVAILABLE,,91-172-2591575,Education and environment protection.
Paryatan,"440/3, First Floor, Sec 12, Gurgaon",Gurgaon,paryatan2014@gmail.com,NOT AVAILABLE,88822 81188,,"Agriculture, Child Labour, Child Rights, Child Welfare, Development (General), Food And Nutrition, Forest Management, Health, Hiv Aids, Human Rights, Local Self Governance (Panchayati Raj), Population, Rural Development, Tribal Development, Urban Development, Water, Women Development Welfare."
PARJA,"Near Gov. Girl School Ratia Gate, Opp. Radha Krishan Mandir",Fatehabad,sarari6185@yahoo.in,NOT AVAILABLE,91-94163 64868,,
Pashu Raksha Samaan Samiti,"1931, Sector 6, Urban Estate",Karnal,prssknl@yahoo.in,NOT AVAILABLE,91-94662 21862,91-184-4047176,Helpless animals care.
Ningania Social Welfare & Environmental Society,"8, Railly, Sector  12-A",Panchkulaa,surinder_bhartiy@hotmail.com,NOT AVAILABLE,91-94173 51156,,Rural development
Plural India,"C – 2020, Sushant Lok Phase I",Gurgaon,info@pluralindia.in,NOT AVAILABLE,,91-124-4040532,Stimulating new markets.
Pragati Social Service Society,"Sneh Sadan Near ITI Chowk, Kunj uppura Road",Karnal,psssdlpro@gmail.com,NOT AVAILABLE,,91-184-2266663,Programme officer
PRAGYA,"A-212 A, Sushant Lok I",Gurgaon,pragya.in@pragya.org,NOT AVAILABLE,,91-124-26386104,Development(General)
Prerna-Social Welfare Organization,"27, Kashyap Nagar, Jattal Road, Panipat",Panipat,prernaswopnp@gmail.com,NOT AVAILABLE,99964 51683,,"Advocacy On Social Issues, Awareness Generation, Child Labour, Health, Sanitation."
Prayas Nature’s Welfare Society,"118, Jagdishpur, Rathdhana",Sonipat,pnwsindia@gmail.com,NOT AVAILABLE,91-98134 83080,,Working for sustainable development.
Proactive Rural Development Foundation,"F-133, Palam Vihar Extn",Gurgaon,prdf.health@gmail.com,NOT AVAILABLE,,,Community development.
Punjabi Sabha,"C/o Hotel Batra, Pinjore",Panchkula,punjabisabha@yahoo.in,NOT AVAILABLE,91-92152 31530,91-173-3231530,Social services.
Pushpa Devi Charitable Trust,"124-L, Model Town",Sonipat,pushpadevitrust@gmail.com,NOT AVAILABLE,,91-130-2241372,Charity in health & education
People for Animals,"1262, Faridabad",Faridabad,pfafaridabad@yahoo.com,NOT AVAILABLE,91-92139 61501,,"work for animals, environment."
Promove Social Welfare Society,"93, Ground Floor, Ashoka Enclave-I",Faridabad,promove@promoveindia.org,NOT AVAILABLE,91-98183 22334,,Women and child development.
Nishtha – G D Bhatia Centre for Universal Humanvalues,Ambala,Ambala,rbhatia361@gmail.com,NOT AVAILABLE,,,To serve the community.
RAJAT – Rural Association for Jankalyan & Awareness Charitable Trust,"Sachdeva Clinic, Railway Road",Tohana,secretary@rajat.org.in,NOT AVAILABLE,91-98123 31982,91-1692-230444,Fighting for ATM (HIV/AIDS/TB/Malaria & old aged persons problems)
Rose – Rural Organization for Social Empowerment,"Choma, Palam Vihar",Gurgaon,rose_kataria@rediffmail.com,NOT AVAILABLE,,91-124-4387843,
PRABAL,Ambala,Ambala,prabal.NGO@gmail.com,NOT AVAILABLE,,91-171-2670321,"Development, education, eco friendly."
Rural Organisation for Awareness & Development,"C/o Haryana Nursing Home, Kosli",Rewari,ravi_kum007@yahoo.co.in,NOT AVAILABLE,91-97281 60405,,A mission for rural awareness and development.
Rotary Club,"925, Sector 8,",Panchkula,mohinder1953@sify.com,NOT AVAILABLE,,91-172-2560497,"Aged, Child welfare, Food and Nutrition, Health"
Rajat – Rural Association for Jankalyan & Awareness Charitable Trust,"Sachdeva Clinic, Railway Road, Tohana",Fatehabad,manoj2003ai@yahoo.com,NOT AVAILABLE,91-94162 42101,,To work together against hiv/aids.
Sachet Nagrik Sansathan,"Khera Khalilpur, Indri, Nuh Mewat",Mewat,snsmewat@yahoo.com,NOT AVAILABLE,91-92548 19694,91-1275-234598,
SAAHIL – Ek Nayi Soch,"459 GF, Ashoka Encl-III, Sec. 35",Faridabad,saahil.ngo@gmail.com,NOT AVAILABLE,91-99713 11088,,Child health spl juvenile diabetes.
Sahayam Charitable Trust,"220, 2nd Floor, Sun City Trade Towers",Gurgaon,mlakshmi@sahayam.org,NOT AVAILABLE,99711 30176,,"Adolescent Girls Welfare, Advocacy On Social Issues, Anti Drug Campaign, Cancer Patients Help, Child Welfare, Community Development, Corporate Social Responsibility, E-Learning, Human Development, Mentally Handicapped Persons, Old Aged Welfare, Rehabilitation, Sex Workers Welfare Emotional Enrichment."
Ramraj Environment,"C/o RS Consultant, 318, IIIrd Floor",Gurgaon,info@ramrajenv.org,NOT AVAILABLE,,91-124-4064845,"Human rights, charity, legal education."
SAHARA,"34 C, Model Town",Yamunanagar,info@saharango.com,NOT AVAILABLE,91-93550 34141,,Rural development
Sahyog Health & Development Society,"Tanga Gali, Near Ghanta Ghar Chowk",Tohana,sahyog_india@yahoo.in,NOT AVAILABLE,91-92159 32900,,Healthcare sector.
Parja Social Welfare & Resches Soceity,"Ratia, Fatehabad",Fatehabad,Sarari6185@yahoo.in,NOT AVAILABLE,91-93555 64898,,Social work.
RUDRA,"Manhendragarh, Bewal",Bewal,rundrabewal@gmail.com,NOT AVAILABLE,91-94168 18108,,Rural upliftment.
Samaj Vikas Prayatna Kendra,"Sohansara, Loharu",Bhiwani,svpk2007@rediffmail.com,NOT AVAILABLE,91-90171 73602,91-1252-254020,Integrated rural development.
Sanshil Foundation for Welfare,"1, Birch Court, Nirvana Country, South City 2",Gurgaon,contact@sanshil.com,NOT AVAILABLE,91-98733 29733,91-124-4269733,"Education, women empowerment, environment"
Samearth Foundation,"FF-12, Parsvnath City Mall, Sector 12",Faridabad,vikramgkaushik@gmail.com,NOT AVAILABLE,98713 90284,,"Art and Culture, Awareness Generation, Economics and Finance, Fair Trade, Infrastructure, Local Administration, Old Aged Welfare, Sericulture."
Sarla Devi Welfare & Education Society,"316, Defence Colony",Hisar,bluesanjay@yahoo.com,NOT AVAILABLE,91-99916 10718,91-1662-270427,To work for weaker & rural areas.
Sambhavana Welfare Society,"303, AKD Tower, Sector 14",Gurgaon,yadavamar123@rediff.com,NOT AVAILABLE,91-98914 70405,,"Welfare in medical sector, disabled person, education for childeren."
SAMBHAV – Social Action for Mobilizatio Betterment of Humans Through Audio-Visuals,"356, Sant Nagar",Hisar,sambhavworld@yahoo.co.in,NOT AVAILABLE,91-98132 72061,,Socio-cultural issues
Sarvmanglam Institute of Hardware Technology,"158/11, Nehru Colony",Rohtak,kmukesh59@rediff.com,NOT AVAILABLE,,91-1262-235406,To make computer litterate.
Saraswati Vidya Mandir Educational Society,"685 R, Model Town",Panipat,brmips.pnp@gmail.com,NOT AVAILABLE,91-98130 96886,91-180-3252202,Health
SAVERA – Social Service Organisation,"Kirori, Hisar",Hisar,balkar59@rediffmail.com,NOT AVAILABLE,91-94162 93364,,"Education, health, environment, women and child develop, rural development."
SAWS – Shri Astha Welfare Society,"390, Ward No. 2, Naraingarh",Ambala,ashu_verma143@yahoo.com,NOT AVAILABLE,91-98137 11770,,All kind of work.
SAUGAT,"Opp. Govt. Sr. Sec. School, Anaj Mandi Road, Shiv Chowk",Sirsa,saugat.ngo@gmail.com,NOT AVAILABLE,"91-98123 83257, 91-98120 72663",91-166-6300086,Serve the society.
Sartaj Jan Sewa Group,"Krishna Complex, Azad Chowk",Mahendergarh,sartajjansewa.mgarh@gmail.com,NOT AVAILABLE,94682 83152,01285-222007,"Agriculture, Animal Health, Animal Welfare, Anti Drug Campaign, Art And Craft, Awareness Generation, Child Labour, Child Rights, Climate Change, Community Development, Cow Protection Centre (Goushala), Cultural Heritage., Cultural Issues, Development (General), Energy, Fair Trade, General – Social Welfare, Health, Human Development, Human Rights, Information And Communications Technology, Legal Awareness, Medical Relief, Mentally Handicapped Persons, Peace, Pollution, Population, Poverty, Public Administration, Rural Development, Social Awareness, Training, Tribal Development, Urban Development, Waste Management, Water, Wildlife, Women Development/Welfare, Women’s Issues, Yoga, Youth."
Savera Women Empowerment Group,"227, Faridabad",Faridabad,rijuta@gmail.com,NOT AVAILABLE,91-98182 47918,,Women empowerment
Sehyog Welfare Society,"629, New Prem Nagar",Karnal,sehyogwelfare@gmail.com,NOT AVAILABLE,91-92155 55667,,Social work
SEWA – Society for Education & Welfare Activities,"Near Power House, Choudhani, VPO Nangal Choudhary",Mahendergarh,sewamgarh@yahoo.co.in,NOT AVAILABLE,91-94163 84735,,For raise funds for different welfare activities of the Organization.
Search Years,"E-2158, Ansals Palam Vihar",Gurgaon,info@searchyears.org,NOT AVAILABLE,,91-124-4060500,Providing quality education to underserved children in govt schools & to out of school children.
SEET – Society for Education & Environmental Training,"F 19 A, Sushant Lok 2, Sector 56",Gurgaon,seet2007@rediffmail.com,NOT AVAILABLE,91-92133 66339,91-124-4209080,"Education, rural development, women empowerment."
Shirdi Sai Baba Temple Society,"Sai Dham, Sector 86, Tigaon Road",Faridabad,motilal@saidham.in,NOT AVAILABLE,91-98103 97034,91-129-2229931,"Education, health, mass marriage for poor girls, vocational training."
Sewadharam Patient Care Society,"1244, Sec-28",Faridabad,sewadharam@yahoo.in,NOT AVAILABLE,95557 82344,0129-4038344,"Health, Orphanage Patient Care."
Shivratna Charitable Cancer Eradication Society,"419, Sector 10",Faridabad,healthyandcancerfree@gmail.com,NOT AVAILABLE,,91-129-4003121,Total health & cancer prevention/eradication.
Shikhar Chetna Sansathan,"Shastri Marg, Vidya Nagar",Bhiwani,shikhar.bhiwani@gmail.com,NOT AVAILABLE,,91-125-3287750,Rural Development
Shri Baba Tara Charitable Hospital & Research Centre,"Rania Road, Sirsa",Sirsa,capkaggarwal@gmail.com,NOT AVAILABLE,,91-1666-242530,Medical Relief to all
Shelters Voluntary Trust,"A-2210, Gate No.5, Green Fields Colony, Aravali Hills",Faridabad,help@sheltersindia.org,NOT AVAILABLE,91-99999 29288,,"The NGO imparting education, medical assistance, social & economic welfare specially to the people."
Sathi – A Welfare Society,Sirsa,Sirsa,deep.1050@rediffmail.com,NOT AVAILABLE,91-94169 22939,,Work for the improvment of public health.
Shree Krishna Seva Samiti,"New Anaj Mandi, Hodal",Faridabad,jitender@sevasamiti.org,NOT AVAILABLE,91-94163 26589,,
Society for Animal Health Agriculture Science & Humanity,"Railway Colony, Kurushetra",Kurushetra,haryana7sahash@gmail.com,NOT AVAILABLE,91-97285 30755,,SAHASH is dedicated towards the change for the betterment of society.
Spastic Society,"Old Age Home, Sector 4",Gurgaon,spasticsocietyofgurgaon@yahoo.com,NOT AVAILABLE,91-98181 31737,,To tke care of the mentally retarded & spastic children.
SOURCES – Social Organisation of Urban & Rural Community,Jhajjar,Educational Society,sources09@yahoo.com,NOT AVAILABLE,91-97281 00383,,
SR Found,"Pali, Rewari",Rewari,srsystemrew@yahoo.com,NOT AVAILABLE,91-93553 51407,,Jan seva
Sparsh,"Puri Mansion, Rori Bazar",Sirsa,puriravinder@gamil.com,NOT AVAILABLE,91-94160 91610,,"To educate people regarding health, education and environment."
SRIMS Emergency Service Foundation,"DLF City Club, Moulsari Avenue, Near Sai Baba Mandir, DLF Phase 3",Gurgaon,supporthecasue@srims.com,NOT AVAILABLE,,,Free ambulance service.
Social Centre for Rural Initiative & Advancement,"SCRIA, Khori",Khori,,NOT AVAILABLE,,"91-1274-236652, 91-1274-225032",Sustainable Development
SRETA – Society for Rural Economy & Technology Advancement,"Tehna Dipalpur, Rewari",Rewari,,NOT AVAILABLE,,91-1274-277618,"Art and culture, Education, Health, Sanitation"
Sri Nidhi Parmarth Educational Society,"C-237, Ugf Sushant Arcade, Sushant Lok-1, Phase-1",Gurgaon,info@snpes.org,NOT AVAILABLE,96549 00776,,"Adolescent Girls Welfare, Animal Welfare, Child Welfare, Cow Protection Centre (Goushala), Education, General Social Welfare, Social Awareness, Women Development/Welfare."
Society for Protection of Tigers,"B-402, Samanway Apartment",Gurgaon,societyfortigers@gmail.com,NOT AVAILABLE,,,Help in securing a safe haven for the tigers which once roamed in great numbers in the jungles.
Srishti Foundation,"48, Adjoining Head Post Office",Jind,srishti_jind@yahoo.com,NOT AVAILABLE,91-98120 02678,91-1681-256157,To serve environment and humanity.
Subhash Chandra Bose Samajik,"U-59 Rd, DLF III",Sanskritik Evam Saishik Sewa Sansthan,samratgroupinfo@gmail.com,NOT AVAILABLE,91-99113 08800,,"Social work with peace, love & satisfaction"
SUKARYA,"Block E, Sushant Lok Phase I",Gurgaon,Pardeep.sukarya@gmail.com,NOT AVAILABLE,91-97111 49851,,Health.
Suraksha Environment Protection Trust,"Preetam Palace Ke Piche, Friends Colony, Near Disha School, Hissar Road, Khearpur",Sirsa,suraksha772@gmail.com,NOT AVAILABLE,88138 80888,,Social Work
Swaranjali,"A-2315, Sfb, Green Field Colony",Delhi,sitarsubrata@gmail.com,NOT AVAILABLE,99103 00319,,"Cultural Issues, General – Social Welfare, Peace Awareness Of Classical Music Amongst Youth and Underprivileged."
Swasth Bharat Foundation,"782, Sector 14",Gurgaon,grewal_dps@yahoo.com,NOT AVAILABLE,,91-124-2221997,To provide basic treatments to ailing poor from BPL.
Swasthgram,"Gurgaon, Sec 47, 758",Gurgaon,support@swasthgram.com,NOT AVAILABLE,98914 41757,01244-500700,Swasthgram Is Also Involved Into Creating Entrepreneurs and Medical Lab Technician Courses.
Sristi Gyan Kendra,"675/25, Rohtak",Rohtak,kamal@sgk.in,NOT AVAILABLE,91-92155 14437,,Innovation incubation
Shri Radha Rani Gau Seva Trust,"Pelak, Palwal",Palwal,neerajsharmabmw@gmail.com,NOT AVAILABLE,94675 75058,,"Animal Health, Animal Welfare Gau Seva."
Syog Bharti Education Society,Mahavir Colony,Hisar,ybhs1616@gmail.com,NOT AVAILABLE,99964 88699,,"Child Rights, Child Welfare To Develop The Nation By Welfare Of Child And Woman."
The Touch of Hope Foundation,"902 Orchid Gardens, Gh 7 Suncity, Sector 54, Golf Course Road",Gurgaon,chinkholal.thangsing@hotmail.com,NOT AVAILABLE,"91-98188 80388, 91-98182 70687",,High quality humanitarian services.
The Rising Tamso Ma Jyotirgamay,"221 DB, Sector 16 A",Faridabad,"rssharma.rising.@yahoo.co.in, feedback@therising.in",NOT AVAILABLE,91-92138 71515,91-129-4077156,Stop suicides through motivational lectures.
Tin Nari,"B 103, Gulmohar Apartments",Gurgaon,ushanayar5@yahoo.co.in,NOT AVAILABLE,,91-124-4278734,"Education, gender and social development."
SUDHA – Society for Upliftment & Development of Human Beings by Action,"Block?A-One, House 22",Gurgaon,sudhasociety@gmail.com,NOT AVAILABLE,91-98188 56406,,
Umeed Home,"20 A, Lajwanti Colony, Near Rajendra Park",Ambala Cantt.,nikhil.malhotra17@yahoo.com,NOT AVAILABLE,91-89503 29355,91-171-2654650,Welfare association
Technical Education and Skill Development Association,"SCO-54, 2nd Floor, Urban Estate, Sector-5",Kurukshetra,chairmen@tesdaindia.com,NOT AVAILABLE,82954 61122,,"Adolescent Girls Welfare, Anti Drug Campaign, Art And Culture, Awareness Generation, Child Welfare, Corporate Social Responsibility, Cow Protection Centre (Goushala), Distance Learning, General – Social Welfare, Human Development, Information And Communications Technology, Legal Awareness, Ngo Management, Research, Rural Development, Science And Technology, Trade And Industry Welfare, Training, Volunteers, Water, Women Development/Welfare, Youth."
USS – Utthan Sewa Samiti,"Near Gopi Ram Dharmshala, Opp. Hanunan Mandir, Ratia Gate",Fatehabad,utthansewasamiti@gmail.com,NOT AVAILABLE,91-99923 12412,91-1667-325708,Awareness programme.
Sudha The Nectar,"67, Tatvam Villa, Sec-48, Gurgaon",Gurgaon,director@sudhathenectar.org,NOT AVAILABLE,95821 00229,,"Child Welfare, Corporate Social Responsibility, Women Development Welfare Children Education."
Vaastaviktaa,"P.B.No. 8, Hisar",Hisar,"vaastaviktaa@gmail.com, vaastaviktaa@yahoo.co.in",NOT AVAILABLE,,91-1662-234996,"Assessment, appreciation, awareness & advocacy of public intrests."
Universal Health & Paramedical Sciences Society,"Barona, Sonepat",Sonipat,paryasek_koshish@rediffmail.com,NOT AVAILABLE,91-98138 14447,,Women empowerment under womens polytechnic.
Vihanfoundation,"2410/A, Vijay Nagar Colony, Near Arya Kanya School, Budia Chowk, Jagadhri",Yamunanagar,info@vihanfoundation.com,NOT AVAILABLE,99962 42052,0173-2348790,"Child Labour, Child Rights, Child Welfare, Education, Labour, Social Awareness Our Mission Is To Work For The Poor and Disadvantaged People."
USHA – Universal Social Health Association,"441, Sector – 7",Karnal,,NOT AVAILABLE,91-98969 84498,,Services and development
Vipul Help Foundation,"283, Old Housing Board Colony",Rohtak,vipulhelp@gmail.com,NOT AVAILABLE,,91-1262-238868,Service to humanity.
Vision India,"Bal Gram, Sonepat",Sonipat,vision.india.sonepat@gmail.com,NOT AVAILABLE,91-93106 03565,,"Children, women’s development & empowerment."
Viklang Sangh Haryana,"404, Ram Gali, Kirti Nagar",Sirsa,viklangsangh.org@gmail.com,NOT AVAILABLE,91-93542 69951,91-1666-223223,Disability
WCWS – Woman & Child Welfare Society,"Nahara, Sonepat",Sonipat,wcws.volunteer@gmail.com,NOT AVAILABLE,91-98710 34451,,"To promote economic, social and psychological empowerment of women and children."
Umeed Ki Kiran – A Ray of Hope,"390, Sonia Colony, Ambala City",Ambala,umeedkikiran91@gmail.com,NOT AVAILABLE,90341 41244,,"Child Welfare, Education, Women Development/Welfare."
WOMEN – Women Organisation for Motivation,"178, PLA Colony, Sector-15",Emancipation & Novitiation,women@rediffmail.com,NOT AVAILABLE,91-98962 32121,,Services to the humanity
Utthan Institute of Development & Studies,"106, Lal Dwara Colony",Yamuna Nagar,utthanynr@rediffmail.com,NOT AVAILABLE,,91-1732-23396,SOcial change & development
Work for Nation,"C 1663, Sushant Lok-1",Gurgaon,sidrules007@yahoo.com,NOT AVAILABLE,91-98111 14127,,To work for the nation in all aspects.
Young India Foundation,"37/6 Shastri Nagar, Ist Floor, Tohana",Fatehabad,youngindiafoundation@yahoo.com,NOT AVAILABLE,91-97290 90569,91-1692-230161,Aware to Indian people.
Thalassaemia Welfare Society,Gurgaon,Gurgaon,ngothalassaemia@gmail.com,NOT AVAILABLE,91-98992 87353,91-124-2331623,Help Thalassaemics & aware others to prevent it.
Vishavkarma Educational Society,"Gali 1, Tara Nagar, Near Anantpur Asharam",Sonipat,r.chander32@yahoo.co.in,NOT AVAILABLE,91-93156 91687,,
Yuva Sports Club,"V.P.O., Dhandlan",Jhajjar,ahlawat.nicks@gmail.com,NOT AVAILABLE,"91-98125 45309, 91-94160 86501, 91-98962 21336",,Play India
Voice of Voiceless Society,"B-1224, Green Fields Colony",Faridabad,singhajaydeep@gmail.com,NOT AVAILABLE,99712 81144,,"Animal Health, Animal Welfare."
Yuva Vahini,"Chhara, Jhajjar",Jhajjar,advmsdalal80@yahoo.in,NOT AVAILABLE,91-94675 12467,,Empowerment of rural youth.
Zila Yuva Vikas Sanshthan,"Office Kesri, Ambala",Ambala,zyvsanghthan@yahoo.com,NOT AVAILABLE,,91-171-2830999,Various field project.
Young Foundation,"1st Floor 37/6, Shastri Nagar",Tohana,"youngfoundation@yahoo.com, youngindiafoundation@yahoo.co.in",NOT AVAILABLE,91-97290 90569,91-1692-230161,"Awareness, Social service"
Young India Welfare Society,Sonipat,Sonipat,youngindiawelfaresociety@gmail.com,NOT AVAILABLE,91-99922 20622,,Welfare of India
YOH – Youth Organization of Haryana,"Kumbha, Hansi",Hisar,youthorghry@gmail.com,NOT AVAILABLE,91-98129 57100,91-1663-289539,"Education, sports, health, environment, women and child development, rural & urban development etc."
Zila Yuva Vikas Sanghthan,"Kesri, Ambala",Ambala,info@zyvs.org,NOT AVAILABLE,"99928 62888, 95412 01098",,"Child Labour, Child Rights, Child Welfare, Community Development, Disability, E-Learning, Education, Employment, Environment, General – Social Welfare, Livelihood, Old Aged Welfare, Physically Disabled, Rural Development, Social Awareness, Women Development/Welfare, Youth."
