ACTS – Accident Care & Transport Service,"District Hospital Compound, College Road",Thrissur,laijuactsthrissur@yahoo.com,NOT AVAILABLE,,91-487-2445500,Road accident free ambulance service.
ICERDS – Integrated Cultural Educational & Rural Development Society,"Kt Complex, Iritty",Kannur,icerds@gmail.com,NOT AVAILABLE,91-94970 51329,"91-490-2490077, 91-490-2490088, 91-490-2490099","Energy saving, water saving, gas saving, health care, old age care, youth development, womens development."
Information Technology Entrepreneurship Development Society,"Santha Bhavan, HSS Road, Kazhakuttom",Trivandrum,prisal5@yahoo.com,NOT AVAILABLE,,91-471-2414575,
Institute for Enterprise Culture & Entrepreneurship Development,"Snehapuri, Karumom",Thiruvananthapuram,Info@iecedkerala.org,NOT AVAILABLE,91-93877 35737,"91-471-2493783, 91-471-2164180",Promote enterprise culture and entrepreneurship development in Kerala.
Indian Institute of Emergency Medical Services,"Noya Plaza, Above Catholic Syrian Bank, Kalathipady, Vadavathoor",Kottayam,ranjan@iiems.org,NOT AVAILABLE,,"91-481-2577559, 91-481-3260911",
Institute of Applied Dermatology,"Nayaks Road, Kasaragod",Kasaragod,iadorg@satyam.net.in,NOT AVAILABLE,,91-4994-230116,Health systems research and development .
IRDS – Integrated Rural Development Society,"Kuravilangad, Kottayam",Kottayam,irdssociety@rediffmail.com,NOT AVAILABLE,91-94470 23030,91-4822-230303,
ISHO – Indian Students Health Organisation,"311-O, Delta Arcade, Market P.O., Vellorkunnam, Muvattupuzha",Ernakulam,ishorg@googlemail.com,NOT AVAILABLE,91-94475 79107,91-485-3299923,"Health, rural development."
Institute of Geriatric Medicine & Palliative Care,"Thrichattukulam, Alappuzha",Alappuzha,drramaChandranck@gmail.com,NOT AVAILABLE,,91-478-3210987,
ITDEC – Information Technology Development & Education Council,"Makam, College Road, Neeramankara, Kaimanam",Thiruvananthapuram,itdecindia@gmail.com,NOT AVAILABLE,,91-471-3226147,Any purpose
ITEC – Information Technology Education Council,"Dharmalayam Road, Thiruvanathapuram",Thiruvanathapuram,sajuitec@gmail.con,NOT AVAILABLE,,91-471-3012503,IT education.
Jawaharlal Nehru International Foundation,"Parankimam Vila, Perungalloor",Kollam,shajua50@hotmail.com,NOT AVAILABLE,,91-475-2292044,Development(General)
Jawaharlal Memorial Social Welfare Public Co-operation Centre,"Thalayolaparambu, Kottayam",Kottayam,,NOT AVAILABLE,,91-482-2636175,"Child welfare, Health, Sanitation, Training, Women’s issues"
Jeevan Foundation,"Pularkalayil Building, Kottayam",Kottayam,shaji.mathew671@gmail.com,NOT AVAILABLE,,91-4829-248012,Total community development.
Jeevankiran,"39/3008, Chaithanya, Devi Colony",Ernakulam,jeevankiran08@gmail.com,NOT AVAILABLE,91-94460 72787,,Lighting up society for new generations.
Jeevansneha Charitabile Trust,"Karuvatta, Alappuzha",Alappuzha,geevansneha03@gmail.com,NOT AVAILABLE,91-93889 13453,,Rural development.
Indira Gandhi Charitable Foundation,"Vimalapuram Road, Thachottukavu",Thiruvanathapuram,igcf123@yahoo.co.in,NOT AVAILABLE,91-94462 85117,91-471-2285596,Upliftment of the community
Indira Gandhi National Foundation,"8, Gowreesha Pattom, Pattom Palace",Thiruvananthapuram,info@indiragandhifoundation.org,NOT AVAILABLE,,"91-471-2444410, 91-471-2444456, 91-471-3990224",Women empowerment.
Jubba Ramakrishna Pillai Foundation,"Chavara, Kollam",Kollam,jubbafoundation@ymail.com,NOT AVAILABLE,91-93870 66664,,
Jyothinivas Charitable Society,"Wayanad, Kalpetta",Kalpetta,jyothinivaswayanad@gmail.com,NOT AVAILABLE,,"91-4936-247615, 91-4936-246707",Mental health related activities
Jananeethi,"P.B.8, Mannuthy",Thrissur,gpneethi@sancharnet.in,NOT AVAILABLE,,"91-487-2373479, 91-487-2373281","Free legal aid and human rights activities, research and development."
Joint Women’s Programme,"Joint Women’s Programme, P.O.1847",Trivandrum,rvi@md3.vsnl.net.in,NOT AVAILABLE,,"91-471-2450443, 91-471-2450541","Development(General), Education, Law, Women’s issues"
Kairali Mahila Samajam,"Chemmannuvila, Panachamoodu",Panachamoodu,kairalisamajam09@yahoo.com,NOT AVAILABLE,,91-471-2242610,"Health, Sanitation, Women’s issues"
Kanhangad Muslim Orphanage,"Kottaachery, Near Railway Station, Kanhangad",Kasargod,onlykmorphanage@gmail.com,NOT AVAILABLE,"919895 53958, 91-98955 39589","91-4672-203111, 91-4672-218111",orphanage
JVALA – Joint Voluntary Action for Legal Alternatives,"Kalpetta North, Wayanad",Wayanad,jvala@rediffmail.com,NOT AVAILABLE,,91-4936-206036,Child rights and adivasi women empowerment.
Karayil Yuvajana KalaSamiti,"Yuvavikas Kendra, Payyanur",Kannur,yuvavikaskendra@gmail.com,NOT AVAILABLE,91-94474 82816,"91-4985-202157, 91-4985-202816",Financial assistance.
Kerala Association for Non-Formal Education & Development,"Saksharatha Bhavan, Vazhuthacaud",Thiruvananthapuram,,NOT AVAILABLE,,91-471-65962,Education
Global Ayurvedics Centre for Traditional Healthcare & Responsible Tourism,"Near Police Station, Kaniyambetta",Kaniyambetta,globalayurvedics@gmail.com,NOT AVAILABLE,,91-4936-284440,"Promote traditional healthcare, traditional knowledge, and responsible tourism."
Kerala Grama Nirmana Samiti,"Sevamandir, Ramanattukara",Kozhikode,kgns.sevamandir.ramanattukara@gmail.com,NOT AVAILABLE,,91-495-2442815,Net work of NGOS of malabar area.
Kerala Federation of the Blind,"Kunnkuzhy Post, Trivandrum",Trivandrum,tvm-kfbtvpm@sancharnet.in,NOT AVAILABLE,,91-471-304993,
Kerala Rural Development Association,"Puthiyakavu, Pattanakkad",Pattanakkad,,NOT AVAILABLE,,91-478-2545562,Rural Development
KAIROS,"Burnasserry, Kannur",Kannur,kairosknr@yahoo.co.in,NOT AVAILABLE,,91-497-2712535,Create a society of justice and peace based on true human values.
Kerala Rural Development Society,"T-1158/98, R/U Travancore, Thiruvananthpuram, Chenkal",Cochin,,NOT AVAILABLE,,91-471-2223321,"Child welfare, Environment, Health, Human Rights, Minorities, Rural Development"
Kerala Hotel & Restaurant Association,"KHRA Bhavan, Kochi",Ernakulam,khra87@gmail.com,NOT AVAILABLE,,91-484-2366602,
Kerala Sastra Sahitya Parishath,Kozhikode,Kozhikode,gskssp@gmail.com,NOT AVAILABLE,,91-495-2701919,Science propagation.
Kerala Institution for the Blind,"Alppara, Kannara",Thrissur,keralainstitutionfortheblind@yahoo.com,NOT AVAILABLE,,91-487-2283002,"Agriculture, Art and culture, Child welfare, Disability, Disadvantaged communities, Education, Employment, Grants/Aids, Training, Women’s issues"
Kerala State Agriculture Labourers Development Society,"Usra 27, Mulagupotta, Behind K.S.E.B.",Thiruvananthapuram,keralastatealds61@yahoo.com,NOT AVAILABLE,91-93606 59413,,Development of agriculture labourers and their family members.
Kerala Association for Social & Women’s Welfare,"Mupparayil Building, Vellayittambalam",Kollam,kaswwkollam@hotmail.com,NOT AVAILABLE,,91-474-2795740,"Child welfare, Disability, Education, Health, Rehabilitation, Women’s issues"
Kerala Social Service Forum,"Amos Center, Adichira, Thellakom",Kottayam,kssforum@yahoo.com,NOT AVAILABLE,91-94470 77438,91-481-2594802,Networking and Coordination
Kerala Sastra Sahitya Parishad,"Parishat Bhawan, Guruvayoor Road, Thrissur",Thiruvananthapuram,,NOT AVAILABLE,,"91-487-381084, 91-487-380281","Development(General), Science and Technology"
Khadi and Village Industries Foundation of India,"565, Cochin",Cochin,khadiclub@yahoo.co.in,NOT AVAILABLE,91-93884 72311,,Khadi Propagation
Kerala Voluntary Health Services,"Collecterate, Mullankuzhy",Kottayam,keralavhs@yahoo.co.in,NOT AVAILABLE,,91-481-2572781,
Kidset Pair Kerala,Calicut,Calicut,kidset@gmail.com,NOT AVAILABLE,91-99618 90890,,
Kidset Charitable Trust,"1/4403-B, Bilathikulam",Calicut,kidset@gmail.com,NOT AVAILABLE,,,
Kottoor Mundany Madan Thampuran Temple Trust,"Kottoor, Trivandrum",Trivandrum,vinodkumarkottoor@gmail.com,NOT AVAILABLE,,91-472-2850085,Tribal people upliftment.
Kottoor Social Welfare Society,"KSWS Bhavan, Kozhikode",Kozhikode,swskottoor@yahoo.co.in,NOT AVAILABLE,,91-496-3205810,
Kizhakkukara Mahila Samajam,"Manvila, Kulathur",Thiruvananthapuram,ammukuttygeorge@ymail.com,NOT AVAILABLE,91-94471 19960,91-471-2595534,"Women empowerment, child development"
Kripa Foundation,"Kripa, Mananakku, Perumkulam",Thiruvananthapuram,kripafoundation07@gmail.com,NOT AVAILABLE,91-94472 21421,,Service oriented.
Kothamangalam Social Service Society,"Bishop’s House, Kothamangalam",Ernakulam,ksss@ksssonline.org,NOT AVAILABLE,91-94473 62034,91-485-286292,Micro finance
Kaippatta Habel Foundation,"Pariyaram, Pathanamthitta",Pathanamthitta,samuel_habelfoundation@yahoo.com,NOT AVAILABLE,91-99612 82137,,To know about grant.
LANDMARK,"Vaniyanvalappil, Kanikunnu, Kuppam, Tpba",Kannur,doctorkamalesh@gmail.com,NOT AVAILABLE,91-93876 40785,,
KERDS – Kerala Rural Development Society,"Mangalakkal, Amachal, Kattakkada",Thiruvananthapuram,kerdsociety@yahoo.co.in,NOT AVAILABLE,91-99460 88444,91-471-2291187,Micro finance institution
Life & Light Charitable Society,"Life & Light, Kattuvelil Buildings, Kuttoor, Tiruvalla",Pathanamthitta,lifeandlight2010@gmail.com,NOT AVAILABLE,"91-98477 04757, 91-99470 18587",91-469-2656236,"Social welfare, education, health, community development, women empowerment, welfare of children."
Kozhikode Jilla Upabhothru Vidyabhyasa Samithi,"Karthika, Illiappil Paramba, Chevayoor",Kozhikode,piajayankarthika@gmail.com,NOT AVAILABLE,94464 07893,0495-2357893,"Consumer Issues, Development (General), Environment."
Madhuvanam Sri Sathya Sai Trust,"Madhuvanam, Puliyarakonam",Trivandrum,contact@madhuvanam.org,NOT AVAILABLE,,91-471-2378001,Rural welfare
Mahatma Centre for Development & Research,"PB No.30, Additional Bus Stand Complex",Cochin,mahatmacdr@gmail.com,NOT AVAILABLE,,91-485-6451892,Working for social oriented activities.
Mahatma Mission,"Mahatma College, Soorya Nagar",Vadakkencherry,krbhar@rediffmail.com,NOT AVAILABLE,91-90375 30890,91-4922-259755,"Education, child development."
Lifetree Foundation,"Amburans Building, Erayilkadavu Road",Kottayam,lifetree_ind@yahoo.com,NOT AVAILABLE,91-94477 03408,,"Tribal education, development, community, school, alternative tribal school, training and research in education."
Malabar Vikasana Vedi,"Thalassery, Kannur",Kannur,vikasanavedi@yahoo.com,NOT AVAILABLE,91-94477 42247,,Development.
Kerala Urban Development Society,"1st Floor, T.K. Towers, Pullepady Cochin",Kochi,anuptj@gmail.com,NOT AVAILABLE,91-95440 44440,,To be a facilitator for transforming Ker.ala into a well planned Urban Habitat.
KVS – Kuttanadu Vikasana Samiti,"Ramankary, Alappuzha",Alappuzha,peelianickal@gmail.com,NOT AVAILABLE,91-94473 01086,"91-477-2703624, 91-477-2704158",Community development and social welfare.
Manarcadu Social Service Society,"CSI Commecial Centre, Kottayam",Kottayam,biju@plantrich.com,NOT AVAILABLE,,91-481-2303277,Organic farming.
Mangalam Kalasahithya Vedi,"Old Panchayath, Palakkad",Palakkad,"mksvppmunit@gmail.com, mksvppmunit@sify.com",NOT AVAILABLE,,91-491-2800608,Social service
Mano Vikas,"Manovikas, Palliserikkal",Kollam,manovika@md3.vsnl.net.in,NOT AVAILABLE,,91-476-2830802,"Child welfare, Disability, Rehabilitation"
Margadeepthi Charitable Trust,"Kacherimedu, Palakkad",Chittur,pjayapalamenon@yahoo.co.in,NOT AVAILABLE,,91-491-2510527,Mental health
MGM Charitable Trust,"Chittumala, East Kallada",Kollam,mgmcharitable_trust@yahoo.co.in,NOT AVAILABLE,91-94477 81941,91-474-2585241,Old age home.
Muslim Cultural Foundation,"P.B No.71, By Pass Road",Wayanad,salimcf@rediffmail.com,NOT AVAILABLE,,91-4936-275026,"Orphan care, education and other charity programmes."
Muziris Yachting Club,"IX/ 535B, Beach Road, Cherai",Eranakulam,muzirisyc@gmail.com,NOT AVAILABLE,91-94477 66450,91-484-2341806,"To bring development, cultural improvement and find ways of living for downtrodden people."
Mahilamandiram,"Mahilamandiram, Central Jail Compound",Trivandrum,,NOT AVAILABLE,,91-471-2446040,"Child welfare, Rehabilitation, Women’s issues"
Mythri Vanitha Sangham,Thiruvananthapuram,Thiruvananthapuram,mythrivanithasangam@gmail.com,NOT AVAILABLE,,91-471-2332494,Prevention of HIV/AIDS
National Centre for Research & Development,"Ramankulangara, Thirumullavaram",Kollam,ncrdkollam@gmail.com,NOT AVAILABLE,,91-474-2790005,for all information
Loyola Extension Services,"Sreekariyam, Trivandrum",Trivandrum,les@md2.vsnl.net.in,NOT AVAILABLE,,"91-471-2595097, 91-471-2591760","Child welfare, Development(General), Poverty, Rural Development, Sustainable Development, Tribal issues, Urban Development, Women’s issues"
National Industries Society,"Thazhamel, Market Junction",Kollam,ngocharityservice@gmail.com,NOT AVAILABLE,,91-475-2277795,Social development.
National Women’s Welfare Centre,"Vanithabhavan, Ariyancode",Thiruvananthapuram,,NOT AVAILABLE,,91-471-2255209,"Disadvantaged communities, Human Rights, Tribal issues"
Neyyattinkara Integral Development Society,"Vazhuthoor, Neyyattinkara",Trivandrum,,NOT AVAILABLE,,91-471-2220180,"Agriculture, Child welfare, Disadvantaged communities, Health, Labour, Women’s issues"
Nanma Samskarikavedi,"Santhosh Bhavan, Punnamada",Alappuzha,tomsantony@yahoo.com,NOT AVAILABLE,91-94472 32512,,
NAMASH – National Association for Mental & Social Health,"Saly’s Hospital Building, Kalamassery",Ernakulam,,NOT AVAILABLE,,91-484-2532487,"Health, Rehabilitation, Training"
NRDS,Pathanamthitta,Pathanamthitta,,NOT AVAILABLE,,91-473-312259,"Rural Development, Sanitation, Sustainable Development, Women’s issues"
Nrural Development Foundation,"7/825(8), Maruthankuzhy, Opp. Udayanoor Temple, Kanjirampara",Trivandrum,lathamenon@gmail.com,NOT AVAILABLE,91-99472 70948,,"Rural development, women empowerment, child and old age protection."
Ntharakan & Associates,"Theveruparambil, Ettumanoor",Kottayam,nettotharakan@gmail.com,NOT AVAILABLE,,91-481-2534372,Community welfare.
Oleena Mahila Samajam,"Gisi Building, Kannur Road, Eranhipalam",Calicut,oleenams@yahoo.co.in,NOT AVAILABLE,91-98467 21713,91-495-4040442,Upliftment of underpriviliged
Lead Foundation,"Vazhoor, Nedumavu",Kottayam,leadf2014@gmail.com,NOT AVAILABLE,"94471 97225, 94973 22202",,"Anti Drug Campaign, Blindness, Cancer Patients Help, Child Rights, Child Welfare, Community Development, Corporate Social Responsibility, Disability, Disadvantaged Communities, Education, Library, Medical Relief, Mentally Handicapped Persons, Ngo Management, Old Aged Welfare, Peace, Physically Disabled, Poverty, Rehabilitation, Rural Development, Self Help Groups, Social Awareness, Training, Volunteers, Waste Management, Water, Women Development/Welfare, Yoga, Youth Special Residential Caring & Training To Weak Children 5-12 Class Students."
Mythri Charitable Trust,"Mythri Mandiram, Calicut",Calicut,pccraja@yahoo.com,NOT AVAILABLE,,91-495-2330234,Child development
NIEDS,"Irinjalakuda, Trichur",Trichur,,NOT AVAILABLE,,91-480-2830500,Extension of area of operation.
Painavu Development Society,"Painavu, Painavu",Idukki,kailas326@yahoo.in,NOT AVAILABLE,91-94479 80163,91-486-2232313,Rural development
P.T.M. Charitable Foundation,"Maruthoorkonam, Kottukal, Balaramapuram",Thiruvananthapuram,,NOT AVAILABLE,,91-471-2267420,"Education, rural development, social welfare."
NOCER – National Organisation for Consumer Education & Research,"NOCER India, Payam",Payam,nocermathew@yahoo.com,NOT AVAILABLE,,91-490-2491475,"Consumer issues, Human Rights, Information and Communications Technology, Women’s issues"
Padua Social Centre,"Pauda Social Centre, Villa Padua Ashram",Trivandurm,,NOT AVAILABLE,,91-471-2500378,"Disadvantaged communities, Education, Health, Women’s issues"
Payyavoor Community Development Project,"Payyavoor, Sreekandapuram",Kannur,pcdproj@yahoo.com,NOT AVAILABLE,91-94956 46687,91-4602-210712,
PC Foundation,"15/167, Aysha House, Kuttayi",Malappuram,pcfoundation.kty@gmail.com,NOT AVAILABLE,91-98465 03307,,"Rural development, education, relief, health."
Peoples Action,"Vrindavan Housing Colony, MF 4, 310, Pattom",Trivandrum,peoplesaction08@gmail.com,NOT AVAILABLE,91-94478 91716,,"Agriculture, women, child development, environment."
Perumattam Educational and Cultural Efforts – Peace,"Peace, Perumatam, Puthuppady, Muvattupuzha",Ernakulam,peaceperumattam@gmail.com,NOT AVAILABLE,99465 10875,,"Advocacy On Social Issues, Community Development, Cultural Issues, Development (General), Disadvantaged Communities, Employment."
Perumbavoor Foundation,"K M Tower, Perumbavoor",Ernakulam,perumbavoorfoundation@gmail.com,NOT AVAILABLE,94468 14234,0484-3294727,"Advocacy On Social Issues, Awareness Generation, Ayurveda, Cancer Patients Help, Child Labour, Child Rights, Child Welfare, Climate Change, Consumer Issues, Development (General), Environment, Fair Trade, Forest Management, Forestry, General – Social Welfare, Governance, Health, Human Rights, Indigenous Knowledge, Law, Legal Awareness, Livelihood, Local Administration, Micro-Enterprises, Plantation, Poverty, Self Help Groups, Sex Workers Welfare, Social Awareness, Training, Volunteers, Waste Management, Women Development/Welfare, Women’S Issues, Yoga, Youth."
Patharam Educational & Cultural Society,"Q 79/75, Nandanam Sooranadu",Sooranadu,,NOT AVAILABLE,,91-476-2851206,"Art and culture, Education, Grants/Aids, Rural Development, Science and Technology, Women’s issues"
PKV Centre for Human Development & Cultural Affairs,"Kidangoor, Kottayam",Kottayam,anil1gnair@gmail.com,NOT AVAILABLE,91-94473 67201,,
Plan Earth,"1042, Ernakulam",Ernakulam,planatearth@gmail.com,NOT AVAILABLE,91-98461 44806,,Promotion.
Planet Kerala,"St. Mary’s Building Complex, Pattom",Trivandrum,planetkerala@rediffmail.com,NOT AVAILABLE,,91-471-3295944,Promotion participation in governance and development.
PK Neelakantapillai Memorial Trust,"Chadaya Mangalam, Kollam",Kollam,drcpratheep@gmail.com,NOT AVAILABLE,91-94474 94811,91-4740-2475038,Education
Pouravakasha Samrakshana Council Kerala,"Adinadu South, Kattilkadavu",Kollam,keralakspsc@gmail.com,NOT AVAILABLE,94461 53096,0476-2626835,Social Work.
Open Knowledge Society,"XX/23, Akkara",Angamaly,contact@oksociety.org,NOT AVAILABLE,,,Open access to knowledge.
Prakruthi Jeevana Charitable Trust,"paddykadav, Karamel, Annur",Kannur,prakruthi-pnr@yahoo.com,NOT AVAILABLE,91-94474 38627,91-4985-202702,"Education, health, agriculture, child devolopment, disability, rural devolopment, environgment, water"
Prakambanam Kala Sahithya Vedi- Prakambanam Educational Charitable Trust,"Podikkundu, Pallikunnu",Kannur,prakambanam@gmail.com,NOT AVAILABLE,98953 12795,0497-2748100,"Art And Culture, Awareness Generation, Ayurveda, Cancer Patients Help, Child Labour, Community Development, Cultural Issues, Education, General – Social Welfare, Hiv Aids, Human Development, Mentally Handicapped Persons, Women Development Welfare."
Pattom Thanu Pillai Memorial Charitable Foundation,"Maruthoorkonam, Trivandrum",Trivandrum,shyam7009@rediff.com,NOT AVAILABLE,,91-471-2267420,Education
Pragati Gramin Vikas Sanstha,"Santhigiri, Thiruvananthapuram",Thiruvananthapuram,santhigirinewdelhi@gmail.com,NOT AVAILABLE,,91-471-2419313,Charitable institution.
Priya Darshini Centre,"Angadippuram, Malappuram",Malappuram,priyadarshinicentre@gmail.com,NOT AVAILABLE,91-99466 28780,,Social welfare.
Prathyasa Charitable Trust,"Haritha Nagar,",Palakkad,prathyasa@gmail.com,NOT AVAILABLE,91-94478 34941,,To serve the poor
Prathyasha Foundation,"44/831, Niviya Nagar, L.F.C. Road",Kochi,info@prathyashafoundation.org,NOT AVAILABLE,,91-484-2536314,Welfare of the differently abled in India.
Overseas Hindu Royal Society,"C/o K.G.Venugopal, Chemboor Chambers, American Institute Building, Vanchiyoor",Trivandrum,shibu_sl@hotmail.com,NOT AVAILABLE,91-94951 53874,91-471-2255640,Eradicate caste system.
Pattikajathi Kshema Samiti,"Manjoor, Kottayam",Kottayam,scworg@gmail.com,NOT AVAILABLE,91-90377 73834,,
Progressive Thinkers Forum,"Progressive Thinkers Forum, Sep-23",Kuttichal,,NOT AVAILABLE,,,"Development(General), Media"
RASTA,"Kambalakkad, Wayanad",Wayanad,rasta_k@satyam.net.in,NOT AVAILABLE,,91-4936-286725,Rural development
Rajiv Gandhi Centre,"Venganoor, Thiruvananthapuram",Thiruvananthapuram,rajivgandhicentre@yahoo.com,NOT AVAILABLE,91-93870 08991,91-471-2482949,
