ACTS – Accident Care & Transport Service,"District Hospital Compound, College Road",Thrissur,laijuactsthrissur@yahoo.com,NOT AVAILABLE,,91-487-2445500,Road accident free ambulance service.
RGLF – Rajiv Gandhi Literacy Fund,"F 2, Tagore Nagar",Trivandrum,rglfkerala@yahoo.co.in,NOT AVAILABLE,91-98460 23112,,Education.
Priyadarshini Centre,"12/264, Angadippuram",Malappuram,priyadarshinicentre@gmail.com,NOT AVAILABLE,"91-99466 28780, 91-94470 77612, 91-97452 97357",,Rehablitation of poor womens.
Punnyam Trust,"T.P.Puram, Vazhoor",Kottayam,punnyamtrust@rediffmail.com,NOT AVAILABLE,91-94474 64386,91-481-2454999,
Relief and Life Society,"Nadukani, Kulamavu",Idukki,cijoseph@rediffmail.com,NOT AVAILABLE,91-92872 54050,,Social welfare
Rural Women’s Development Society,"Christal Mandiram, Parassala",Trivandrum,ruralwomensdevelopment@rediffmail.com,NOT AVAILABLE,,"91-471-2232876, 91-471-2200191","Aged, Disadvantaged communities, Disaster management, Education, Food and Nutrition, Forestry, Health, Human Rights, Poverty, Rural Development, Sanitation, Science and Technology, Sustainable Development, Women’s issues."
S Patial Planning for Environmental Sustainability(SPACES),"Poozhikuth House, Morayur",Malappuram,cspacei2015@gmail.com,NOT AVAILABLE,99957 96542,,"Economics And Finance, Employment, Energy, Environment, Forest Management, Human Development, Information And Communications Technology."
Sahayi-Centre for Collective Learning & Action,"TC 5/789, Peroorkada",Trivandrum,sahayi@techpark.net,NOT AVAILABLE,,"91-471-2434664, 91-471-2434664","Development(General), Local Administration"
Sahya Haritha Sangham,"Vishnu Vihar, Vaduvothu",Thiruvananthapuram,sahyaharithasangham@gmail.com,NOT AVAILABLE,,91-471-3200601,"Training and employment for rural youth, women, sheduled tribes and sheduled cast."
Rural Development Society,"Ceruvadi, Calicut",Calicut,,NOT AVAILABLE,,"91-495-2483244, 91-495-2369781","Child welfare, Disability, Education, Environment, Health, Rural Development, Training, Women’s issues"
Salim Brother Youth & Social Development Centre,"Samakarika Nilayam, Peroorkada",Thiruvananthapuram,salimbrotherstvm@gmail.com,NOT AVAILABLE,91-94958 24162,91-471-2433453,Social service
Samad Medical & Allied Research Trust,"V.V. Road, Pattoor",Trivandrum,info@samadhospital.com,NOT AVAILABLE,,91-471-2474203,"Health, education & empowerment."
Sakhi Resource Centre for Women,"Sakhi, TC 27/2323",Trivandrum,sakhi@md2.vsnl.net.in,NOT AVAILABLE,,91-471-2462251,Women’s issues
Riths – Rajitlal Institute of Technology and Health Sciences,Trivandrum,Trivandrum,rajitlal@gmail.com,NOT AVAILABLE,,91-471-3076660,Educational.
Samadhan Foundation,"GSME Forum, Mallappally",Pathanamthitta,idser.sf@gmail.com,NOT AVAILABLE,,91-469-2681162,"Enterprise development, SMES, development studies and resarch"
Samagra Vikas Social Service Society,"Vikas Bhavan, Sea View Ward",Alappuzha,samagravikas@satyam.net.in,NOT AVAILABLE,,91-477-246045,
Psycho Social Intervention Center,"Iyattil Jn., MG Road",Cochin,info@psic.in,NOT AVAILABLE,"91-98469 98769, 91-9446969678",,"Providing psychological services to public, schools, elderly and corporates."
Sandhya Development Society,"Kottayam, Kodumpidy",Kodumpidy,,NOT AVAILABLE,,91-482-2247238,Rural Development
SAMYUKTHA,"Punalal, Poovachal",Thiruvananthapuram,ngo.samyuktha@gmail.com,NOT AVAILABLE,91-94461 72963,91-472-2884699,"Education, health, NRM, water, women empowerment, child development, rural development, disability."
SARANG,"Agali, Chittoor",Palakkad,sarangfamily@gmail.com,NOT AVAILABLE,91-94471 14482,,"Alternative, cultural and art education."
Saha Yatra Forum for Social Development,Kollam,Kollam,ngosahayatra@gmail.com,NOT AVAILABLE,91-93873 05370,,Social Development
SEED – Society for Economic & Environmental Development,"S.L. Puram, Alappuzha",Alappuzha,seed533@yahoo.com,NOT AVAILABLE,91-94971 09356,91-478-2861956,"Health, women empowerment, microfinance, environmental protection."
Sardar Vallabhbhai Patel Foundation,Valluvambram,Malappuram,infosvpf@gmail.com,NOT AVAILABLE,"96338 67997, 98096 52231",,"Adolescent Girls Welfare, Advocacy On Social Issues, Agriculture, Anti Drug Campaign, Art And Culture, Awareness Generation, Cancer Patients Help, Child Labour, Child Rights, Child Welfare, Community Development, Cultural Heritage., Cultural Issues, Development (General), Disability, Education, Employment, Environment, Forest Management, Forestry, Health, Hiv/Aids, Industry, Irrigation, Labour, Law, Legal Awareness, Library, Local Administration, Media, Medical Relief, Mentally Handicapped Persons, Micro-Enterprises, Old Aged Welfare, Orphanage, Peace, Plantation, Pollution, Population, Poverty, Public Administration, Rehabilitation, Research, Rural Development, Science And Technology, Self Help Groups, Right To Information, Trade And Industry Welfare, Traditional Health, Trafficking Of Women, Training, Tribal Development, Tribal Issues, Urban Development, Volunteers, Waste Management, Water, Wildlife, Women’S Issues, Youth."
Save A Family Plan,"Save A Family Plan, Aiswaryagram, Kanjoor",Ernakulam,safp@md3.vsnl.net.in,NOT AVAILABLE,,91-484-2462130,Development(General)
Seirei Asha Bhavan,"Valacodu, Punalur",Kollam,seireiasha@gmail.com,NOT AVAILABLE,91-94474 62257,91-475-2223260,"Mentally challenged persons care, training, education & rehabilitation."
Santhi Medical Information Centre,"Punnathur Road, Kottapadi",Trichur,santhimedicalinfo@gmail.com,NOT AVAILABLE,91-94472 68987,91-487-2556796,Dialysis
Seven Seas Socio Economic Development Society,"Seven Seas Socio Economic, Development Society",Pathanamthnta,,NOT AVAILABLE,,91-473-2356520,"Aged, Agriculture, Disability, Environment, Food and Nutrition, Forestry, Health, Micro-enterprises, Population, Poverty, Rural Development, Science and Technology"
Shilpa Society for the Mentally Handicapped,"21/1252A, Palluruthy",Cochin,sruthishilpam@hotmail.com,NOT AVAILABLE,,91-484-2231977,Disability
Shreyas Social Service Centre,"P.B.No. 77, Sulthan Bathery",Wayanad,info@shreyas.org,NOT AVAILABLE,,91-4936-220479,Community development
SIGN – A New Vision of Social Justice for SC/ST,"4/30 Chennampara, Eraviperoor",Pathanamthitta,signkerala@gmail.com,NOT AVAILABLE,91-98460 14664,,Campaigning on right to information act 2005.
Smart Association,"S P Line, Malampuzha",Palakkad,smart_ngo@ymail.com,NOT AVAILABLE,,91-491-2815620,
Seven Borough Youth Association,"Stanly Johson, Darsan Nagar, Peroorkada",Trivandrum,one.c@md.3vsnl.net.in,NOT AVAILABLE,,"91-471-2439185, 91-471-2320567","Child welfare, Health"
Samatha Samskarika Vedi,"Samatha Samskarika Vedi, Mannoorkenam",Mannoorkonam,,NOT AVAILABLE,,91-472-2813064,"Child welfare, Environment, Health, Women’s issues"
SEVABHARATHI,Trivandrum,Trivandrum,jyothi_ulloor@yahoo.com,NOT AVAILABLE,,91-471-2448593,
Social Action for People Foundation,"Excel Building, Kollam",Kollam,sapkollam@gmail.com,NOT AVAILABLE,,91-474-2705245,
Social Action Group for Science Technology & Humanity in Rural Areas,"Sasthra, Idukki",Idukki,sasthraidukki@gmail.com,NOT AVAILABLE,91-94475 25853,,Rural development.
Shree Kamaraj Service Society,"H.O. Pravachambalam, Nemom",Trivandrum,skss2000in@yahoo.com,NOT AVAILABLE,,91-471-2390513,"Aged, Agriculture, Child welfare, Disadvantaged communities, Disaster management, Education, Employment, Environment, Food and Nutrition, Forestry, Health, Human Rights, Micro-enterprises, Poverty, Rural Development, Urban Development, Women’s is"
SNEHA – Social Network for Education Research & Human Action,Calicut,Calicut,ngosneha@yahoo.co.in,NOT AVAILABLE,,91-496-2513413,Serving the marginalized.
Social Welfare Society,"Pallavoor, Palakkad",Palakkad,sevanam@indiatimes.com,NOT AVAILABLE,,"91-4922-234162, 91-4922-234085",
Society for Economic and Environmental Development,"SL. Puramadhya Pradesho, Alappuzha",Alappuzha,seed533@yahoo.com,NOT AVAILABLE,,91-475-2861956,
Social Work Mission,Mannanamp. O.,Kottayam,socialworkmission@gmail.com,NOT AVAILABLE,99475 69181,,Social Work
Society for Human Resources & Socio Economic Development,"Thottakara House, Moonnilavu",Kottayam,,NOT AVAILABLE,,91-482-2286545,To implement projects for social development and upliftment of rural poor.
Soaham Foundation,"Arincherummal, Panamaram",Wayanad,soahamf@gmail.com,NOT AVAILABLE,"91-94951 43455, 91-96562 20708",,Heritage conservation & preservation.
Society for Medical & Health Care Research,"Er. 338/10, Cochin",Cochin,suregro@gmail.com,NOT AVAILABLE,91-94473 69071,91-484-2337955,Research on Indian systems of medicine.
Society for Rural Improvement,"P.B. 2, Palakkad",Palakkad,sriproject@vsnl.com,NOT AVAILABLE,,91-492-2363060,"Poverty, Rural Development, Women’s issues"
Socio-Economic Unit Foundation,"SEU Foundation, Thycaud",Thycaud,seuf@md2.vsnl.net.in,NOT AVAILABLE,,"91-471-2325907, 91-471-2325914","Development(General), Environment, Sanitation, Sustainable Development"
Social Welfare & Educational Research Centre,Pathanamthitta,Pathanamthitta,aknair1976@yahoo.co.in,NOT AVAILABLE,91-94463 86117,,Project implementation.
Self Reliance Foundation,"44/573 First Floor, NIFD Kuttiyathara Bldg",Cochin,manoj.inifd@gmail.com,NOT AVAILABLE,,91-184-2409777,Fund rising for scholarship.
Society,"13/370b, Sreekrishnapuram",Seeking The Ways of Effective Educational Trends(SSWEET),ssweet.edu@zoho.com,NOT AVAILABLE,85478 51061,,"Art and Craft, E-Learning, Education, Energy, Information and Communications Technology, Library, Youth."
Sports & Education Promotion Trust,"World Wide Building, 17/143, Behind Sk Temple Auditorium, Mavoor Road",Kozhikode,arun@sept.in,NOT AVAILABLE,"96563 00200, 99476 06060",,Education Skill Development In Sports.
Sree Kamaraj Service Society,"Pravachambalam, Nemom",Trivandrum,,NOT AVAILABLE,,91-471-2390513,Social works
Southern Institute for Social Science Research,"Satjanavas, Bsnra-C/46, Bhagath Singh Nagar",Trivandrum,jagnayak1@yahoo.com,NOT AVAILABLE,,91-471-2541686,"Research, surveys, evaluations, documentations, training, workshops, seminars, consultancy, social actions."
Spicmacay,"11-B, Seawood Homes, Seport Airport Road",Kochi,velayudhakurup@spicmacay.com,NOT AVAILABLE,98952 03014,0481-2486153,"Spic Macay Is A Non-Political Nationwide Voluntary Movement That Organises Programmes Of Classical Music and Dance, Folk Arts, Crafts, Yog, Classic Cinema Screenings, Heritage Walks, Etc. Inside School and College Campuses Throughout The World To Make Students More Aware About Indian and World Heritage. This Initiative Makes Education More Holistic and Meaningful As It Highlights All That Is Abstract, Subtle, Inspiring and Mystical In The World Teaching One To Look Within Oneself. Spic Macay Runs On The Energy Of Volunteers Who Come From All Walks Of Life – Students, Teachers, Housewives, Professional and Retired People, Young and Old. Nishkam Seva Is A Key Aspect Of The Movement."
Sri Kurumba Trust,"Panniyankara, Vadakkecnhery",Palakkad,kutty@sobha.co.in,NOT AVAILABLE,,91-4922-254502,Sustainable social empowerment.
Sted Council (Scientific & Technical Education Development Council),"Sb Tower, Sreemoolam Road, Mele Thampanoor",Thiruvananthapuram,stedcouncil@gmail.com,NOT AVAILABLE,94471 32311,0471-2323743,"Community Development, Education, Employment, Human Development, Information and Communications Technology, Ngo Management, Science and Technology, Social Awareness, Right To Information, Women Development/Welfare Certification Body."
Solutions & Services in Managment & Development,Trivandrum,Trivandrum,ssmdindia@yahoo.com,NOT AVAILABLE,,91-471-2530373,
Sthree Niketan Vanitha Federation,"Karunalayam, G H Road",Thiruananthapuram,snvf@siffs.org,NOT AVAILABLE,,"91-471-2300533, 91-471-2464334","Disadvantaged communities, Employment, Women’s issues"
Swadeshi Council for Environmental Rural Ddevelopment & Research,"TC 9/2120, Valiyaila Lane, Sasthamangalam",Thiruvananthapuram,scerds@gmail.com,NOT AVAILABLE,,91-471-2729949,Training course.
Susthira Centre for Sustainable Development Studies & Action,"Pariyaram Medical College, Kannur",Kannur,susthira@yahoo.co.in,NOT AVAILABLE,91-97448 88122,91-497-2808466,To promote natural resource management activities.
Techinical Education Society,"25, Akshya Nagar",Kollam,Dilip_snair@yahoo.com,NOT AVAILABLE,,91-474-3203436,Education
Solidarity Movement of India,"Central Committee, Idukki",Idukki,,NOT AVAILABLE,,91-4862-239256,Development(General)
THANAL,"H-3, Thiruvananthapuram",Thiruvananthapuram,thanal@vsnl.com,NOT AVAILABLE,,91-471-2727150,Gather for all beings.
Thanal Grama Sevavedi,"Kunnukara, Ernakulam",Ernakulam,thanalgramasevavedi@bsnl.in,NOT AVAILABLE,,91-484-2574457,
The Palakkad Professional Social Workers Association,"Abdul Rahiman Conviner, Swathi Nagar",Palakkad,socialworkerspkd@gmail.com,NOT AVAILABLE,91-94963 51878,,
Thoughts Foundation,Thiruvananthapuram,Thiruvananthapuram,thoughtsfoundation@gmail.com,NOT AVAILABLE,91-93881 16152,91-471-3200563,Agriculture
SWORD – Social Welfare Organisation for Rural Development,Trivandrum,Trivandrum,swordforyou@yahoo.in,NOT AVAILABLE,91-94974 69229,91-471-2137911,"Education, health, women empowerment, child development, rural development, disability, agriculture."
The Vigilant Eyes,"Thellakam, Kottayam",Kottayam,sunshinejoseph2@gmail.com,NOT AVAILABLE,91-94147 17826,,To help the poor people in legal matters.
Thunchan Smaraka Samiti,"Airanimuttam, Thiruvananthapuram",Thiruvananthapuram,kilippattu@gmail.com,NOT AVAILABLE,,91-471-2457473,Getting funds for various projects.
STARS,"STARS Centre, P. T. Usha Road",Calicut,starscalicut@gmail.com,NOT AVAILABLE,,91-495-3046567,For total advancement and rehabilitation services.
Torture Prevention Center India Trust,"Indira Nagar, Kadavanthara",Cochin,malinimenon20@hotmail.com,NOT AVAILABLE,,91-484-2317790,
Vanitha Nikethan Mahila Samajam,Trivandrum,Trivandrum,vanithanikethan@gmail.com,NOT AVAILABLE,91-97461 21722,91-471-2408894,Agriculture
Vanitha Society,"Irfad Building, P.T. Usha Road",Calicut,vanitha_societypsh@yahoo.com,NOT AVAILABLE,,91-495-2366995,
Tropical Institute of Ecological Sciences,Kottayam,Kottayam,info@tropicalinstitute.in,NOT AVAILABLE,,"91-481-3250417, 91-481-2570666",
Vayali Folklore Group,"Arangottukara, Wadakkachery",Thrissur,vayali@ymail.com,NOT AVAILABLE,91-94469 38770,91-4884-280701,Folklore
The Kerala Blind School Society,"Thottumughom, Alwaye",Alwaye,,NOT AVAILABLE,,91-4854-623412,The society aims to advance education and ameliorate the condition of disabled children. It runs a blind residential school and a rehabilitation centre for vocational training of the visually handicapped.
Via Poouachal,Trivandrum,Trivandrum,ducdas@md3.vsnl.net.in,NOT AVAILABLE,,"91-472-2882063, 91-472-2882063","Agriculture, Development(General), Education, Health"
Vidhyaposhini Grandhalayam,"Mannarmala, Pattikkad, Malappuram",Mannarmala,vidhyaposhinigrandhalayam@gmail.com,NOT AVAILABLE,"94472 16274, 98952 68952,94952 91920",04933-220227,"Agriculture, Animal Health, Art and Culture, Awareness Generation, Community Development, Corporate Social Responsibility, E-Governance."
Vision India Charitable Trust,"Vision India Services, Palakkad",Palakkad,visionindia.in@gmail.com,NOT AVAILABLE,,91-491-2548090,"Women empowerment, poverty alleviation, health."
Village Vision,"St. George Complex, Sahayagiri",Idukki,villagevisionindia@gmail.com,NOT AVAILABLE,,91-4865-253058,To get to know each other and to cooperate with every good cause.
Via Kaipattoor,"Thottumughom, Pathanamthitta",Pathanamthitta,,NOT AVAILABLE,,91-473-2350589,"Agriculture, Disadvantaged communities, Education, Health, Micro-enterprises, Sanitation, Women’s issues"
Vcu India Charitable Society,"2nd Floor, Sudarshan Building, Calicut",Malappuram,vcuindia2014@gmail.com,NOT AVAILABLE,80890 82827,,"Animal Welfare, Art And Craft, Art And Culture, Awareness Generation, Cancer Patients Help, Community Development, Employment, Energy, Health, Human Rights, Information And Communications Technology, Rural Development, Science And Technology, Training, Women Development Welfare Eradicate Poverty, Technology Based Instant Employment, Provide Food, Clothing, Medical Aid."
Viswadarsanam Centre for Humanity and Nature,"Feny Land, Pathanamthitta",Pathanamthitta,viswadarsanam@yahoo.com,NOT AVAILABLE,,91-468-2350543,Nature conservatory and biodiversity centre.
Vithura Suhruth Bal Bhavan,"Suhruth Natak Kalari, Trivndrum",Trivndrum,natakagramam@gmail.com,NOT AVAILABLE,,91-4722-858688,To promote tribal & rural children.
Tropical Health Foundation of India,"Near Kurukkanpara Bus Stop, Guruvayur Road",Kunnamkulam,thfi@sancharnet.in,NOT AVAILABLE,,91-4885-224817,
TGG Foundation Charitable Trust,"Country Homes, Onneyar, Vaduvanchal",Wayanad,laiju@thegoldengreens.com,NOT AVAILABLE,99953 29536,04936-217060,"Agriculture, Ayurveda, Child Welfare, Community Development, Corporate Social Responsibility, Livelihood, Old Aged Welfare, Plantation, Poverty, Rural Development."
VOSARD – Voluntary Organisation for Social Action & Rural Development,"Kumily, Idukki",Idukki,vosard@gmail.com,NOT AVAILABLE,,91-4869-223850,Community development.
VISWAPRABHA,Palakkad,Palakkad,mohandas.siva@yahooemail.com,NOT AVAILABLE,91-96775 12371,91-4923-232817,Welfare of the community.
Whi Women Empowerment & Human Resource Development Centre of India,"Sandeepani RKV Lane, Museum Junction",Trivandrum,whiindia@yahoo.co.in,NOT AVAILABLE,,91-471-2310131,
Vrukshabandhu Social Forestry Club,"Edakkoly, Chakkampuzha",Palai,,NOT AVAILABLE,,91-482-2262309,"Environment, Forestry"
World Human Resources Development Education (WHRDE),"KJT Building, Mandapum Junction, NPI / 348(B), Puthoor, Kottarakara",Kollam,beegle.kjt@gmail.com,NOT AVAILABLE,94004 15100,,"Distance Learning, E-Learning, Education, Information And Communications Technology, Rural Development, Training, Women Development/Welfare All Operations And Functions For The Educational, Cultural And Social Upliftment Of Kerala State Shall Be The General Aim And Objective Of The Society."
World Welfare Trust,Kottayam,Kottayam,jsajnkjacob@yahoo.com,NOT AVAILABLE,,91-4829-284066,To raise resources.
Waves Foundation,"Chalakkaparambil Apart, Hmt Colony, Kalamasserry",Eranakulam,wavesfoundation2005@gmail.com,NOT AVAILABLE,94472 28158,,"Child Welfare, Community Development, Disaster Management, Environment, General – Social Welfare, Grants/Aids, Health, Human Rights, Legal Awareness, Youth."
Women’s Initiative Network Society,"WIN Centre, Harijan Road",Eramalloor,,NOT AVAILABLE,,91-478-2874352,"Child welfare, Development(General), Disadvantaged communities, Human Rights, Poverty, Training, Women’s issues"
Yuva Resmi Mahila Samajam,"Valiyakattakkal, Trivandrum",Trivandrum,remanipnair@gmail.com,NOT AVAILABLE,91-93494 26210,,Work for the uplift of the status of women.
Yearoutindia Charitable Trust,"37/1922 D, New Hope Castle, Kaloor-Kadavanthra Road, Kaloor",Kochi,yoitrust@gmail.com,NOT AVAILABLE,94472 31853,"0484-4020040, 0484-4020041","Community Development, Disability, Education, Environment, Medical Relief, Mentally Handicapped Persons, Minorities, Orphanage, Poverty, Rural Development, Sanitation, Self Help Groups, Sustainable Development, Tribal Issues, Water As Stated In The Yearoutindia Charitable Trust Objects & Constitution."
Youth Empowerment Society of Asia,"Sarovaram, Thiruvananthapuram",Thiruvananthapuram,chairmanyes@gmail.com,NOT AVAILABLE,91-94968 19142,,Empowerment of youth and adolecents.
WRSP – World Road Safety Partnership,"B-2, Vrindhavan Gardens",Thiruvananthapuram,worldroadsafety@gmail.com,NOT AVAILABLE,,"91-471-2555711, 91-471-2493617",Road safety activities and cooperation.
Yuvadhara Kalavedi,"Thattolikara Padinjaru, Chombala",Vadakara,yuvadharakalavedi@gmail.com,NOT AVAILABLE,,91-496-3292491,
Yuvadeepthi Kalasamskarika Sngadana,"Mathili, Perinad",Kollam,raveendran_canbank@yahoo.co.in,NOT AVAILABLE,91-94460 34452,91-474-2701452,Kala Smaskarika Pravarthanam
