Aagaas Federation,Pipalkoti,Chamoli,aagaasfederation@gmail.com,NOT AVAILABLE,94565 91271,"01372-266588, 0135-2750280",The Organisation Is Working For The Promotion Of Ecotourism In Himalaya Aprt From Thsi Organisation Is Actively Involved. In Environment Education In School System.
Aadarsh Samaj Sewa Siksha Samiti,Gopeshwar,Chamoli,vijjy29@rediffmail.com,NOT AVAILABLE,91-98973 23084,,"Poor Children Education, Women Development."
Aas Sewa Samiti,Janoti Palari,Bageshwar,lalit_janotig@rediffmail.com,NOT AVAILABLE,91-94129 30403,,
Aasha,"2-A, Mohanpur, Premnagar",Dehradun,forrce@gmail.com,NOT AVAILABLE,91-94101 34745,,
AAS Society,"Dewdi, Chamethakhal",Pauri Garhwal,aas.society@gmail.com,NOT AVAILABLE,91-98710 28441,91-1386-287169,Health
Aadhar Welfare Society,"Mohalla Katoratal, Near Master Tall",Udham Singh Nagar,javed_ali62@yahoo.com,NOT AVAILABLE,91-99279 17236,,Development of women.
Aadhaar Samajik Viksa Samiti,"75-A, Friends Plaza, Rajpur Road, II nd Floor",Dehradun,aadhaarngo@gmail.com,NOT AVAILABLE,99974 02973,,"Adolescent Girls Welfare, Advocacy On Social Issues, Awareness Generation, Child Labour, Child Rights, Child Welfare, Climate Change, Consumer Issues, Development (General), Disaster Management, Education, Employment, General – Social Welfare, Human Rights, Legal Awareness, Livelihood, Plantation, Pollution, Poverty, Rural Development, Self Help Groups, Social Awareness, Right To Information, Training, Volunteers, Water, Women Development/Welfare, Women’S Issues."
AASRAA Trust,"119/1, Vasant Vihar",Dehradun,promo@aasraatrust.org,NOT AVAILABLE,91-94117 22266,91-135-6456991,"Development in city slums Dehradun, support for NGO for slum development, social development of slum."
Aastha Swasthya Paryavaran,"14, Bigha Muni Ki Reti (T.G.)",Rishikesh,mukeshnau@yahoo.com,NOT AVAILABLE,91-97191 37187,,Health & environment.
Aastha Swasthya Paryavan Avam Vikas Samiti,"Muni Ki Reti, Rishikesh",Tehri,aastha_2007@ymail.com,NOT AVAILABLE,89094 79466,,"Environment, Health, Rural Development, Sanitation, Self Help Groups, Water Help And Dev. In Village."
Aayushya Prakritik Chikitsa,"40, Railway Road, Opp. HDFC Bank",Yoga,yagyavrat@gmail.com,NOT AVAILABLE,,91-135-2432539,Development of mankind
Abhiprerna Foundation,"C-62, Shivalik Nagar, Bhel,",Haridwar,abhiprernafoundation@gmail.com,NOT AVAILABLE,93190 41049,,"Awareness Generation, Disability, Education, Environment, General – Social Welfare, Human Development, Mentally Handicapped Persons, Old Aged Welfare, Physically Disabled, Social Awareness, Society and Economy, Women Development/Welfare, Women’S Issues, Yoga, Youth Abhiprerna Foundation, Established In 2007 By Dr. Deepesh Chandra Prasad, Is A Registered Organization Deducted To Economic Empowerment Of Women and Uplift Of The Weaker Sections Of Society. We Strive To Make Uttarakhand, India, and The Entire World A More Inclusive Place For All People Regardless Of Ability, Age, Race, Creed, Or Socio?Economic Background. Aware Of The Power Of The Individual, We Believe That Each One Of Us Should Have A Voice In Our Community, Access To What We Need, and Respect From Those Around Us. Our Projects Throughout Haridwar Work To Make These Goals Possible By Empowering People With Disabilities Through Education, Awareness Campaigns, Community Training and Play. As We Work For The Most Vulnerable In Our Neighborhoods We Know That We Will Make The World Better For All Of Us."
ABHIVYAKTI,"Badripur, Jogiwala",Dehradun,devendri_mundrawal@rediff.com,NOT AVAILABLE,,91-135-2666752,Teaching street kids.
Adarsh Mahilla Kalyan Samiti,"3/83, Ajubpur Kalan",Dehradun,amks1991@gmail.com,NOT AVAILABLE,91-98975 91713,,Women empowerment.
Adarsh Kalyan Samiti,"Near Nera, Dharchula Road",Pithoragarh,aks583pth@gmail.com,NOT AVAILABLE,94107 73789,05964-224547,"Agriculture, Anti Drug Campaign, Awareness Generation, Child Labour, Child Rights, Child Welfare, Community Development, Consumer Issues, E-Governance, E-Learning, Education, Employment, Energy, Environment, Food And Nutrition, General – Social Welfare, Grants/Aids, Health, Herbal Medicine, Hiv/Aids, Human Development, Human Rights, Information And Communications Technology, Infrastructure, Local Self Governance (Panchayati Raj), Old Aged Welfare, Sanitation, Self Help Groups, Right To Information, Training, Tribal Development, Tribal Issues, Urban Development, Volunteers, Water, Women Development/Welfare, Women’S Issues, Youth."
Adarsh Yuva Samiti,"Dandi, Ibrahimpur",Haridwar,ayushardwar@yahoo.co.in,NOT AVAILABLE,,91-133-4212120,To give the joint to weeker saction.
Adhaar Foundation,Bahadurpur Jutt,Haridwar,sachin_chauhan66@yahoo.com,NOT AVAILABLE,,91-1334-256926,literary
Always Help For Helpless Social Society,"Yesh Puri Azad Bhrampuri Mansa Devi Road, Behind Kotwali",Haridwar,dsbilhatiya@gmail.com,NOT AVAILABLE,91-96759 77274,91-1334-313564,Help for helpless.
Akhanda Yoga Dham Trust,"Shree Mangal Yoga & Nature Cure Centre, Rishikesh",Tehri Garwhal,akhandayoga@gmail.com,NOT AVAILABLE,,91-135-2435432,Yoga & yogic healing centre.
Akshat Jyoti Foundation,"Press Complex, Nr Jila Panchayat",Pauri,akshat_jyoti@yahoo.in,NOT AVAILABLE,,91-1368-221020,"Education, health, micro-enterprises."
Amar Shaheed Smriti Viklang Avm Netraheen Sansthan,"Shibunagar, Kotdwar",Pauri Garhwal,asdisablenblindorg@gmail.com,NOT AVAILABLE,89238 72492,,"Natural Resource Management, Self Help Groups, Social Awareness, Right To Information, Training."
Amber Samaj Sewi Sansthan,"Bari, Bara",Udham Singh Nagar,amber.society@gmail.com,NOT AVAILABLE,91-99272 83555,,"Social, economic, cultural & educational development."
Alaknanda International Educational Society,"86, Indra Nagar, Rishikesh",Dehradun,edu_alaknanda@yahoo.co.in,NOT AVAILABLE,91-94111 06994,91-135-2433507,To bring the society in New Horizon
All India Centre for Urban and Rural Development,"Diwan Bhawan, Tildhukari",Pithoragrah,aicurdsuuk@gmail.com,NOT AVAILABLE,81930 09104,,"Climate Change, E-Learning, Education, Livelihood, Rural Development, Sanitation, Science And Technology, Social Awareness, Training, Women Development/Welfare, Yoga, Youth."
Anup Human Social Development Society,"Asian Computer Center, Satpuli",Pauri Garhwal,nav.jyoti83@gmail.com,NOT AVAILABLE,96759 01590,,"Art And Craft, Distance Learning, Education, Environment, Social Awareness, Training, Yoga."
Arogaya Jan Kalyan Samiti,"Prem Nagar Near Swami Narayan, Medical College",Dehradun,ajks2007@gmail.com,NOT AVAILABLE,91-99973 58578,,Disability
Aradhana Gramin Vikas Kendra Samiti,"Tea Estate, Bhojawala Roadm Rasulpur, Vikasnagar",Dehradun,info@agvks.org,NOT AVAILABLE,"94117 30974, 94111 54321",,"Child Labour, Child Welfare, Social Awareness, Women Development/Welfare, Women’S Issues, Child Labor, Bonded Labor, Women Rights, Dalit Rights."
Arpan Socio Samiti,"10/3, Convent Road",Dehradun,arpansociosamiti@ymail.com,NOT AVAILABLE,,91-135-2659230,"Creating awareness in the rural and tribal people, especially children and women, about education."
Arsh Yog Avam Jankalyan Trust,"356, Avas Vikas, Rookee",Haridwar,arshyogavamjankalyan@gmail.com,NOT AVAILABLE,92198 52141,01332-266161,Social Work.
Apne Sapne Ngo,"808, Krishna Market Road, Subhash Nager",Dehradun,ngoapnesapne@gmail.com,NOT AVAILABLE,90129 68842,,"Art And Craft, Child Rights, Child Welfare, Climate Change, Waste Management."
Arya Vart Manav Shaw Samiti,"38, Yadevpuri",Roorkee,kuvikas.ad@gmail.com,NOT AVAILABLE,,,Human rights and welfare.
Arpit Sewa Sansthan,"N.N.Topa, Udham Singh Nagar",Uttrakhand,kuldeep_sharma132@yahoo.com,NOT AVAILABLE,91-94123 51923,,
Asha Sewa Samiti,"60-Ashok Vihar, Choti Mukhani",Nainital,joshirajjat@indiatimes.com,NOT AVAILABLE,,91-99971 16165,
Association For Rural Planning And Action,"Helpiya, Askote",Pithoragarh,arpanaskote@hotmail.com,NOT AVAILABLE,"94565 74448, 97566 05817",Tel,"Advocacy On Social Issues, Community Development, Gender, Human Rights, Trafficking Of Women, Tribal Issues, Women’S Issues The Organisation Is Working For The Human Rights Of Women, Dalits And Tribals. There Are Groups Formed In 100 Villages. Awareness On Their Rights And Support To Women Survivors Of Violence Is Provided By The Ngo. The Primitive Tribe Raji Has Been Supported On Their Land Right Issues And Right To Dignity."
Being You Foundation,Sahastradhara Road,Dehradun,sahilsaplok74@gmail.com,NOT AVAILABLE,95571 12434,0135-2781234,"Child Welfare, Child Education."
Badri Narayan Dinbhandu Sewa Samiti,"Fatehpur, Haldwani",Nainital,pmehra1978@gmail.com,NOT AVAILABLE,91-81261 96175,91-5946-238679,A mission of social evolution.
Bhartiya Vikas Samiti,"271/153 Canal Terminal, Araghra",Dehradun,bhartiya.vikas.samiti@gmail.com,NOT AVAILABLE,91-93599 99309,,Help all.
Bhartiya Yuva Chalchitra Sansthan,Goolerbhoj,Udham Singh Nagar,yuvachalchitra@yahoo.co.in,NOT AVAILABLE,91-96390 99009,91-5949-245405,Child right & environment.
Bhilagana Jan Jagrati Evem Garmiya Vikas Samiti,Ghansali,Tehri Garhwal,ajaypnl9@gmail.com,NOT AVAILABLE,,,Social help for the poor and alone people.
Berinag Gram Swrajy Mandal,"Sarvodaya Parisar, Kande Berinag",Pithoragarh,"gramswarajya@gmail.com , bgamorg_radiffmail.com",NOT AVAILABLE,91-94103 03306,91-5964-244440,Rural development in rural himalayan and semi himalayan villages in uttarakhand.
Balajee Sewa Sansthan,"127, Subhash Nagar",Dehradun,balajeesewa@gmail.com,NOT AVAILABLE,88599 93336,0135-2641388,"Advocacy On Social Issues, Agriculture, Anti Drug Campaign, Art and Craft, Awareness Generation, Education, Hiv/Aids, Rural Development, Sanitation, Self Help Groups."
Big Byte Samiti,"Jagdamba Nagar, Bhotia Parao",Haldwani,bigbytecomp@rediffmail.com,NOT AVAILABLE,91-97194 25130,91-5946-222905,Education
Awaken Foundation,"New Colony, Saharanpur Road, Herbertpur",Dehradun,awakenfoundation07@gmail.com,NOT AVAILABLE,97612 57252,,"Education, Environment, Health."
Bhartiya Gramotthan Sanstha,"Upper Road, Dhalwala Rishikesh",Tehri Garhwal,"bgsuttranchal@rediffmail.com , contact@bgsuttrakhand.org",NOT AVAILABLE,,91-135-2433658,Social and economic development
ASHA,,Chamoli,mailkaran.info@gmail.com,NOT AVAILABLE,,91-94129 53760,To make green the great blue planet
Can Help World Wide Welfare And Education Society,"B 3-47, Shanti Vihar Colony, Govindgarh",Dehradun,vinodojha91@gmail.com,NOT AVAILABLE,99977 07900,,"Awareness Generation, Climate Change, Community Development, Education, Environment, Health, Herbal Medicine, Livelihood, Women Development/Welfare, Yoga."
Burans Samajik Sanskritik Sanstha,"Badola Sadan, Manpur, Near Manpur Chowk, Kotdwara",Pauri Garhwal,bhardwaj_mm34@rediffmail.com,NOT AVAILABLE,94129 41777,0138-2231454,Social Work.
Centre for Ecology Development and Research,"41/1 Vasant Vihar, New Forest",Dehradun,info@cedarhimalaya.org,NOT AVAILABLE,91-94125 06263,91-135-2763403,"Research in the field of forest ecology & environment, livelihood development, community development."
CEDAR – Centre for Ecology Development and Research,NOT AVAILABLE,Dehradun Add : 41 Vasant Vihar,info@cedarhimalaya.org,NOT AVAILABLE,9412506263,91-135-2763403,Ecological and environmental issues particularly in Indian Himalaya and sustainable development.
Bustan Gramodyog Samiti,"15-A kishanpur, Rajpur Road",Dehradun,bustangus@hotmail.com,NOT AVAILABLE,91-,91-,
BKJKS – Badrish Kirti Jan Kalyan Samiti,"Tripathi Bhawan, Near, Rishi Gang, Indira Market, Gopeshwar",Chamoli,drspdimri@yahoo.com,NOT AVAILABLE,91-94120 82143,91-1372-252598,"Education, health, child development, horticulture, development of medicinal plants, environmental."
Chesta Vikash Kalyan Jeolikote,"Jeolikote, Kathgodam, Haldewani",Nanital,chestajeolikote@gmail.com,NOT AVAILABLE,94124 03386,,"Agriculture, Art And Craft, Group Promotion."
Bugyal Ngo,"Panday Bhawan Khola Road, Srinagar",Social Cultural Organisation,bugyalngo@yahoo.co.in,NOT AVAILABLE,91-94129 61737,,
Chandra Matri Evam Bal Kaliyan Samiti,"Maa Saraswati Upsana Mandir, Pranam Nivas, Kausani",Almora,chandrapranam@gmail.com,NOT AVAILABLE,91-94101 37082,"91-5962-258139, 91-5962-258024",Single Women Welfare
Community Based Disaster Risk Management Society,"Horawala, Sahaspur",Dehradun,cbdrms@gmail.com,NOT AVAILABLE,,91-1360-236005,Disaster risk management
Creative Development Samiti,"62 A, Shanti Vihar Haridwar Byepass Road, B/h Mahindra Showroom",Dehradun,creativebulletin@gmail.com,NOT AVAILABLE,91-97600 96300,91-135-6450210,Educate every one.
Christian Action for Rural Development,Bukkanpur Gram,Haridwar,iicd2004@rediffmail.com,NOT AVAILABLE,,91-135-2789023,Community development in all respects.
BRMED – Balaji Research Motivation & Entrepreneur Development Society,"Post Office Road, Opp. Attri Clinic, Balawala",Dehradun,brmed@in.com,NOT AVAILABLE,,91-135-2686801,Grants for skill development programmes in rural areas of state Uttarakhand.
Dehradun Institute of Technology,"Mussoorie Diversion Road, Makkawala",Dehradun,ditdoon@nde.vsnl.net.in,"91-135-2735592, 91-135-2735404",,NOT AVAILABLE,"Education, Employment"
Corbett Gram Vikas Samiti,"Corbett’s Village, Chhoti Haldwani, Kaladhungi",Nainital,admin@corbettvillage.in,NOT AVAILABLE,91-98374 77661,91-5942-242723,Rural development.
Dev Bhoomi Janseva & Sadbhavna Samitti,"Kempty, Mussoorie",Tehri Garhwal,jabars9@gmail.com,NOT AVAILABLE,"99271 45123, 94115 13894",,Social Work.
Devbhoomi Martial Arts Welfare Society,"252, Gopal Nagar, Dehradun Road",Rishikesh,vishwanathkarate@rediffmail.com,NOT AVAILABLE,91-98971 83181,91-135-2434491,Self defence training to everybody.
Diksha Gram Vikas Sanstha,"29, Mohanpur, Prem Nagar",Dehradun,bauraivijaya@yahoo.co.in,NOT AVAILABLE,91-98372 52023,91-135-2771830,Non profit organisation working for welfare of masses.
DISA – Development Insights for Sustainable Action,,Dehradun,disa.ddn@gmail.com,NOT AVAILABLE,91-93058 79714,91-135-6523307,To reach NGOs with less technical now how.
Chaitanya Bharat,"Luxmi Shishu Mandir School Parisar, Haldwani",Nainital,info.chaitanyabharat@gmail.com,NOT AVAILABLE,94103 34164,,"Development (General), Disability, Education, Employment, Environment, General – Social Welfare, Group Promotion, Health, Human Development, Human Rights, Media, Mentally Handicapped Persons, Old Aged Welfare, Orphanage, Physically Disabled, Plantation, Rural Development, Sanitation, Self Help Groups, Social Awareness, Right To Information, Traditional Health, Training, Women Development/Welfare, Women’S Issues Protect, Educate And Provide Better Platform For Women In Their Own Circumstances. Provide Appropriate Shelter For Street Children As Well As Children In Need. Save The Life Of Our Indian Cow.Organize Drug Addiction Control Campaign. Protect The Nature, Tree Plantation Organize The Awareness Campaign About Cleanliness."
Chanakya Study Point Society,"Rishikesh Road, Dehradun",Dehradun,rajneeshhaldwa@gmail.com,NOT AVAILABLE,94561 27127,0135-2691300,"Art and Culture, Community Development, Development (General), E-Learning, Education, Human Development, Human Rights, Law."
DREAMS – Development in Rural Embossment and Motivation Society,"C/o CCT, Bus Station",Chamoli,dreams1109@rediffmail.com,NOT AVAILABLE,91-99978 46650,,
Development in Rural Embossment and Motivation Society(DREAMS),"Mandir Marg, Gopeshwar",Chamoli,dreams1109@rediffmail.com,NOT AVAILABLE,99978 46650,0135-253364,"Community Development, Development (General), Distance Learning, E-Learning, Employment, General – Social Welfare, Information And Communications Technology, Irrigation, Livelihood."
E Gyan Kendra,"34 Mohini Road, Dalanwala",Dehradun,egyankendra@gmail.com,NOT AVAILABLE,91-94120 09273,91-135-2669652,Skill development
DRISHTIKONE,"Rakhar Phullara, Dudhpokhra",Champawat,drishtikone@hotmail.com,NOT AVAILABLE,91-94120 97056,91-11-26293698,Education and medical facilities for the underprivileged.
DORE – Devoted Organization for Reforming Environment,196-B,Ranikhet,dore_7@rediffmail.com,NOT AVAILABLE,,91-5966-222138,Environment conservation & sustainable livelihoods.
Education Point,,Haridwar,ajmal.kazmi@yahoo.co.in,NOT AVAILABLE,91-98971 66357,,
DISHA,"2-A, Mohanpur, Premnagar",Dehradun,forrce@gmail.com,NOT AVAILABLE,91-94101 34745,,
Ek Sankalp Society,"Ishwar Vihar, Malli bamori, Behind water tank, Bhotia Paraw",Haldwani,eksankalp@rediffmail.com,NOT AVAILABLE,91-93594 13420,,For the people by the people.
FORRCE – Foundation for Rural Reconstruction and Community Empowerment,"2-A, Mohanpur, Premnagar",Dehradun,forrce@gmail.com,NOT AVAILABLE,91-94101 34745,,
ERA – Experiments in Rural Advancement,"9, Arvind Marg",Dehradun,erabharat@gmail.com,NOT AVAILABLE,,91-135-2741623,"Development with rights focus, governance."
Divine Himalayan Foundation,"Jaiharikhal,",Pauri Garhwal,maindolawild@gmail.com,NOT AVAILABLE,96396 41533,,"Animal Welfare, Climate Change, Community Development, Education, Employment, Environment, Forest Management, Sustainable Development, Volunteers, Water, Wildlife, Yoga."
Garhwal Adventire Sports School and Mounten Servises,Joshimath,Chamoli,"madan@cbtuk.org , madan.singhrana@yahoo.com",NOT AVAILABLE,91-94117 38388,,Turisemm development
Experiments in Rural Advancement,"69, Teg Bahadur Road",Dehradun,sarokaar@sancharnet.in,"91-135-2672397, 91-135-2765219",,NOT AVAILABLE,Rural Development
Eco – Adventreks and Welfare Society,"Anandgram -11, Nalapani Road",Dehradun,adventreks@rediffmail.com,NOT AVAILABLE,,91-135-3297911,
G B Pant Institute of Himalayan Environment & Development,"Kosi-Katarmal, Almora",Almora,gbpihed@giasdl01.vsnl.net.in,"91-5962-241041, 91-5962-231360",,NOT AVAILABLE,Environment
Garhwal Community Development & Welfare Society,"Christian Hospital, Tehri, Garhwal",Garhwal,gcdws@rediffmail.com,NOT AVAILABLE,91-94120 76273,,
Gayatri Swayam Sevi Sansthan,"Nagla Bypass, Nagla, Pantnagar",Pantnagar,gayatringo@rediffmail.com,NOT AVAILABLE,"91-94121 20936, 91-97603 41321",,"Social, economical, spiritual empowerment & to ensure good health and heigine services for people."
Global Society for Developmental Studies,"Joshi Cottage Tyarkura Morh, Madli",Champawat,rajagexpert@yahoo.com,NOT AVAILABLE,91-94582 95803,91-5965-230839,"Education, health, NRM, water, women empowerment, child development, rural development, disability."
Gargi Education and Social Welfare Society,"104, T H Dc Colony, Ajabpur Kalan",Dehradun,jacs_kailis@yahoo.co.in,NOT AVAILABLE,91-97585 65118,,Social welfare.
ECO Gramodhyog Samiti,"Dhoolkot, Selaqui",Dehradun,ecogramodhyog@gmail.com,NOT AVAILABLE,,91-135-2698144,
Grameen Vikas Evam Sodh Sanstha,,Udham Singh Nagar,gvess01@gmail.com,NOT AVAILABLE,91-98373 73673,,To serve the society and upliftment of tribal families.
Grameen Krishi Evam Paryavaran Vikas Samiti,Bastey,Pithoragarh,gkpvs1996@gmail.com,NOT AVAILABLE,91-94105 01570,,Rural development
Gramin Samudaik Vikas Seva Sansthan,"Kedarnath Road, Tilwara",Rudraprayag,rameshkhanduri@rediff.mailcom,NOT AVAILABLE,,,
Gokul Society for Handicapped,"1/4, Tegbahadur Road",Dehradun,www.omgokul2002@yahoo.com,NOT AVAILABLE,,91-135-2672642,To give a stable life to children with special needs.
General Rural Advancement Society,Lohaghat,Champawat,poorandhoni@yahoo.co.in,NOT AVAILABLE,,91-5995-234262,Upliftment of disadvantaged community in hills of Uttarkhand.
Green Force Forum,"141 Park Road,Laxman Chowk",Dehradun,greenffddn2009@gmail.com,NOT AVAILABLE,91-98976 96261,,Green India
Group Soceity,"Matai,Nandpryag",Chamoli,diwakar.purohit@gmail.com,NOT AVAILABLE,91-94129 66157,91-137-2253251,NRM
Gramkul Ashram Health and Education Society,"Kachnal Gosain, Kashipur",Udham Singh Nagar,gramkul_ashram@yahoo.co.in,NOT AVAILABLE,91-98375 93831,,"Education, health."
