Aagaas Federation,Pipalkoti,Chamoli,aagaasfederation@gmail.com,NOT AVAILABLE,94565 91271,"01372-266588, 0135-2750280",The Organisation Is Working For The Promotion Of Ecotourism In Himalaya Aprt From Thsi Organisation Is Actively Involved. In Environment Education In School System.
GSS – Gram Sewa Sansthan,"127, New Sive Mandir, Bande Wali Road",Rishikesh,gss.charity@rediffmail.com,NOT AVAILABLE,,91-135-3299489,"To behavior integrated sustainable development of dalit, tribal, women, children, aged, orphans."
Growup Soceity,"Matai, Nandpryag",Chamoli,diwakar.purohit@gmail.com,NOT AVAILABLE,91-94129 66157,91-1372-253251,Rural Development
Global Shikshan Evam Sewa Sanstha,"Joshiyara, Near LIC Office",Uttarkashi,gtriples@gmail.com,NOT AVAILABLE,91-94109 33037,91-1374-223522,Welfare
Hariom Ashram,"Kadwapani, Karbari Grant, Bhuddi, Shimla Bye Pass",Dehradun,hariomashramdehradun@gmail.com,NOT AVAILABLE,"81939 89452, 98975 04931",,"Animal Welfare, Child Welfare, Orphanage, Yoga, Youth."
Gramin Jan Seva Samiti,"Udiyari, Berinag",Pithoragarh,gjssudiyari@gmail.com,NOT AVAILABLE,"91-94129 25177, 91-90124 75945",91-5964-244371,"Education, health, women empowerment child Development, rural Development."
HELP – Health,"Near GIC, Herbertpur",Evangelism and Literacy Program,helporg2010@gmail.com,NOT AVAILABLE,91-97609 45011,,"To give hope, help and encouragement to the needy people."
Gramin Kshetra Vikash Samiti,"PB-06, Ranichauri,",Tehri Garhwal,radsgramin@yahoo.co.in,NOT AVAILABLE,,"91-1376-252404 , 1376-252229",Self Help Groups
HELPS,"C/o Imedia Academy, Opp. Pal Nursing Home, Kaladhungi Road, Haldwani",Nainital,help_press@yahoo.co.uk,NOT AVAILABLE,91-98979 88088,,Computer training centres.
Heart to Help,"Bhatt Cottage, Near Transformer",Nainital,smartestjaya@yahoo.com,NOT AVAILABLE,,91-5946-225452,Education and literacy.
Hillansh Social & Educational Society,"156 Bharuwala, Grant, Dkota, Clement Town",Dehradun,hillanshddn1998@gmail.com,NOT AVAILABLE,91-94113 25876,,Social upliftment
Heritage of Garhwal Himalaya,"C/o R.P. Bhatt, Nr. S.G.R.R. Public School, Upper Negwar",Gopeshwar,hogh_gopeshwar@rediffmail.com,NOT AVAILABLE,"91-94581 02116, 91-94111 28158",91-1372-251541,Social
Him Society,,Barkot,mrs_regation@gmail.com,NOT AVAILABLE,,,Computer education.
Hills Development Mission,"215-II, Chukhuwala",Dehradun,mohan.dun@gmail.com,NOT AVAILABLE,91-94120 04840,91-135-2650996,
Green Foundation,"28, Mahadev Vihar, Gms Road, Dehradun",Dehradun,gfindia.org@gmail.com,NOT AVAILABLE,,0135-2621932,"Awareness Generation, Ayurveda, Forest Management, Forestry, Health, Herbal Medicine, Livelihood, Plantation, Science And Technology."
HAEMWAC,"Badrinath Raod S, Rinagar",Garhwal,haemwc_mf@yahoo.com,NOT AVAILABLE,91-81260 21784,91-1346-252071,"Health, education, environment."
Himalaya Study Circle,GIC Road,Pithoragarh,hscpith@yahoo.co.nz,NOT AVAILABLE,91-94120 95808,91-5964-264242,Cummunity based development.
Himalaya Angura Evam Hathkargha Kalyan Samiti,Matena,Bageshwar,lalitjoshi007@rediffmail.com,NOT AVAILABLE,91-94113 09614,,Enviornment.
Himalayan Jan Kalyan Samiti,"Sri Sri Durga Ashram Siling dkhet, Harsingiya Bagar",Bageshwar,nskoranga@yahoo.co.in,NOT AVAILABLE,91-98184 32977,,Working with Oxfam (India) trust
Himad Samiti,"Near Ganesh Mandir, Gopeshwer",Chamoli,himadsamiti@gmail.com,NOT AVAILABLE,94101 27649,01372-253068,"Human Rights, Livelihood, Rural Development, Self Help Groups, Women Development/Welfare Himad Samiti Purpose Is Sensitisation Of Community For Social Issues."
Hem Memorial Society,"Alaknanda Colony, Talli Haldwani",Nainital,harishdhondiyal@gmail.com,NOT AVAILABLE,,91-5946-246385,To know more about how our ngo can do much better work for the society.
Himalayan Rural Development Association,"Dewath, Patti Bhilang",Tehri Garhwal,prakashpanwar29@yahoo.in,NOT AVAILABLE,97600 44097,,Social Work.
Himalayan Institute of Education,"396/7, Ganga Nagar",Social Culture and Rural Development Society,hiescardsngo@rediffmail.com,NOT AVAILABLE,91-94111 14685,,Rural development.
Himalaya Vikas Sansthan,"Balawala, Near O.B.C.",Dehradun,himalayavikassansthan@gmail.com,NOT AVAILABLE,91-94129 88172,91-135-2686906,"Rural development, women empowerment, micro-finance etc."
Himadri Institute Of Computer Education (HICE),"Tarun Vihar, Mothrowala Raod, Ajabpur",Dehradun,hiteinst@gmail.com,NOT AVAILABLE,90127 00840,0135-6541083,"Art And Culture, Awareness Generation, Cultural Issues, Disaster Management, Distance Learning, E-Governance, E-Learning, Economics And Finance, Employment, Energy, Environment, Governance, Industry, Information And Communications Technology, Infrastructure, Public Administration, Science And Technology, Right To Information Technical And Professnal Education."
Himaliyan Institute Of Education,"396/7, Ganesh Vihar Lane 6, Ganga Nagar, Rishikesh",Social Culture and Rural Development Society,hiescardsngo@rediffmail.com,NOT AVAILABLE,91-94111 14685,91-135-2438352,"Education, health, women empowerment, child development, rural development, agriculture."
Himalyan International Foundation,"917, Indira Nagar",Dehradun,vikjuyal@gmail.com,NOT AVAILABLE,"91-98373 67940, 91-97604 05446",,Education
Himalayan Jyoti Samiti,"Chaar Dukan, Landour Cantt, Mussoorie",Dehradun,ujsindia@rediffmail.com,NOT AVAILABLE,91-99973 89370,91-135-2633495,Rural development
Human Welfare Society,Meena Bazar Lohaghat,Champawat,humanwelfare98@yahoo.in,NOT AVAILABLE,91-94129 77054,,"Community developments, water, environments, HIV/AIDS awareness programme."
Himalayan Jan Sewa Samiti,"Malla Daniya, Rajpur Road",Almora,chand_naveen@rediffmail.com,NOT AVAILABLE,91-93590 77383,91-5962-235414,
Himalayan Sewa Samiti,"Dharapani, Chandak",Pithoragarh,hss_pithoragarh31@rediffmail.com,NOT AVAILABLE,91-94120 42382,"91-5964-251153, 91-5964-211757,",
Hunar Bal Kalyan Evam Sewa Samiti,"T-87, Shivalik Nagar",Haridwar,theakhil82@gmail.com,NOT AVAILABLE,97609 16769,01334-233511,"Socia Welfare, Waste Material, Art and Craft, Yoga, Child Right."
Impart,"Haldwani Bypass Road, Kishanpur",Udham Singh Nagar,impart1995@gmail.com,NOT AVAILABLE,98370 62273,05944-264773,Social Work
India Renaissance,"69, Nirmal C, (Lakkadghat) Shyampur, Post Office Satynarayan",Rishikesh,alankrita.ir@rediffmail.com,NOT AVAILABLE,91-96348 10316,91-11-23254637,"Education, child development, women empowerment."
Indian Institute of Community Development,"Devlok Colony, Raipur Road Tapovan",Dehradun,iicd2004@rediffmail.com,NOT AVAILABLE,,91-135-2789023,Community development in all respects
Indian Institute of Development,"C-73, Awas Vikas Colony, Kichha",Udham Singh Nagar,nsjeet@yahoo.com,NOT AVAILABLE,,91-5944-240026,Assess and identify the felt needs of society and accordingly introduce need-based developmental program.
Himaliyan Gram Vikas Samiti,"Awalaghat Road, Dasaithal",Pithoragarh,hgvsgan@yahoo.com,NOT AVAILABLE,91-94121 08342,,
Indian Record Holders Republic,Patel Nagar,Dehradun,kapil752003@yahoo.com,NOT AVAILABLE,91-92192 78558,,To promote caliber of India.
Indian Energy Conservation Forum,"State Office , Choila, Near DSKSS School, Chanderbani, Subashnagar",Dehradun,iecfddn2008@gmial.com,NOT AVAILABLE,91-97567 07222,,Energy conservation.
IEDAA – Indian Environmental and Disable Awareness Association,"Bhorsha, Amritpur, Jamrani Dam, Block Bhimtal",Nainital,aman197070@yahoo.com,NOT AVAILABLE,"91-94113 24028, 91-98685 60481",,"Health, Environment, Eucation, Women Empowerment, Disability."
Himount Samiti,Kalsir,Chamoli,himount10@rediffmail.com,NOT AVAILABLE,91-94121 18894,,
Itp Education & Welfare Society,"Aero Drum Road, Near Roadwej Workshop, Tikoniya Nh, Haldwani",Nainital,info@itplaneteducation.com,NOT AVAILABLE,94565 45041,05946-220114,Information And Communications Technology Our Ngo Working For To Grow The Education.
Jagriti Mahila and Baal Vikas Samiti,"Bhatt Colony, Talli Bamori",Nainital,jagriti2002@gmail.com,NOT AVAILABLE,91-99974 88624,"91-5946-214135,",Social activities.
Jagriti Sewa Samiti,In Front of Block Market,Udham Singh Nagar,jagriti_ss@indiatimes.com,NOT AVAILABLE,91-94113 01928,,Social worker
Jakheshwar Shikshan Sansthan,Gopeshwar,Chamoli,nandanbisht2@gmail.com,NOT AVAILABLE,94120 82339,01372-253512,"Adolescent Girls Welfare, Advocacy On Social Issues, Climate Change, Community Development, Corporate Social Responsibility, Environment, Gender, General – Social Welfare, Group Promotion, Livelihood, Natural Resource Management, Rural Development, Sanitation, Self Help Groups, Sericulture, Social Awareness."
Impart,"Kishanpur, Kichha",Kishanpur Kichha,impart1995@gmail.com,NOT AVAILABLE,98370 62273,05944-264773,"Adolescent Girls Welfare, Advocacy On Social Issues, Agriculture, Anti Drug Campaign, Art and Craft, E-Governance, E-Learning, Education, Food and Nutrition, Forest Management, Gender, Governance, Hiv/Aids, Human Development, Human Rights, Irrigation, Labour, Legal Awareness, Livelihood, Ngo Management, Old Aged Welfare, Plantation, Pollution, Population, Poverty, Rehabilitation, Research."
Info International Educational and Welfare Society,"2 Avdhoot, AShram Road",Rishikesh,rajeshpainuly@gmail.com,NOT AVAILABLE,91-98978 88321,91-135-2430993,Educationa and skill development for poor people.
Jan Shiksha Samiti,"Near Police Line, Gopeshwar",Chamoli,vinodrawatnd@gmail.com,NOT AVAILABLE,94103 43001,01372-253300,Social Work.
Jan Sewa Sansthan,Kathpuria,Almora,jssbhatt@yahoo.com,NOT AVAILABLE,,91-5962-240101,"To establish a socially, economically & physically well developed society."
Jan Utthan Sahyogi Sanatha,"Shivlok Colony, Adhoiwala",Dehradun,Janutthansahyogisanstha@yahoo.in,NOT AVAILABLE,"91-97608 18255, 91-94567 39192",,"Education, health, child development."
Indian Rural Development Society,"31, Kashmiri Colony, Niranjanpur",Dehradun,irds_ddn@yahoo.co.in,NOT AVAILABLE,91-97581 81556,,Free computer education.
Jawaharlal Nehru National Youth Center,"Bhagat Singh Chowk, Near BHEL Barrier 2",Haridwar,info@jnnyc-haridwar.org,NOT AVAILABLE,91-98370 79426,91-1334-228392,Youth empowerment.
Janjati Mahila Kalyan Evam Balothan Samiti,Sarukhet Barkot Krishna Branch,Uttarkashi,uttan_1992@radiffmail.com,NOT AVAILABLE,,91-1374-222678,"Care for women, childran & save envoirment."
Jivan Nirman Education Society,"Narottamnagar, Bhainsari, Guptakashi",Guptakashi,jvnsguptakashi@gmail.com,NOT AVAILABLE,99976 33337,"01364-287394, 01364-287295, 01364-287442",Social Work.
Jeevan Jyoti Seva Sansthan,"Shastri Nagar, Haridwar Road",Dehradun,vknautiyal@rediffmail.com,NOT AVAILABLE,91-98372 24144,91-135-2669425,Disability
Jyotsna Gram Vikas Udhyog Samiti,"Khanpur No.1, Udham Sing Nagar",Rudrapur,jgus@rediff.com,NOT AVAILABLE,,91-5944-261846,Academic resource persons.
Jan Chetana Kendra,"Dang, Sri Nagar",Pauri Garhwal,r_bisht@indiatimes.com,NOT AVAILABLE,91-94113 45363,,Fund raising
Kadim Pariwar,"Chopra, Jeolikote",Nainital,kadimpariwar@gmail.com,NOT AVAILABLE,"98082 61179, 96270 53599",,"Art and Culture, Community Development, Development (General), Education, Environment, General – Social Welfare, Health, Poverty."
Jetking Computers,"Jetking Computers, Joshiyara",Uttarkashi,vinodbharti24700@yahoo.com,NOT AVAILABLE,,91-1374-223246,Computer
Katkani Maa Durga Vikash Smiti,"Katkhan, Khand",Uttarkashi,,NOT AVAILABLE,"98374 34702, 99977 34665",,"Agriculture, Animal Welfare, Anti Drug Campaign, Child Rights, Consumer Issues, Cultural Issues, Development (General), Employment, Governance, Orphanage, Social Awareness, Society and Economy, Right To Information, Women’S Issues."
Krat Sankalp Sewa Sansthan,"231, Ganeshpur",Roorkee,kratsewa@yahoo.in,NOT AVAILABLE,91-94120 23405,,Family
Kamdhenu Sewa Sansthan,"Kaligarh, Kaphalta",Almora,ballabh123@yahoo.co.in,NOT AVAILABLE,"98180 18286, 95605 73722",,"Agriculture, Animal Welfare, Rural Development."
Kumaun Sewa Samiti,"Sidcul Road, Sitarganj",Udham Singh Nagar,jaya.kss@gmail.com,NOT AVAILABLE,91-84111 68213,91-5948-254786,Social
KAGAS- Kumoun Agriculture and Greenery Advancement Society,"1-Priya Sadan, Near Anand Hotel",Pithoragarh,kagas_in@yahoo.com,NOT AVAILABLE,,91-5964-225265,To serve the poor.
Kiran Samajik Sanstha,Jajardewal,Pithoragarh,kiransamajikss_70@yahoo.in,NOT AVAILABLE,"91-94113 36655, 91-99172 49100",91-5964-256126,"Rural development, health, agriculture, NRM, education."
Kurmanchal Sewa Samiti,Darah,Champawat,kussamiti@gmail.com,NOT AVAILABLE,"91-94561 63862, 91-97612 29682",,Social Causes
Institute of Social Development (ISD),"Haldwani Bypass Road, Kishanpur",Kichha,isd_world@hotmail.com,NOT AVAILABLE,99270 66957,05948-210630,"Agriculture, Animal Welfare, Anti Drug Campaign, Awareness Generation, Climate Change, Community Development, E-Governance, Energy, Governance, Health, Hiv/Aids, Livelihood, Minorities, Ngo Management, Plantation, Rural Development, Sanitation, Self Help Groups, Water, Women Development/Welfare."
Lingua Franca Educational Welfare Society,"Khuwaja Compound, Kidwai Nagar Haldwai",Nainital,mrlinguafranca@yahoo.co.in,NOT AVAILABLE,91-93594 12620,,Aid.
Lakshya Welfare Soceity,Mallital,Nainital,lws.uk.in@gmail.com,NOT AVAILABLE,75339 90978,,"Art And Craft, Corporate Social Responsibility, Cultural Issues, Health, Sanitation, Youth Education"
Lakshy Sanstha,Ming Gadhera,Chamoli,lakshy.society@rediffmail.com,NOT AVAILABLE,96904 16988,,"General – Social Welfare, Health, Livelihood, Plantation, Self Help Groups, Women Development/Welfare."
Krat Sanklap Maytry Sewa Sanstha,"231 Ganeshpur, Gujjer, Roorkee",Hardwar,kratsewa@yahoo.in,NOT AVAILABLE,"91-94120 23405, 91-97193 61112",91-1332-264100,
Maa Sharda Rural Development and Health Organisation,"B-28, New Dheerwali",Haridwar,asitmazumdar@yahoo.co.in,NOT AVAILABLE,91-99270 92479,,Every rural person is aware the advance techniques of agricultural farming and every citizen is par.
KSS – Kumaun Sewa Samiti,"Sidcul Road, Sitarganj",U.S. Nagar,jaya.kss@gmail.com,NOT AVAILABLE,"91-94111 68213, 91-98374 72786",91-5948-254786,Social welfare
Mahila Avam Bal Uthan Samiti,"92/5 Park Road, Laxman Chock",Dehradun,mahilabalus2009@gmail.com,NOT AVAILABLE,91-94123 70180,,Women & child upliftment.
Latika Roy Foundation,"4/3 A, Vasant Vihar Enclave",Dehradun,contact@latikaroy.org,NOT AVAILABLE,,91-135-276101,Resource center for people with special needs.
Mahila Jan Jagriti Sanstha,"Panwar Bhawan, Vishna",Uttarkashi,mjj.sanstha@gmail.com,NOT AVAILABLE,95571 71063,,Social Work
Lokhit Foundation,"79, THDC Colony, Near Indresh Hospital",Dehradun,lokhitfoundation@vsnl.net,NOT AVAILABLE,,91-135-6543366,Seeking funds for result oriented civil action to make life better for the poorest.
Loro Society of Pure & Applied Science,"Maddiya Devi, Mahua Khera Ganj, Kashipur",U.S. Nagar,lorosociety@yahoo.com,NOT AVAILABLE,91-99177 22005,,Scientific development.
Madhulimaye Shodh Samiti,"1/161,? Khurbura",Dehradun,nagendradutt@gmail.com,NOT AVAILABLE,,91-135-2622655,Alround developmental activity.
Mahila Kalyan Evam Paryavaran Vikas Samiti,"Kashirampur Talla, Miletry Road, Kotdwar",Garhwal,gopibhatt.in@gmail.com,NOT AVAILABLE,91-90457 85834,91-1382-224266,"Health, education, village developement."
Manthan Ancient Natural Technical Development Society,Rishikesh,Dehradun,rishikesh_yoga@yahoo.com,NOT AVAILABLE,91-99973 05949,,
Manas Shodh Sansthan,"13, Sewak, Ashram Road",Dehradun,mssrajesh07@gmail.com,NOT AVAILABLE,91-98974 69109,,Awareness about HIV.
Manav Sewa Society,Sainji,Garhwal,maheshpahari@gmail.com,NOT AVAILABLE,,91-1348-226118,
Meere Te Peere Charitable Society,"First Floor, Near Jagdish Nagar Mkt, Near Sec- II Barrier, Jwalapur",Haridwar,estc_hwr@rediffmail.com,NOT AVAILABLE,91-98973 70155,,"Provide free computer education, social welfare."
Masih Social Development Society,"Dayal House, Lower Chopra",Pauri,msds_pauri@yahoo.com,NOT AVAILABLE,91-94113 53985,"91-1368-215049,",social work
Manav Jyoti Bandhu Seva Sanstha,"10, Commercial Plot, Govindpuri",Haridwar,mjbsshr@yahoo.in,NOT AVAILABLE,"91-93680 50906, 91-93680 50907",91-1234-222298,Computer education.
MARG,Bora Farm Opp New Mandi Bareilly Road Haldwani,Nainital,marg.uk.sneh@gmail.com,NOT AVAILABLE,91-94129 66546,,Overall development.
MRP Foundation,Heera Nagar,Haldwani,mrpfoundation2010@gmail.com,NOT AVAILABLE,,91-5946-224788,Disabilities
Mission For Anath Development & Welfare Society,"Sahara Christian Academy,s Gusian Bhawan, Joshiyara",Uttarkashi,info@madwsIndia.com,NOT AVAILABLE,88591 00896,01374-222805,"Awareness Generation, Child Labour, Child Rights, Child Welfare, Climate Change, Community Development, Development (General), Disaster Management, Education, Environment, General – Social Welfare, Human Development, Livelihood, Medical Relief, Minorities, Ngo Management, Orphanage, Rural Development, Sanitation, Urban Development, Women Development/Welfare."
Mountain Action Research Group Society,Sherwood Compound,Nainital,marg.uk.sneha@gmail.com,NOT AVAILABLE,,91-594-2236955,Networking
Muskaan Sewa Samiti,Durga Colony,Haldwani,muskaan.sewasamiti@rediffmail.com,NOT AVAILABLE,91-99974 22003,,Social welfare
Nanhi Dunya,"10, Inder Road, Dalanwala",Dehradun,nanhidunya.ind@gmail.com,NOT AVAILABLE,91-94120 47649,91-135-6457212,Child education.
Manorama Dabral Jan Kalyan Samiti,Balasaud Kotdwar,Pouri Garhwal,mdjankalyansamiti@gmail.com,NOT AVAILABLE,"95928 44454, 84370 44454",,"Agriculture, Animal Health, Animal Welfare, Anti Drug Campaign, Child Labour, Child Rights, Corporate Social Responsibility, Cow Protection Centre (Goushala), Education, Health, Human Development, Human Rights, Women Development/Welfare, Women’S Issues."
Nav Jyoti Aur Samridhi Samiti,"Laxmi Narayan Mohalla, Nr. Tourist Rest House",Pauri Garhwal,kuldeep_gsn@yahoo.com,NOT AVAILABLE,,91-1368-222686,"Health, education, village development."
N Rural Development Society,"31, Kashmiri Colony, Indra Gandhi Marg",Dehradun,irds_ddn@yahoo.co.in,NOT AVAILABLE,91-97581 81556,,Help of computer education.
Nav Jyoti Swathya Jagrugta Samiti,Dangoli,Bageshwar,,NOT AVAILABLE,91-99179 42793,,Health enrichment.
Nav Nirman Samiti,"Kauslya Niwas, Mall Road",Almora,lalitomjoshi@gmail.com,NOT AVAILABLE,91-94107 84545,91-5962-232982,"Education, water, rural development, agriculture."
Medicinal Plant Research Institute,"7, R.K.Puram, Lower Adhoiwala",Dehradun,bali_200@rediffmail.com,NOT AVAILABLE,91-94105 06395,,Associationship work
Navjyoti Mahila Kalyan Sansthan,"Near Petrol Pump, Gopeshwar",Chamoli,navjyotisasthan@gmail.com,NOT AVAILABLE,94123 64790,01372-252902,"Advocacy On Social Issues, Child Rights, Legal Awareness, Library, Livelihood, Women Development, Welfare, Women’S Issues."
Natural Resource Management Society (NRMS),"3, Vishnupuram, Mothrowala",Dehradun,uknrms@gmail.com,NOT AVAILABLE,90845 91662,,"Health, Herbal Medicine, Indigenous Knowledge, Natural Resource Management, Rural Development, Social Awareness, Society and Economy, Waste Management, Water, Yoga."
Navyuwak Jan Kalyan Samiti,"7, Swami Vihar, Gaujajali",Nainital,futurepoint.hld@gmail.com,NOT AVAILABLE,75360 66777,05942-263139,"Advocacy On Social Issues, Awareness Generation, Child Labour, E-Learning, Education, Minorities, Old Aged Welfare, Orphanage, Peace, Poverty, Rehabilitation, Research, Sanitation, Self Help Groups."
Neelkanth Garamoudyog Bahudesai Seva Samiti,"Mazgon, Pokhri, Thalisain",Pauri Garhwal,neelkantha@gmail.com,NOT AVAILABLE,91-94567 94708,,Working in rural area for public welfare.
NIDHI – Neo Integreated Development of Himalaya,"Pilkha Sadan, Chimsya Naula",Pithoragarh,nidhiproject@yahoo.com,NOT AVAILABLE,91-94120-95963,,
Nav Chetan Vikas Samiti,"Kasardevi, Deenapni",Almora,ncvskasardevi@gmail.com,NOT AVAILABLE,"75790 50348, 75790 50222, 95367 44303",05962-251085,Social Work.
Ocfspir Samajik Sansthan,"Mohamandpur, Buzrug",Laksar,ocfspir.4help@gmail.com,NOT AVAILABLE,96900 62372,,"Adolescent Girls Welfare, Art And Culture, Awareness Generation, Corporate Social Responsibility, Cultural Heritage., Cultural Issues, Distance Learning, Economics And Finance, Old Aged Welfare, Orphanage, Rural Development, Self Help Groups, Women Development Welfare."
