Aagaas Federation,Pipalkoti,Chamoli,aagaasfederation@gmail.com,NOT AVAILABLE,94565 91271,"01372-266588, 0135-2750280",The Organisation Is Working For The Promotion Of Ecotourism In Himalaya Aprt From Thsi Organisation Is Actively Involved. In Environment Education In School System.
PAHAL,"Gola Barrage Road, Near Railway Station, Kathgodam",Nainital,naipahal@yahoo.co.uk,NOT AVAILABLE,91-94129 05815,91-5946-266209,Community empowerment
Nijaat Alcohol and drug Rehabilitation Center,"37-B, Aambagh, Garhi Cantt",Dehradun,nijaat_rehab@yahoo.co.in,NOT AVAILABLE,,91-135-2750129,Alcohol and drug rehabilitation.
Natioal Environmental Society of Appropriate Technology,"Uper Krishnapur, Talital",Nainital,sudiepasharma@gmail.com,NOT AVAILABLE,91-94113 76808,,Society developmet.
Parivartan Grameen Samaj Sevi Sanstha,"Kanda, Sitonsyun",Pauri Garhwal,parivartan.uk@gmail.com,NOT AVAILABLE,,91-1368-229039,Rural community development
NEST,Krishnapur,Naintal,sudiepa_sharma@yahoo.co.in,NOT AVAILABLE,91-941137 66808,,
Paridhee Sewa Sansthan,"Indra Colony, Street No.2",Udham Singh Nagar,ngo.paridhi@rediffmail.com,NOT AVAILABLE,91-98374 45863,91-5944-247656,
Parivartan Vikas Sansthan,"Parivartan Bhawan,Gularbhoj Road",Udham Singh Nagar,parivartan_vikas@rediffmail.com,NOT AVAILABLE,91-94129 05786,91-5949-272299,Sunstable devlopment of the community.
Parmatma Ki Raah,Lohaghat,Champawat,parmatmakiraah@gmail.com,NOT AVAILABLE,89542 28748,,"Cultural Heritage. , Human Rights, Poverty, Women Development/Welfare, Yoga, Youth."
Parvatia Vikas Samiti,"Halduchaur, Haldwani",Nanital,vikasbanger@hotmail.com,NOT AVAILABLE,91-98102 34317,,Health care services.
Pargatisheel Samajik Sanstha,"Indra Nagar, 1 Bindukhatta, Lalkuan",Nainital,shashirawat95@yahoo.com,NOT AVAILABLE,"91-94120 85220, 91-99270 21505",91-5945 269220,"Rural development, women empowerment, child development, education, health, disability, agriculture."
Parvatiya Anchal Samiti,"Manjgaon, Satyon",Garhwal,bohrasingh@sify.com,NOT AVAILABLE,91-90272 54706,,
Parvatiya Phalotpadan Evam Bahudhandiya Sansthan,"G.I.C. Road, Kanal Gaon",Champawat,ppbs.org@gmail.com,NOT AVAILABLE,91-94105 02186,,
Parvatiya Jan Kalyan Sansthan,"42, Shashtri Enclave",Dehradun,pjks_org.in@yahoo.com,NOT AVAILABLE,91-94120 54513,,Social service
Parvatiya Anchal Vikas Samiti,"Karmi, Kapkot, Bageshwar",Bageshwar,pavskarmibgr@gmail.com,NOT AVAILABLE,94581 55261,,Social Work
Paryavaran Evam Jan Kalyan Samiti,"Bandia,Kichha",Udham Singh Nagar,pejks@rediffmsil.com,NOT AVAILABLE,91-99566 66632,91-5944-263117,
Paryavaran Evam Jan Vikash Samiti,"Koti, MagroonGram, Magroon",Tehri Garhwal,snegi98@gmail.com,NOT AVAILABLE,96344 68645,,"Agriculture, Animal Welfare, Anti Drug Campaign, Art And Craft, Disaster Management, Environment, Forestry, General – Social Welfare, Health, Human Development, Human Rights, Information And Communications Technology, Infrastructure, Legal Awareness, Livelihood, Rural Development, Social Awareness, Society And Economy, Training, Urban Development, Volunteers, Water, Women Development/Welfare, Youth Charitable, Natural, Mechanical, Philosophical."
People’s Science Institute,252,Dehradun,psiddoon@gmail.com,NOT AVAILABLE,,91-135-2773849,Empowring technologies for betterment of life.
PJKS,"42, Shashtri Enclave, Haridwar Road",Dehradun,pjks_org@yahoo.com,NOT AVAILABLE,91-97597 97939,,
Paridhee Sewa Sansthan – Kichha,"Indra Colony, Street No.2, Udham Sing Nagar",Kichha-1,ngo.paridhi@rediffmail.com,NOT AVAILABLE,,91-5944-247656,
Parivartan Samajik Evam Paryavaran Sanstha,"5/574, Malla Gorakhpur, Haldwani",Nainital,shashi_bhanu@rediffmail.com,NOT AVAILABLE,91-98375 20314,,Education
Parviya Yuva Vikas Samiti,"Bargal, Garjoli",Nainital,mannu6789@gmail.com,NOT AVAILABLE,89237 15414,05942-245540,"Art And Craft, Art And Culture, Cancer Patients Help, Education, Information And Communications Technology, Library, Rural Development, Science And Technology Information Communication Technology In Rural Area & Full Computer Education Village Area."
Pragati Prerna Samiti,"Opp Shiva Mandir, Haridwara Road, Mohkampur",Dehradun,ppsamiti@gmail.com,NOT AVAILABLE,,91-135-2660942,
PASS – Parvatiya Aranya Sewa Evam Vikas Sansthan,"Police Line Road, Kumour",Pithoragarh,pass.pth@gmail.com,NOT AVAILABLE,"91-94120 45085, 91-94124 41117",91-5964-228887,"Environment protection, education, health, nrm, water, women empowerment, child development, rural development."
Nikhil Seva Samiti,Garur,Bageshwar,nikhilsevasociety@yahoo.in,NOT AVAILABLE,91-94109 75604,,
Prakriti-A Mountain Environment Group,"Silli, Agastyamuni",Rudraprayag,knvajpai@prakriti-india.org,NOT AVAILABLE,,91-1364-256261,Working in Environment and Development issues in Uttaranchal
Prayas Swam Sevi Sanstha,"C 374, Yamuna Colony, Dakpathar",Dehradun,prayassantha1989@gmail.com,NOT AVAILABLE,91-94115 27529,91-1360-222493,To sought out the resources from government department to runned the welfare schemes.
Rashtriya Jan Hit Sewa Sansthan,"59-K, Rupikura Diyari, Dhaulchhina",Almora,rjhss@rjhss.org,NOT AVAILABLE,"99104 07517, 98974 03453",,"Animal Welfare, Art and Culture, Awareness Generation, Child Rights, Child Welfare, Community Development, Corporate Social Responsibility, Distance Learning, Employment, Energy, Fair Trade, General – Social Welfare, Group Promotion, Health, Herbal Medicine, Human Development, Human Rights, Information and Communications Technology, Irrigation, Legal Awareness, Local Administration, Local Self Governance (Panchayati Raj), Media, Ngo Management, Plantation, Pollution, Population, Public Administration, Rehabilitation, Research, Rural Development, Sanitation, Social Awareness, Society and Economy, Sustainable Development, Right To Information, Trade and Industry Welfare, Training, Urban Development, Volunteers, Waste Management, Water, Women Development/Welfare, Women’S Issues, Yoga Education and Social Awareness."
Pragatisheel Gramin Yuwa Chathra Kalyan Samiti,"Pragatisheel Samagic Sanstha, Lalkuan",Nainital,shashirawat95@yahoo.com,NOT AVAILABLE,91-99270 21505,,Prosperity to all through sustainable development process.
Raj Rajeshwari Mahila Ayunm Gramoudyog Vikas Sansthan,Shilod,Tehri Garhwal,rksemwal@in.com,NOT AVAILABLE,91-94120 27999,,For proper utilization of these available resources we need a partner & fund who is willing to work.
Precious Samagic Sewa Samiti,Near C.D.O.,Pithoragarh,precious.society@gmail.com,NOT AVAILABLE,91-97202 34171,91-5964-223808,Old age home.
Reach – Rural Entreprenuership for Art & Cultural Heritage,,Dehradun,presenting.reach@gmail.com,NOT AVAILABLE,,91-135-2763618,Socio-economic development of the rural populace.
Prayas Gramodyog Sewa Sansthan,"M-117, Harilok Colony, Near Sarai Road, Jwalapur",Haridwar,athakprayas@hotmail.com,NOT AVAILABLE,91-98975 89458,,
Pyunli Sanstha,"Near Dronagiri, Gauchar",Chamoli,pyunlisanstha@gmail.com,NOT AVAILABLE,87550 90328,,"Art And Craft, Awareness Generation, Child Labour, Child Rights, Child Welfare, Community Development, Corporate Social Responsibility, Development (General), Disadvantaged Communities, E-Learning, Education."
Rudraksh Abhudaya Navchetana Sansthan,"181, Daber lane",Dehradun,rudraksh_ans@yahoomail.com,NOT AVAILABLE,,91-135-250088,Social.
Rural Development Institute,"Swami Ram Nagar, Doiwala",Himalayan Institute Hospital Trust,hihtrdi@gmail.com,NOT AVAILABLE,,"91-135-2471200, 91-135-2471300, 91-135-2471122","Education, health, water, women empowerment, child development, rural development, agriculture."
Rural Litigation and Entitlement Kendra,"68/1 Surya Lok Colony, Rajpur Road",Dehradun,rlek@vsnl.com,NOT AVAILABLE,91-93581 01392,91-135-2746071,"Women empowerment, education, human rights, legal literacy, rural development, PRIs, livelihood."
READ – Research,"113, bisht Cottage, Heeradungri",Education & Agricultural Development Society,read.almora@gmail.com,NOT AVAILABLE,91-94120 44301,91-5962-233809,
Rural Initiative for Social Engineering Rise,"Motivila Cementica College, Road",Pithoragarh,rise.almora@gmail.com,NOT AVAILABLE,94113 06826,,"Agriculture, Animal Health, Irrigation, Natural Resource Management, Sanitation, Social Awareness."
Sabir Faridi Vikas Samiti,"Sultanpur,Adampur, Laksar",Haridwar,info@sfvs.org.in,NOT AVAILABLE,"91-98379 04135, 91-94565 90299",,"Education, Rural development, Old Age Care"
Rudransh Foundation,"Near Devi Mandir, Cheenakhan, Lamgara",Almora,deepika.dairy@gmail.com,NOT AVAILABLE,94053 46755,,"Art and Culture, Ayurveda, Cultural Issues, Distance Learning, Education, Employment, General – Social Welfare, Human Development, Old Aged Welfare, Physically Disabled, Rural Development, Waste Management, Women’S Issues, Yoga."
Sahayata Welfare & Awareness Society,"Nahariya, Bhotia Parao, Haldwani",Nainital,sahayata.uk@gmail.com,NOT AVAILABLE,97199-33305,05946-224055,"Art And Craft, Awareness Generation, Community Development, Corporate Social Responsibility, Education, Environment, General – Social Welfare, Health, Hiv/Aids, Human Development, Human Rights, Information And Communications Technology, Ngo Management, Research, Science And Technology, Self Help Groups, Social Awareness, Society And Economy, Training, Water, Youth Policy Formulation And Implementation."
Sabri Bulbul Dilshad Ali Trust,"Rahmatpur, Piran Kaliyar",Roorkee,sbdatrust@gmail.com,NOT AVAILABLE,"90123 45665, 96903 55360",,Social Work
Rise Educational Society,Mallital,Nainital,akram_parvez@yahoo.co.in,NOT AVAILABLE,91-93196 91015,91-594-2238417,Rise in education.
Sai Samajik Sansthan,"Khetwal Bhawan, Near Sun Temple Suraj Kund",Bageshwar,sss_saiindia@rediffmail.com,NOT AVAILABLE,91-94111 13302,,Social development.
Rural Organisation for Social Elevation (ROSE),"Sunargaon, Kanda",Sunargaon,jeevanverma@rosekanda.org,NOT AVAILABLE,89548 68561,,Social Work
Sambhavana Sansthan,"4, Garden Reach, Kulri Mussoorie",Dehradun,ngosansthan@gmail.com,NOT AVAILABLE,91-93198 53058,,Help the under privelaged.
Sahaj Society,"Kiratpur, Danpur",Udham Singh Nagar,sa30singh@GMAIL.COM,NOT AVAILABLE,91-93199 89937,,Social.
SAMBANDH,"Nayal Bhawan, Talli Madli",Champawat,sambandhinfo@gmail.com,NOT AVAILABLE,,91-5965-230371,Social work.
Sambhav Social Societ,"1-A, Old Post Office Bazar, Premnagar, Dehradun",Dehradun,sambhavsocialsociety1@gmail.com,NOT AVAILABLE,83940 24243,,"Disability, Mentally Handicapped Persons, Physically Disabled, Social Awareness."
Samridh Bhartiya Mission Society,"Old Tehri Road, Chamba, Tehri Garhwal",Tehri,samridhbhartiyamission@gmail.com,NOT AVAILABLE,73519 61279,,"Agriculture, E-Learning, Education, Employment, Minorities, Plantation, Self Help Groups, Water, Women Development/Welfare, Yoga, Youth."
Samridh Bhartiya Mission Society,"Near Subham Hotel, Mussoorie Road Chamba",Chamba,gaurav.dobhal3@gmail.com,NOT AVAILABLE,94121 41508,,"Adolescent Girls Welfare, Advocacy On Social Issues, Agriculture, Art And Craft, Art And Culture, Awareness Generation, Child Labour, Child Welfare, Community Development, Consumer Issues, Cultural Issues."
Sambhawana Society,Jagdamba Colony,Pithoragarh,mukulbishar@rediffmail.com,NOT AVAILABLE,91-94129 25763,,
Sanjeevani Vikas Evam Jan Kalyan Samiti,"Dalmori, Naula",Bhikyasen,mail@sanjeevaningo.org,NOT AVAILABLE,094124 10547,,Rural development.
Saraswati Gramoday Sansthan,"Ram Nagar, Roorkee",Haridwar,sksahay_ca@indiatimes.com,NOT AVAILABLE,91-9259 741437,91-1332-261731,"Children, disabled, employment, education, elderly, environment, health, human right, women, youth."
SANDES – Social Awareness Natural Development & Educational Society,"Kanharwala, Bhaniyawala, Rishikesh Road",Dehradun,sandesindia58@gmail.com,NOT AVAILABLE,91-92198 33635,,Serve India serve humanity.
Sankalpana Ngo,"Chodiyar,Gangolihat",Pithoragarh,sankalpanango@gmail.com,NOT AVAILABLE,91-94113 09626,,
Sarva Computer Jan Jagriti Abhiyan Samiti,"Pahla Gurudwara Gate, Petrol Pump Ke Pas Sitarganj Road Nanakmatta",Udham Singh Nagar,amitrastogikarizmative@gmail.com,NOT AVAILABLE,91-98378 43816,,Computer education and spoken english.
Saraswati Sewa Sansthan,"CA-26, Judge Farm, Nr. Rampur Road",Nanital,murari_bc@yahoo.co.in,NOT AVAILABLE,91-98116 49180,,Social service
Sarv Hitaye Vikas Samiti,Malsi-Sinola,Dehradun,cn_dehradun@rediffmail.com,NOT AVAILABLE,91-98370 57015,91-135-2725225,Assistance in funding micro projects in rural areas in order to generate employment opportunities.
SARAS – Social Awareness In Rural Aeras Society,Deghat,Almoa,harishkhakariyal@gmail.com,NOT AVAILABLE,,91-5966-247267,"Education, health, water, women empowerment, child development, rural development."
SEADEST,"EH/47, Sector-6, Bhel",Haridwar,seadest@gmail.com,NOT AVAILABLE,91-98370 75252,,Promotion for environment awareness among youths.
Sarvodaya Institute of Social Science,"Choila, Near Dskss School, Chanderbani, Subashnagar",Dehradun,sissddn2009@gmail.com,NOT AVAILABLE,91-97567 07222,,Institute for social education & social research.
Self – Help Society for Rational Development,"Bora Sadan Jawahar Nagar, Dairy Farm Nagla",U.S. Nagar,ssrdngo@gmail.com,NOT AVAILABLE,,91-5944-234681,
Setu Foundation,"Lane 5, Gumaniwala, By Pass Road",Rishikesh,setufoundation@gmail.com,NOT AVAILABLE,91-94111 92383,91-135-2451001,"Female foeticide elimination, environmental issues."
Sewa Bhav Foundation,"6, Maharaja Compex, Niranjanpur",Dehradun,sewabhav@gmail.com,NOT AVAILABLE,98974 66002,,"Adolescent Girls Welfare, Advocacy On Social Issues, Awareness Generation, Community Development, General – Social Welfare, Women Development/Welfare, Women’S Issues."
Shantikunj,"Shantikunj, Bhopat Wala",Haridwar,shantikunj@awgp.org,NOT AVAILABLE,,91-1334-261328,Spiritual awakening
Sehyog Sewa Sanstha,"Nandpur Narka Topa, Bazpur",Udham Singh Nagar,,NOT AVAILABLE,91-99270 45345,,Remove child abuse
Sharpe Viklang Samiti,"Lolti, Tungeawar",Chamoli,sviklang@yahoo.in,NOT AVAILABLE,91-94103 21619,91-1363-271486,All type of disabled persons welfare in every field.
Shivalaya Sewa Samiti,"C/o Sai Cyber Cafe, Shri Ram Complex Do Nahariya, Opp. Balutiya Banquet Hall Malli, Bamouri Bhotiya Parao",Nainital,ajayraj_1982@yahoo.co.in,NOT AVAILABLE,91-80062 22204,91-5946-280133,Rural development and welfare society.
Sanjivani Sanskritik Sanstha,"236, Lane-H, Main Ladpur, Raipur",Dehradun,sanjivani669@gmail.com,NOT AVAILABLE,78954 61987,,"Agriculture, Awareness Generation, Child Welfare, Employment, Grants/Aids, Health, Human Development, Rehabilitation, Rural Development, Self Help Groups, Training, Women Development/Welfare, Women’S Issues, Yoga."
Shivraj Sewa Trust,"E-401, Subhash Nagar, Roorkees",Roorkee,shivrajsewatrust@rediffmail.com,NOT AVAILABLE,98711 97813,,"Child Welfare, Education, Health, Plantation, Society and Economy, Yoga."
Shree Kishori Lal Charitable Society,"3, Swastik Residency, Bajarawala",Dehradun,"skl.society@gmail.com , skl_society@yahoo.com",NOT AVAILABLE,,91-135-2100549,"Social charitable, educational, rural development & environmental preservation works."
Scope Education Society,"Krishna Vihar Phase A, Gas Godam Road, Kusumkhera, Haldwani",Nainital,ymonline21@gmail.com,NOT AVAILABLE,91-99719 66237,91-5946-260354,"Prosperity through equity in health, education and occupation."
Shree Nandadevi,"Near Post Office Road, Gopeshwar",Chamoli,prakash_purohit1711@yahoo.com,NOT AVAILABLE,91-94113 55902,91-1372-251063,Water resources
Shivshakti Sansthan,"Near Jaipur Mandir, Thapliyal Bhawan",Uttarkashi,computer.shivshakti@gmail.com,NOT AVAILABLE,97565 06502,01374-222012,Education.
Shri Nanda Devi Mahila Lok Vikash Samiti,"Jaideep Bhawan, Mandir Marg, Gopeshwar",Chamoli,sndms_gpr@gmail.com,NOT AVAILABLE,,91-1372-251368,"Human rigths, child rights, women empowerment, labour rights and forest lands and tribals."
Shri Jagdamba Samiti,"1, Vinod Market, Dehradun Road",Rishikesh,shrijas19@gmail.com,NOT AVAILABLE,,91-135-2436963,
Shriya Technical and Educational Society,71/29,Dehradun,pjkala@rediffmail.com,NOT AVAILABLE,,91-135-2713536,World wide recognition
SHURUWAT,"1096, Street No. 6",Haridwar,shuruwat@gmail.com,NOT AVAILABLE,91-97616 67209,,Awareness campaigns against littering.
Shri Satchandi Jankalyan Samiti,"Village Mathana Dahijulai Patti, Post Box No 6",Pauri Garhwal,info@kmmoei.org,NOT AVAILABLE,91-96340 94738,91-1368-222400,Health care development in rural areas.
Sir Sayyed Educational Society,"J-62, Teli Wala Near Raiway Station",Haridwar,muntazir_magnifier@yahoo.com,NOT AVAILABLE,91-97590 10039,"J-62, Teli Wala Near Raiway Station",Education and social walfare
Shyamo Devi Gramodyoge Sansthan,"Dhanderi Kwajkipur, Roorkee",Haridwar,dev29278@gmail.com,NOT AVAILABLE,91-94576 08205,,"Agriculture, rural and environmental activities."
SEWAA – Society for Environment,"34 Mohini Road, Dalanwala",Wildlife Action and Awareness,sewaa4d@gmail.com,NOT AVAILABLE,91-94120 09273,91-135-2669652,Social development
Social and Cultural Organization,"Kiratpur, Danpur",Rudrapur,sa30singh@gmail.com,NOT AVAILABLE,91-98378 37052,,Social
Social and Environmental Management,"IBT, IInd Floor, Super Complex",Haridwar,semsindia@yahoo.co.in,NOT AVAILABLE,91-93190 35508,,
Shree Nanda Devi Swayatt Sahkarita,"Near PNB Post Office Road, Gopeshwar",Chamoli,prakash_purohit1711@yahoo.com,NOT AVAILABLE,91-94113 55902,91-1372-251063,Water resource
Social Welfare Society,"Shiv Dham, Kholia Compound",Nainital,socialwelfare@rediffmail.com,NOT AVAILABLE,91-94103 49195,,Welfare & help
Shree Balaji Sewa Sansthan,"Shanti Kunj, Lane 1, Turner Road",Dehradun,awadh.kpal@gmail.com,NOT AVAILABLE,91-99279 00929,,
Society for Environment and Rural Development,"Shradha Niwas, Sangam Vihar Colony",Dehradun,vkumarsingh02@yahoo.com,NOT AVAILABLE,,91-135-2720717,For better environment and rural development.
Society for Himalayan Evangilical Prosperity and Health,"Langashu, Chamoli",Education Rural Development,,"91-1363-241132, 91-1363-244237",,NOT AVAILABLE,"SHEPHERD has been actively engaged and involved in community development, medical care, educational, rural development and evangelical work."
Society for Education and Welfare Activities,"5, Gangori",Uttarkashi,gracehope.chauhan@gmail.com,NOT AVAILABLE,"94115 22020, 98374 92211",,"Advocacy On Social Issues, Awareness Generation, Child Labour, Community Development, Disaster Management, Education, Environment, Food And Nutrition, Forest Management, Micro-Enterprises, Plantation, Pollution, Poverty, Rehabilitation, Social Awareness, Waste Management, Water, Women Development Welfare, Women’S Issues."
Society for Environment,"34, Mohini Road, Dalan-Wala",Wildlife Action & Awareness,czn@sancharnet.in,"91-135-2672190, 91-135-2652111",,NOT AVAILABLE,"Environment, Forestry"
Society for Empowerment Development Education & Culture,"55/1, Kanwali Road",Dehradun,singhal1088@gmail.com,NOT AVAILABLE,"81719 70827, 88994 23888",,"Adolescent Girls Welfare, Advocacy On Social Issues, Art And Craft, Awareness Generation, Child Rights, Cultural Issues."
Siksha Ki Ek Kiran,"Airee, Rounad Ramoli",Dehradun,arungairola@gmail.com,NOT AVAILABLE,91-99972 31404,,Education
Society of International Education and Development,"ISBT Road, Opp. Prasar Bharty",Dehradun,hsbist007@gmail.com,NOT AVAILABLE,91-99971 65137,,Public welfare
SRADHA – Society for Rural Awareness and Development in Himalayan Area,,Purola,"Sradha95@gmail.com, Sradha95@rediffmail.com",NOT AVAILABLE,,91-1375-223222,Self sufficient rural India with an internalised sustainable local self governance system.
Society Health Women Education (SHWETA),NOT AVAILABLE,Chirbatiya,swheta.chirbatiya@gmail.com,NOT AVAILABLE,84770 55508,,"Agriculture, Awareness Generation, Child Welfare, Community Development, Disaster Management, E-Governance, E-Learning, Economics and Finance, Group Promotion, Livelihood, Local Administration, Local Self Governance (Panchayati Raj)."
Society for Environmental Conservation,"The Basalts, Dungshil Rawat Gaon",Bhimtal,bahadur.kotlia@gmail.com,NOT AVAILABLE,91-94111 96744,,Conservation of natural resources in Uttarakhand.
